image1,image2,resnet cosine similarity
final_submissions/15/11.jpg,ai/15A_15.PNG,0.845653235912323
final_submissions/15/11.jpg,ai/15A_16.PNG,0.8638714849948883
final_submissions/15/11.jpg,ai/15B_11.png,0.8615031540393829
final_submissions/15/11.jpg,ai/15B_12.png,0.8465444445610046
final_submissions/15/11.jpg,ai/15B_13.png,0.8655968904495239
final_submissions/15/11.jpg,ai/15B_14.png,0.8493806719779968
final_submissions/15/11.jpg,ai/15B_15.png,0.8928647041320801
final_submissions/15/11.jpg,ai/15B_16.png,0.8469428420066833
final_submissions/15/11.jpg,web/15A_1.jpg,0.8348680138587952
final_submissions/15/11.jpg,web/15A_2.jpg,0.8666201829910278
final_submissions/15/11.jpg,web/15A_3.jpg,0.7623129785060883
final_submissions/15/11.jpg,web/15A_4.png,0.8744136691093445
final_submissions/15/11.jpg,web/15A_5.png,0.8093248009681702
final_submissions/15/11.jpg,web/15A_6.png,0.8210228383541107
final_submissions/15/11.jpg,web/15A_7.png,0.8450677394866943
final_submissions/15/11.jpg,web/15A_8.png,0.8602469563484192
final_submissions/15/11.jpg,web/15B_1.jpg,0.8054168522357941
final_submissions/15/11.jpg,web/15B_10.jpg,0.8719550669193268
final_submissions/15/11.jpg,web/15B_2.jpg,0.9062018096446992
final_submissions/15/11.jpg,web/15B_3.jpg,0.8790476620197296
final_submissions/15/11.jpg,web/15B_4.jpg,0.8636447787284851
final_submissions/15/11.jpg,web/15B_5.jpg,0.7680416405200958
final_submissions/15/11.jpg,web/15B_6.jpg,0.8482433557510376
final_submissions/15/11.jpg,web/15B_7.jpg,0.8830165863037109
final_submissions/15/11.jpg,web/15B_8.jpg,0.8226643800735474
final_submissions/15/11.jpg,web/15B_9.jpg,0.8790679574012756
final_submissions/15/12.jpg,ai/15A_11.PNG,0.8565117120742798
final_submissions/15/12.jpg,ai/15A_12.PNG,0.8444513082504272
final_submissions/15/12.jpg,ai/15A_13.PNG,0.8555774092674255
final_submissions/15/12.jpg,ai/15A_14.PNG,0.8661412000656128
final_submissions/15/12.jpg,ai/15A_15.PNG,0.8294306099414825
final_submissions/15/12.jpg,ai/15A_16.PNG,0.8524673581123352
final_submissions/15/12.jpg,ai/15B_11.png,0.8450503349304199
final_submissions/15/12.jpg,ai/15B_12.png,0.8347873687744141
final_submissions/15/12.jpg,ai/15B_13.png,0.8625978231430054
final_submissions/15/12.jpg,ai/15B_14.png,0.845125287771225
final_submissions/15/12.jpg,ai/15B_15.png,0.8843415975570679
final_submissions/15/12.jpg,ai/15B_16.png,0.8479213714599609
final_submissions/15/12.jpg,web/15A_1.jpg,0.82790207862854
final_submissions/15/12.jpg,web/15A_2.jpg,0.8589617013931274
final_submissions/15/12.jpg,web/15A_3.jpg,0.7749602794647217
final_submissions/15/12.jpg,web/15A_4.png,0.8687066733837128
final_submissions/15/12.jpg,web/15A_5.png,0.8001506328582764
final_submissions/15/12.jpg,web/15A_6.png,0.8006631135940552
final_submissions/15/12.jpg,web/15A_7.png,0.8418096005916595
final_submissions/15/12.jpg,web/15A_8.png,0.8457641005516052
final_submissions/15/12.jpg,web/15B_1.jpg,0.8044784665107727
final_submissions/15/12.jpg,web/15B_10.jpg,0.8591016530990601
final_submissions/15/12.jpg,web/15B_2.jpg,0.8975818753242493
final_submissions/15/12.jpg,web/15B_3.jpg,0.8809568881988525
final_submissions/15/12.jpg,web/15B_4.jpg,0.8766709566116333
final_submissions/15/12.jpg,web/15B_5.jpg,0.7718524932861328
