image1,image2,resnet cosine similarity
final_submissions/13/1.jpg,ai/13A_11.png,0.7847480475902557
final_submissions/13/1.jpg,ai/13A_12.png,0.8701330125331879
final_submissions/13/1.jpg,ai/13A_13.png,0.881445050239563
final_submissions/13/1.jpg,ai/13A_14.png,0.842546671628952
final_submissions/13/1.jpg,ai/13A_15.png,0.9043518900871276
final_submissions/13/1.jpg,ai/13A_16.png,0.869741827249527
final_submissions/13/1.jpg,ai/13A_17.png,0.8566951751708984
final_submissions/13/1.jpg,ai/13A_18.png,0.8815916776657104
final_submissions/13/1.jpg,ai/13A_19.png,0.8632779121398926
final_submissions/13/1.jpg,ai/13A_20.png,0.8786234855651855
final_submissions/13/1.jpg,ai/13B_11.jpg,0.873942494392395
final_submissions/13/1.jpg,ai/13B_12.jpg,0.8840608596801758
final_submissions/13/1.jpg,ai/13B_13.jpg,0.8972437381744385
final_submissions/13/1.jpg,ai/13B_14.jpg,0.8950046896934509
final_submissions/13/1.jpg,ai/13B_15.jpg,0.8754826188087463
final_submissions/13/1.jpg,ai/13B_16.jpg,0.8914574980735779
final_submissions/13/1.jpg,ai/13B_17.jpg,0.8866438865661621
final_submissions/13/1.jpg,ai/13B_18.jpg,0.9005128145217896
final_submissions/13/1.jpg,ai/13B_19.jpg,0.8656148910522461
final_submissions/13/1.jpg,ai/13B_20.jpg,0.8933417797088623
final_submissions/13/1.jpg,web/13A_1.png,0.7644957304000854
final_submissions/13/1.jpg,web/13A_10.png,0.8589800596237183
final_submissions/13/1.jpg,web/13A_2.png,0.8691563308238983
final_submissions/13/1.jpg,web/13A_3.png,0.8549724221229553
final_submissions/13/1.jpg,web/13A_4.png,0.780573844909668
final_submissions/13/1.jpg,web/13A_5.png,0.7995130717754364
final_submissions/13/1.jpg,web/13A_6.png,0.7994902729988098
final_submissions/13/1.jpg,web/13A_7.png,0.8660658299922943
final_submissions/13/1.jpg,web/13A_8.png,0.8820328712463379
final_submissions/13/1.jpg,web/13A_9.png,0.8307450413703918
final_submissions/13/1.jpg,web/13B_1.JPG,0.8417566418647766
final_submissions/13/1.jpg,web/13B_10.JPG,0.9154515862464904
final_submissions/13/1.jpg,web/13B_2.JPG,0.7338289767503738
final_submissions/13/1.jpg,web/13B_3.JPG,0.7959519028663635
final_submissions/13/1.jpg,web/13B_4.JPG,0.773080050945282
final_submissions/13/1.jpg,web/13B_5.JPG,0.8365489840507507
final_submissions/13/1.jpg,web/13B_6.JPG,0.8116670250892639
final_submissions/13/1.jpg,web/13B_7.JPG,0.8752773404121399
final_submissions/13/1.jpg,web/13B_8.JPG,0.8775152564048767
final_submissions/13/1.jpg,web/13B_9.JPG,0.7953372597694397
final_submissions/13/2.jpg,ai/13A_11.png,0.8171114921569824
final_submissions/13/2.jpg,ai/13A_12.png,0.9160708785057068
final_submissions/13/2.jpg,ai/13A_13.png,0.89099982380867
final_submissions/13/2.jpg,ai/13A_14.png,0.8616867661476135
final_submissions/13/2.jpg,ai/13A_15.png,0.9026692807674408
final_submissions/13/2.jpg,ai/13A_16.png,0.8945889472961426
final_submissions/13/2.jpg,ai/13A_17.png,0.868626594543457
final_submissions/13/2.jpg,ai/13A_18.png,0.8863878548145294
final_submissions/13/2.jpg,ai/13A_19.png,0.8720585107803345
final_submissions/13/2.jpg,ai/13A_20.png,0.8691559433937073
final_submissions/13/2.jpg,ai/13B_11.jpg,0.8765973746776581
final_submissions/13/2.jpg,ai/13B_12.jpg,0.8884667754173279
final_submissions/13/2.jpg,ai/13B_13.jpg,0.9193071126937866
final_submissions/13/2.jpg,ai/13B_14.jpg,0.902271568775177
final_submissions/13/2.jpg,ai/13B_15.jpg,0.8782135546207428
final_submissions/13/2.jpg,ai/13B_16.jpg,0.9022311866283416
final_submissions/13/2.jpg,ai/13B_17.jpg,0.9087726473808287
final_submissions/13/2.jpg,ai/13B_18.jpg,0.9117326438426973
final_submissions/13/2.jpg,ai/13B_19.jpg,0.8788703680038452
final_submissions/13/2.jpg,ai/13B_20.jpg,0.921908438205719
final_submissions/13/2.jpg,web/13A_1.png,0.7657387256622314
final_submissions/13/2.jpg,web/13A_10.png,0.8824735283851624
final_submissions/13/2.jpg,web/13A_2.png,0.8898362219333649
final_submissions/13/2.jpg,web/13A_3.png,0.8379791080951691
final_submissions/13/2.jpg,web/13A_4.png,0.7781775891780853
final_submissions/13/2.jpg,web/13A_5.png,0.8158365488052368
final_submissions/13/2.jpg,web/13A_6.png,0.8038784861564636
final_submissions/13/2.jpg,web/13A_7.png,0.868380218744278
final_submissions/13/2.jpg,web/13A_8.png,0.8731062114238739
final_submissions/13/2.jpg,web/13A_9.png,0.8334029018878937
final_submissions/13/2.jpg,web/13B_1.JPG,0.8652151823043823
final_submissions/13/2.jpg,web/13B_10.JPG,0.90456223487854
final_submissions/13/2.jpg,web/13B_2.JPG,0.7304216027259827
final_submissions/13/2.jpg,web/13B_3.JPG,0.802178680896759
final_submissions/13/2.jpg,web/13B_4.JPG,0.7457675039768219
final_submissions/13/2.jpg,web/13B_5.JPG,0.8267697393894196
final_submissions/13/2.jpg,web/13B_6.JPG,0.8015415668487549
final_submissions/13/2.jpg,web/13B_7.JPG,0.8897872865200043
final_submissions/13/2.jpg,web/13B_8.JPG,0.8746034801006317
final_submissions/13/2.jpg,web/13B_9.JPG,0.8005300164222717
final_submissions/13/3.jpg,ai/13A_11.png,0.8044148087501526
final_submissions/13/3.jpg,ai/13A_12.png,0.8947157859802246
final_submissions/13/3.jpg,ai/13A_13.png,0.8750273585319519
final_submissions/13/3.jpg,ai/13A_14.png,0.8594414591789246
final_submissions/13/3.jpg,ai/13A_15.png,0.8985072672367096
final_submissions/13/3.jpg,ai/13A_16.png,0.8812240362167358
final_submissions/13/3.jpg,ai/13A_17.png,0.8585694134235382
final_submissions/13/3.jpg,ai/13A_18.png,0.8839318454265594
final_submissions/13/3.jpg,ai/13A_19.png,0.8530927002429962
final_submissions/13/3.jpg,ai/13A_20.png,0.8538874983787537
final_submissions/13/3.jpg,ai/13B_11.jpg,0.8687148690223694
final_submissions/13/3.jpg,ai/13B_12.jpg,0.8754222393035889
final_submissions/13/3.jpg,ai/13B_13.jpg,0.9125616550445556
final_submissions/13/3.jpg,ai/13B_14.jpg,0.900180459022522
final_submissions/13/3.jpg,ai/13B_15.jpg,0.87394779920578
final_submissions/13/3.jpg,ai/13B_16.jpg,0.8997178077697754
final_submissions/13/3.jpg,ai/13B_17.jpg,0.8959027528762817
final_submissions/13/3.jpg,ai/13B_18.jpg,0.9195466637611388
final_submissions/13/3.jpg,ai/13B_19.jpg,0.8729695081710815
final_submissions/13/3.jpg,ai/13B_20.jpg,0.9240000545978546
final_submissions/13/3.jpg,web/13A_1.png,0.7577723562717438
final_submissions/13/3.jpg,web/13A_10.png,0.8682684898376465
final_submissions/13/3.jpg,web/13A_2.png,0.8791236877441406
final_submissions/13/3.jpg,web/13A_3.png,0.836430013179779
final_submissions/13/3.jpg,web/13A_4.png,0.7665966153144836
final_submissions/13/3.jpg,web/13A_5.png,0.8042784333229065
final_submissions/13/3.jpg,web/13A_6.png,0.8082741796970367
final_submissions/13/3.jpg,web/13A_7.png,0.86738720536232
