image1,image2,resnet cosine similarity
final_submissions/27/1.jpg,ai/27_11.jpg,0.7906322181224823
final_submissions/27/1.jpg,ai/27_12.jpg,0.7431175112724304
final_submissions/27/1.jpg,ai/27_13.jpg,0.7794033288955688
final_submissions/27/1.jpg,ai/27_14.jpg,0.8066947758197784
final_submissions/27/1.jpg,ai/27_15.jpg,0.9225738048553468
final_submissions/27/1.jpg,ai/27_16.jpg,0.8877089619636536
final_submissions/27/1.jpg,ai/27_17.jpg,0.8975035548210144
final_submissions/27/1.jpg,ai/27_18.jpg,0.7677521705627441
final_submissions/27/1.jpg,ai/27_19.jpg,0.7815479934215546
final_submissions/27/1.jpg,ai/27_20.jpg,0.746295154094696
final_submissions/27/1.jpg,web/27_1.png,0.8698205947875977
final_submissions/27/1.jpg,web/27_10.png,0.8271202445030212
final_submissions/27/1.jpg,web/27_2.png,0.7071139216423035
final_submissions/27/1.jpg,web/27_3.png,0.7555290460586548
final_submissions/27/1.jpg,web/27_4.png,0.8177089393138885
final_submissions/27/1.jpg,web/27_5.png,0.7926331460475922
final_submissions/27/1.jpg,web/27_6.png,0.936866819858551
final_submissions/27/1.jpg,web/27_7.png,0.8637588024139404
final_submissions/27/1.jpg,web/27_8.png,0.7601634860038757
final_submissions/27/1.jpg,web/27_9.png,0.7304820120334625
final_submissions/27/10.jpg,ai/27_11.jpg,0.8169240951538086
final_submissions/27/10.jpg,ai/27_12.jpg,0.7512891590595245
final_submissions/27/10.jpg,ai/27_13.jpg,0.803471565246582
final_submissions/27/10.jpg,ai/27_14.jpg,0.813522458076477
final_submissions/27/10.jpg,ai/27_15.jpg,0.9025648832321168
final_submissions/27/10.jpg,ai/27_16.jpg,0.871793806552887
final_submissions/27/10.jpg,ai/27_17.jpg,0.862492561340332
final_submissions/27/10.jpg,ai/27_18.jpg,0.7886893153190613
final_submissions/27/10.jpg,ai/27_19.jpg,0.8051362037658691
final_submissions/27/10.jpg,ai/27_20.jpg,0.7740999460220337
final_submissions/27/10.jpg,web/27_1.png,0.8558273315429688
final_submissions/27/10.jpg,web/27_10.png,0.8258752226829529
final_submissions/27/10.jpg,web/27_2.png,0.7136682569980621
final_submissions/27/10.jpg,web/27_3.png,0.7871737480163574
final_submissions/27/10.jpg,web/27_4.png,0.8238616585731506
final_submissions/27/10.jpg,web/27_5.png,0.7935023903846741
final_submissions/27/10.jpg,web/27_6.png,0.9108003377914428
final_submissions/27/10.jpg,web/27_7.png,0.866863489151001
final_submissions/27/10.jpg,web/27_8.png,0.7578662633895874
final_submissions/27/10.jpg,web/27_9.png,0.7574268281459808
final_submissions/27/11.jpg,ai/27_11.jpg,0.7927587628364563
final_submissions/27/11.jpg,ai/27_12.jpg,0.7616089582443237
final_submissions/27/11.jpg,ai/27_13.jpg,0.7742519080638885
final_submissions/27/11.jpg,ai/27_14.jpg,0.7904029488563538
final_submissions/27/11.jpg,ai/27_15.jpg,0.790211409330368
final_submissions/27/11.jpg,ai/27_16.jpg,0.7964175343513489
final_submissions/27/11.jpg,ai/27_17.jpg,0.8020116686820984
final_submissions/27/11.jpg,ai/27_18.jpg,0.7417838275432587
final_submissions/27/11.jpg,ai/27_19.jpg,0.7866740226745605
final_submissions/27/11.jpg,ai/27_20.jpg,0.7569504082202911
final_submissions/27/11.jpg,web/27_1.png,0.8383341431617737
final_submissions/27/11.jpg,web/27_10.png,0.8244982659816742
final_submissions/27/11.jpg,web/27_2.png,0.7107670903205872
final_submissions/27/11.jpg,web/27_3.png,0.7619777321815491
final_submissions/27/11.jpg,web/27_4.png,0.8238005340099335
final_submissions/27/11.jpg,web/27_5.png,0.7814815640449524
final_submissions/27/11.jpg,web/27_6.png,0.7963530123233795
final_submissions/27/11.jpg,web/27_7.png,0.8163863122463226
final_submissions/27/11.jpg,web/27_8.png,0.7318911254405975
final_submissions/27/11.jpg,web/27_9.png,0.7197736650705338
final_submissions/27/12.jpg,ai/27_11.jpg,0.8054741024971008
final_submissions/27/12.jpg,ai/27_12.jpg,0.7587626576423645
final_submissions/27/12.jpg,ai/27_13.jpg,0.7988491356372833
final_submissions/27/12.jpg,ai/27_14.jpg,0.8022405505180359
final_submissions/27/12.jpg,ai/27_15.jpg,0.8468378484249115
final_submissions/27/12.jpg,ai/27_16.jpg,0.8684292733669281
final_submissions/27/12.jpg,ai/27_17.jpg,0.8795526027679443
final_submissions/27/12.jpg,ai/27_18.jpg,0.7657989859580994
final_submissions/27/12.jpg,ai/27_19.jpg,0.7990226149559021
final_submissions/27/12.jpg,ai/27_20.jpg,0.7716593444347382
final_submissions/27/12.jpg,web/27_1.png,0.83659428358078
final_submissions/27/12.jpg,web/27_10.png,0.8102548122406006
final_submissions/27/12.jpg,web/27_2.png,0.7273773550987244
final_submissions/27/12.jpg,web/27_3.png,0.7586216330528259
final_submissions/27/12.jpg,web/27_4.png,0.8198602497577667
final_submissions/27/12.jpg,web/27_5.png,0.7848801016807556
final_submissions/27/12.jpg,web/27_6.png,0.8379784822463989
