image1,image2,resnet cosine similarity
final_submissions/7/1.png,ai/7A_11.png,0.897135853767395
final_submissions/7/1.png,ai/7A_12.png,0.8698427081108093
final_submissions/7/1.png,ai/7A_13.png,0.88315749168396
final_submissions/7/1.png,ai/7A_14.png,0.8887061476707458
final_submissions/7/1.png,ai/7A_15.png,0.8810921311378479
final_submissions/7/1.png,ai/7A_16.png,0.8610207438468933
final_submissions/7/1.png,ai/7A_17.png,0.8765600919723511
final_submissions/7/1.png,ai/7A_18.png,0.865884393453598
final_submissions/7/1.png,ai/7A_19.png,0.8588950932025909
final_submissions/7/1.png,ai/7A_20.png,0.8725760877132416
final_submissions/7/1.png,ai/7B_11.png,0.8621475696563721
final_submissions/7/1.png,ai/7B_12.png,0.8699648976325989
final_submissions/7/1.png,ai/7C_11.png,0.8685898184776306
final_submissions/7/1.png,ai/7C_12.png,0.8350355923175812
final_submissions/7/1.png,ai/7C_13.png,0.8911938071250916
final_submissions/7/1.png,ai/7C_14.png,0.9027803540229796
final_submissions/7/1.png,ai/7C_15.png,0.8589887022972107
final_submissions/7/1.png,ai/7C_16.png,0.8797141909599304
final_submissions/7/1.png,ai/7C_17.png,0.8986319899559021
final_submissions/7/1.png,ai/7C_18.png,0.8741718530654907
final_submissions/7/1.png,ai/7C_19.png,0.8862417042255402
final_submissions/7/1.png,ai/7C_20.png,0.8985064029693604
final_submissions/7/1.png,web/7A_1.jpg,0.8933709263801575
final_submissions/7/1.png,web/7A_10.jpg,0.9051744937896729
final_submissions/7/1.png,web/7A_2.jpg,0.9107509553432463
final_submissions/7/1.png,web/7A_3.jpg,0.8787765502929688
final_submissions/7/1.png,web/7A_4.jpg,0.8889243006706238
final_submissions/7/1.png,web/7A_5.jpg,0.8973219990730286
final_submissions/7/1.png,web/7A_6.jpg,0.8785757422447205
final_submissions/7/1.png,web/7A_7.jpg,0.8896324634552002
final_submissions/7/1.png,web/7A_8.jpg,0.8787281811237335
final_submissions/7/1.png,web/7A_9.jpg,0.8801085948944092
final_submissions/7/1.png,web/7B_1.jpg,0.9094462096691132
final_submissions/7/1.png,web/7B_2.jpg,0.8542180955410004
final_submissions/7/1.png,web/7B_3.jpg,0.88313889503479
final_submissions/7/1.png,web/7B_4.jpg,0.8691647052764893
final_submissions/7/1.png,web/7B_5.png,0.881270706653595
final_submissions/7/1.png,web/7B_6.png,0.8559032082557678
final_submissions/7/1.png,web/7B_7.png,0.8879888653755188
final_submissions/7/1.png,web/7B_8.png,0.8537003695964813
final_submissions/7/1.png,web/7B_9.png,0.8787549138069153
final_submissions/7/1.png,web/7C_1.JPG,0.879584789276123
final_submissions/7/1.png,web/7C_10.JPG,0.8429888784885406
final_submissions/7/1.png,web/7C_2.JPG,0.8935270607471466
final_submissions/7/1.png,web/7C_3.JPG,0.8207356035709381
final_submissions/7/1.png,web/7C_4.JPG,0.8543107509613037
final_submissions/7/1.png,web/7C_5.JPG,0.8539800047874451
final_submissions/7/1.png,web/7C_6.JPG,0.8864558339118958
final_submissions/7/1.png,web/7C_7.JPG,0.8897438049316406
final_submissions/7/1.png,web/7C_8.JPG,0.8398042023181915
final_submissions/7/1.png,web/7C_9.JPG,0.8387058079242706
final_submissions/7/2.png,ai/7A_11.png,0.8959133625030518
final_submissions/7/2.png,ai/7A_12.png,0.8929873406887054
final_submissions/7/2.png,ai/7A_13.png,0.8880313038825989
final_submissions/7/2.png,ai/7A_14.png,0.880872905254364
final_submissions/7/2.png,ai/7A_15.png,0.8667930066585541
final_submissions/7/2.png,ai/7A_16.png,0.871230959892273
final_submissions/7/2.png,ai/7A_17.png,0.8731139600276947
final_submissions/7/2.png,ai/7A_18.png,0.860409140586853
final_submissions/7/2.png,ai/7A_19.png,0.8692884743213654
final_submissions/7/2.png,ai/7A_20.png,0.8723849058151245
final_submissions/7/2.png,ai/7B_11.png,0.8601487278938293
final_submissions/7/2.png,ai/7B_12.png,0.853969931602478
final_submissions/7/2.png,ai/7C_11.png,0.8885098695755005
final_submissions/7/2.png,ai/7C_12.png,0.8868772983551025
final_submissions/7/2.png,ai/7C_13.png,0.8795998692512512
final_submissions/7/2.png,ai/7C_14.png,0.8808079659938812
final_submissions/7/2.png,ai/7C_15.png,0.8472054600715637
final_submissions/7/2.png,ai/7C_16.png,0.8862023949623108
final_submissions/7/2.png,ai/7C_17.png,0.9052558243274688
final_submissions/7/2.png,ai/7C_18.png,0.8835720419883728
final_submissions/7/2.png,ai/7C_19.png,0.8892077803611755
final_submissions/7/2.png,ai/7C_20.png,0.8974342942237854
final_submissions/7/2.png,web/7A_1.jpg,0.9154443740844728
final_submissions/7/2.png,web/7A_10.jpg,0.8711641430854797
final_submissions/7/2.png,web/7A_2.jpg,0.906365007162094
final_submissions/7/2.png,web/7A_3.jpg,0.8922551870346069
final_submissions/7/2.png,web/7A_4.jpg,0.8709300756454468
final_submissions/7/2.png,web/7A_5.jpg,0.8900462985038757
final_submissions/7/2.png,web/7A_6.jpg,0.895841121673584
final_submissions/7/2.png,web/7A_7.jpg,0.900745153427124
