image1,image2,resnet cosine similarity
final_submissions/12/6.jpg,web/12A_7.jpg,0.8603193163871765
final_submissions/12/6.jpg,web/12A_8.jpg,0.8397331237792969
final_submissions/12/6.jpg,web/12A_9.jpg,0.8166916370391846
final_submissions/12/6.jpg,web/12B_1.jpg,0.8398023545742035
final_submissions/12/6.jpg,web/12B_10.jpg,0.8436601758003235
final_submissions/12/6.jpg,web/12B_2.jpg,0.8229900002479553
final_submissions/12/6.jpg,web/12B_3.jpg,0.8814787566661835
final_submissions/12/6.jpg,web/12B_4.jpg,0.772523820400238
final_submissions/12/6.jpg,web/12B_5.jpg,0.8612053990364075
final_submissions/12/6.jpg,web/12B_6.jpg,0.890990674495697
final_submissions/12/6.jpg,web/12B_7.jpg,0.7899705767631531
final_submissions/12/6.jpg,web/12B_8.jpg,0.7281714081764221
final_submissions/12/6.jpg,web/12B_9.jpg,0.8656575381755829
final_submissions/12/7.jpg,ai/12A_11.png,0.8620140552520752
final_submissions/12/7.jpg,ai/12A_12.png,0.8547666966915131
final_submissions/12/7.jpg,ai/12A_13.png,0.8832973539829254
final_submissions/12/7.jpg,ai/12A_14.png,0.8987054228782654
final_submissions/12/7.jpg,ai/12A_15.png,0.87489914894104
final_submissions/12/7.jpg,ai/12A_16.png,0.853142499923706
final_submissions/12/7.jpg,ai/12A_17.png,0.8803890943527222
final_submissions/12/7.jpg,ai/12A_18.png,0.8836178183555603
final_submissions/12/7.jpg,ai/12A_19.png,0.8854946196079254
final_submissions/12/7.jpg,ai/12A_20.png,0.889464795589447
final_submissions/12/7.jpg,web/12A_1.jpg,0.7933791279792786
final_submissions/12/7.jpg,web/12A_10.jpg,0.8155951797962189
final_submissions/12/7.jpg,web/12A_2.jpg,0.8551742434501648
final_submissions/12/7.jpg,web/12A_3.jpg,0.8376951217651367
final_submissions/12/7.jpg,web/12A_4.jpg,0.8271364867687225
final_submissions/12/7.jpg,web/12A_5.jpg,0.7511696517467499
final_submissions/12/7.jpg,web/12A_6.jpg,0.8803175985813141
final_submissions/12/7.jpg,web/12A_7.jpg,0.8520589470863342
final_submissions/12/7.jpg,web/12A_8.jpg,0.8423238098621368
final_submissions/12/7.jpg,web/12A_9.jpg,0.8073224723339081
final_submissions/12/7.jpg,web/12B_1.jpg,0.8339290618896484
final_submissions/12/7.jpg,web/12B_10.jpg,0.8386487364768982
final_submissions/12/7.jpg,web/12B_2.jpg,0.8181271851062775
final_submissions/12/7.jpg,web/12B_3.jpg,0.8906805515289307
final_submissions/12/7.jpg,web/12B_4.jpg,0.7744463682174683
final_submissions/12/7.jpg,web/12B_5.jpg,0.8462919592857361
final_submissions/12/7.jpg,web/12B_6.jpg,0.8830482959747314
final_submissions/12/7.jpg,web/12B_7.jpg,0.784929633140564
final_submissions/12/7.jpg,web/12B_8.jpg,0.7354424893856049
final_submissions/12/7.jpg,web/12B_9.jpg,0.8561299443244934
