Final_Submission,Inspiration,Dino_Similarity,Color_Similarity,Contrast_Similarity,ResNet_Similarity,Source
6_data\6\final\12.png,data\6\web\6B_8.jfif,0.797423274276192,0.7005347199453541,0.8760852674388916,0.7869073574130852,Web
6_data\6\final\12.png,data\6\web\6B_9.jfif,0.18297080237143631,0.9737276986488501,0.9121026485348651,0.5707594081511018,Web
6_data\6\final\12.png,data\6\ai\6B_11.png,0.6542925877318732,0.7954988244447712,0.7684625249751119,0.6586903200824762,AI
6_data\6\final\12.png,data\6\ai\6B_12.png,0.8243121855156591,0.7624762046430542,0.8160792706363439,0.7139598751030911,AI
6_data\6\final\12.png,data\6\ai\6B_13.png,0.7493876189264478,0.9101702820690567,0.9005458965529374,0.6315835792692729,AI
6_data\6\final\12.png,data\6\ai\6B_14.png,0.8162053446802291,0.7460840506458373,0.8289812414468354,0.6499865526868728,AI
6_data\6\final\12.png,data\6\ai\6B_15.png,0.7883765603007146,0.7432747390954134,0.8190708668750283,0.6870766044765706,AI
6_data\6\final\12.png,data\6\ai\6B_16.png,0.791108777675791,0.9190646422918614,0.8979953721144185,0.7075203770582679,AI
6_data\6\final\12.png,data\6\ai\6B_17.png,0.8211213416361149,0.7497851367590238,0.8081048870575824,0.675305746263744,AI
6_data\6\final\12.png,data\6\ai\6B_18.png,0.8699119605925862,0.650845659290496,0.798006518285217,0.6480207435183067,AI
6_data\6\final\12.png,data\6\ai\6B_19.png,0.7828904423479572,0.8074861463795923,0.7565915923462955,0.7102181957117828,AI
6_data\6\final\5.png,data\6\web\6B_1.jfif,0.29442816898312063,0.7209451646175048,0.7272243213325843,0.4972141484481597,Web
6_data\6\final\5.png,data\6\web\6B_10.jfif,0.11799721124902801,0.6919650399041263,0.6009676118112244,0.2803793979556763,Web
6_data\6\final\5.png,data\6\web\6B_2.jfif,0.3555734785889291,0.7667359812180629,0.7798267186632803,0.6207779494274969,Web
6_data\6\final\5.png,data\6\web\6B_3.JPG,0.6362961318814544,0.7670754415420965,0.5951824097252426,0.5877263231542806,Web
6_data\6\final\5.png,data\6\web\6B_4.jpg,0.3437016574691936,0.8488459902204446,0.8761263861127261,0.6560054639853315,Web
6_data\6\final\5.png,data\6\web\6B_5.JPG,0.3672746783350851,0.6676713564492703,0.5515538580438799,0.5048087066812925,Web
6_data\6\final\5.png,data\6\web\6B_6.jfif,0.3125789001508346,0.8657666562681554,0.8796079615952878,0.6905683529256302,Web
6_data\6\final\5.png,data\6\web\6B_7.jfif,0.31264729593188906,0.686117106523818,0.7906169810315462,0.5697847524663272,Web
6_data\6\final\5.png,data\6\web\6B_8.jfif,0.2981690400892217,0.8481827035159996,0.8054020402257729,0.6481398704826361,Web
6_data\6\final\5.png,data\6\web\6B_9.jfif,0.09058383754656837,0.854124182594921,0.7065897821396003,0.4288070961104457,Web
6_data\6\final\5.png,data\6\ai\6B_11.png,0.5501764073253855,0.6321389487183631,0.9225934117503629,0.6824601132231091,AI
6_data\6\final\5.png,data\6\ai\6B_12.png,0.4041233738424133,0.5942873087654416,0.8708866074412644,0.5971519228211536,AI
6_data\6\final\5.png,data\6\ai\6B_13.png,0.26526590110517156,0.7757511293613615,0.798806388830541,0.5252511937202092,AI
6_data\6\final\5.png,data\6\ai\6B_14.png,0.32590627316885123,0.6589951922750185,0.8736365626171576,0.566216942736086,AI
6_data\6\final\5.png,data\6\ai\6B_15.png,0.40524049377905824,0.5752026739985984,0.859962279096747,0.5081061239133615,AI
6_data\6\final\5.png,data\6\ai\6B_16.png,0.2705316233573834,0.7884993106274075,0.8037737289870418,0.5280178960410478,AI
6_data\6\final\5.png,data\6\ai\6B_17.png,0.41137265739953466,0.5810815476226235,0.8698163978939526,0.5598607907148673,AI
6_data\6\final\5.png,data\6\ai\6B_18.png,0.4309568055295379,0.7057821673381638,0.8995421243258171,0.614580347682544,AI
6_data\6\final\5.png,data\6\ai\6B_19.png,0.617516537645616,0.6505348399824992,0.8988991804131921,0.6043437847782843,AI
6_data\6\final\6.png,data\6\web\6B_1.jfif,0.39624487586897716,0.5352578230839007,0.7653651750522946,0.6004494471817876,Web
6_data\6\final\6.png,data\6\web\6B_10.jfif,0.2764541157625531,0.8464667056386304,0.7387531404532817,0.40988337073816455,Web
6_data\6\final\6.png,data\6\web\6B_2.jfif,0.5535280013674472,0.6554882099731884,0.9225352511849323,0.6981170601329241,Web
6_data\6\final\6.png,data\6\web\6B_3.JPG,0.42077199111119196,0.8683431173369213,0.6841353204567349,0.6886282546126749,Web
6_data\6\final\6.png,data\6\web\6B_4.jpg,0.7126239496811837,0.9263697519687465,0.8819185848782707,0.7432924261122235,Web
6_data\6\final\6.png,data\6\web\6B_5.JPG,0.3643049161216008,0.5569403670374711,0.6424856437519157,0.5653804829002188,Web
6_data\6\final\6.png,data\6\web\6B_6.jfif,0.6920098494274743,0.923131840788713,0.8901442971442346,0.7738667043187863,Web
6_data\6\final\6.png,data\6\web\6B_7.jfif,0.47541379552105845,0.8405368510885659,0.9002962342380918,0.7812768942914776,Web
6_data\6\final\6.png,data\6\web\6B_8.jfif,0.7963293433201101,0.67116628311913,0.9089528053164166,0.8408476611986283,Web
6_data\6\final\6.png,data\6\web\6B_9.jfif,0.21911429186813733,0.9549258496800673,0.8474394603612522,0.4888261960623075,Web
6_data\6\final\6.png,data\6\ai\6B_11.png,0.6523714827505146,0.747909274542167,0.842160724525099,0.8192588985137358,AI
6_data\6\final\6.png,data\6\ai\6B_12.png,0.743581807582206,0.7103282219859692,0.8893121723105819,0.6878376458026466,AI
6_data\6\final\6.png,data\6\ai\6B_13.png,0.6979088851582218,0.8845355570490994,0.915583735084138,0.5780137260616535,AI
6_data\6\final\6.png,data\6\ai\6B_14.png,0.8175614148480431,0.7345384313712283,0.8921992351179582,0.682199576552921,AI
6_data\6\final\6.png,data\6\ai\6B_15.png,0.737423978812968,0.6878833145308555,0.8908260091298308,0.717837714900571,AI
6_data\6\final\6.png,data\6\ai\6B_16.png,0.7547563531218964,0.8964898073400022,0.9140482336913522,0.6672167897029309,AI
6_data\6\final\6.png,data\6\ai\6B_17.png,0.7643032530734999,0.6945264484702953,0.8832432628046454,0.7106746705274373,AI
6_data\6\final\6.png,data\6\ai\6B_18.png,0.9268893939249573,0.5985953133776111,0.867223363190454,0.772998962941926,AI
6_data\6\final\6.png,data\6\ai\6B_19.png,0.8112031503016446,0.7649579575092383,0.8349426878321246,0.7712168792624112,AI
6_data\6\final\7.png,data\6\web\6B_1.jfif,0.42242479992205423,0.5408936576284195,0.7640712209609944,0.5954275814381977,Web
6_data\6\final\7.png,data\6\web\6B_10.jfif,0.2766867584571622,0.8453498739043979,0.7195707921128789,0.4073868466583681,Web
6_data\6\final\7.png,data\6\web\6B_2.jfif,0.605202352423366,0.659449874984648,0.9392343103911741,0.7126774390509437,Web
6_data\6\final\7.png,data\6\web\6B_3.JPG,0.4021241357158678,0.8830601877271287,0.6760055639065277,0.662861906405308,Web
6_data\6\final\7.png,data\6\web\6B_4.jpg,0.7310669188889363,0.9203089427506296,0.9265191594151281,0.7409877692924217,Web
6_data\6\final\7.png,data\6\web\6B_5.JPG,0.3314889951430881,0.5701179667456754,0.6274717609248757,0.5212577622010464,Web
6_data\6\final\7.png,data\6\web\6B_6.jfif,0.7222178299050966,0.9462101730871864,0.9254129269739008,0.7890640696845604,Web
6_data\6\final\7.png,data\6\web\6B_7.jfif,0.49045327153977514,0.8438333621232281,0.9126841660384317,0.8035746338198345,Web
6_data\6\final\7.png,data\6\web\6B_8.jfif,0.8012741842893368,0.6767756545045621,0.9266348211333988,0.8779233577606101,Web
6_data\6\final\7.png,data\6\web\6B_9.jfif,0.17598024492934083,0.9508784759347312,0.8122392469322814,0.567026191916432,Web
6_data\6\final\7.png,data\6\ai\6B_11.png,0.7328101413007815,0.7280850645668604,0.8816566938918051,0.8340531390892476,AI
6_data\6\final\7.png,data\6\ai\6B_12.png,0.8117743420739533,0.6909965063794754,0.9323082513900922,0.6991622064134979,AI
6_data\6\final\7.png,data\6\ai\6B_13.png,0.7329129357427576,0.862465450429038,0.929199180773639,0.5904046444089575,AI
6_data\6\final\7.png,data\6\ai\6B_14.png,0.845474188175917,0.7174293637835524,0.9332018429639628,0.674123046905653,AI
6_data\6\final\7.png,data\6\ai\6B_15.png,0.7918635405121236,0.6716246828296059,0.935850243163277,0.7164324023843176,AI
6_data\6\final\7.png,data\6\ai\6B_16.png,0.7903968458569486,0.8765418979802188,0.9282822090236402,0.6778798314246326,AI
6_data\6\final\7.png,data\6\ai\6B_17.png,0.8253782093869076,0.6780344335739041,0.92583082382566,0.7050214961500404,AI
6_data\6\final\7.png,data\6\ai\6B_18.png,0.9412393240238165,0.6080827029275208,0.9076612022704479,0.7872312070652145,AI
6_data\6\final\7.png,data\6\ai\6B_19.png,0.8747232892494807,0.744362162086986,0.8753892404422282,0.7654513270202827,AI
6_data\6\final\9.png,data\6\web\6B_1.jfif,0.4574079034620989,0.5479469337699812,0.7908374936149755,0.6970924825368388,Web
6_data\6\final\9.png,data\6\web\6B_10.jfif,0.33877997201879745,0.8626636414819199,0.7978274730892859,0.49644357267979483,Web
6_data\6\final\9.png,data\6\web\6B_2.jfif,0.7655604772837626,0.6517778766688321,0.8982142917490338,0.7856271710608037,Web
6_data\6\final\9.png,data\6\web\6B_3.JPG,0.3829540096010243,0.8651713999707781,0.7055597892655922,0.7052097210388235,Web
6_data\6\final\9.png,data\6\web\6B_4.jpg,0.6870455337299826,0.9320470442354416,0.8219776019105965,0.7124414348221508,Web
6_data\6\final\9.png,data\6\web\6B_5.JPG,0.34721507244920985,0.5497917706796647,0.7004966865045936,0.6343876694593119,Web
6_data\6\final\9.png,data\6\web\6B_6.jfif,0.7254680348979434,0.9428324320993365,0.8525043853203929,0.801827259795394,Web
6_data\6\final\9.png,data\6\web\6B_7.jfif,0.4781532406303364,0.8249713600236557,0.8846381866735344,0.7690597384766757,Web
6_data\6\final\9.png,data\6\web\6B_8.jfif,0.7685694231859037,0.6915378946369466,0.8883084657112476,0.8079287672175021,Web
6_data\6\final\9.png,data\6\web\6B_9.jfif,0.26596118571213806,0.9643143486241211,0.9097463640529517,0.582131640973398,Web
6_data\6\final\9.png,data\6\ai\6B_11.png,0.6734564565027552,0.7488698377243792,0.7839281607356728,0.7348120217747379,AI
6_data\6\final\9.png,data\6\ai\6B_12.png,0.7371151270227858,0.7144744611722585,0.8298327956062523,0.5872344959121615,AI
6_data\6\final\9.png,data\6\ai\6B_13.png,0.7143613497515889,0.8799254060872282,0.9196245204310164,0.5038256949684444,AI
6_data\6\final\9.png,data\6\ai\6B_14.png,0.712438370913215,0.7327300584417703,0.8456025656893368,0.546539567908717,AI
6_data\6\final\9.png,data\6\ai\6B_15.png,0.7888423476159189,0.6928304676801365,0.8324479533408872,0.6079130943084361,AI
6_data\6\final\9.png,data\6\ai\6B_16.png,0.6971075435903688,0.8921348486024707,0.9177144367626942,0.5704656616257499,AI
6_data\6\final\9.png,data\6\ai\6B_17.png,0.7996554395220721,0.6994175614254148,0.8211389557364415,0.5780285098036296,AI
6_data\6\final\9.png,data\6\ai\6B_18.png,0.7857681513355702,0.6282108155425346,0.8141539076817912,0.702327426996302,AI
6_data\6\final\9.png,data\6\ai\6B_19.png,0.773265911177153,0.7620973997471295,0.7701292545275039,0.6817471726227381,AI
7_data\7\final\1.png,data\7\web\7A_1.jpg,0.44156578086796505,0.7584795208046413,0.9632821821899278,0.8248659004795985,Web
7_data\7\final\1.png,data\7\web\7A_10.jpg,0.6392409651042902,0.8138370080050669,0.9298640176966851,0.8205455125799199,Web
7_data\7\final\1.png,data\7\web\7A_2.jpg,0.37289835746979677,0.6084642061857731,0.8519746326443477,0.8599765377729696,Web
7_data\7\final\1.png,data\7\web\7A_3.jpg,0.3735820141247494,0.9579846007438191,0.9308212795808454,0.8391276049582742,Web
7_data\7\final\1.png,data\7\web\7A_4.jpg,0.311039191995532,0.9232773807169171,0.9152291088435904,0.7868032284478619,Web
7_data\7\final\1.png,data\7\web\7A_5.jpg,0.41221736537259634,0.750339936429487,0.9436369194894686,0.8219433260966202,Web
7_data\7\final\1.png,data\7\web\7A_6.jpg,0.41787467354838426,0.9446113959262891,0.8510868137139035,0.8406399389110071,Web
7_data\7\final\1.png,data\7\web\7A_7.jpg,0.386343348477249,0.9361035381229705,0.8862380297993369,0.8665711579799773,Web
7_data\7\final\1.png,data\7\web\7A_8.jpg,0.4484206844468538,0.8160382043801492,0.7759534401059167,0.7624013767734665,Web
7_data\7\final\1.png,data\7\web\7A_9.jpg,0.4040551119082886,0.9362296913341643,0.9740641996537004,0.8579746262779835,Web
7_data\7\final\1.png,data\7\web\7B_1.jpg,0.36116871525108885,0.5759847471764731,0.8378908421431475,0.8666197943485076,Web
7_data\7\final\1.png,data\7\web\7B_2.jpg,0.333414650920055,0.5185949895885422,0.6497705892265044,0.6888083377305145,Web
7_data\7\final\1.png,data\7\web\7B_3.jpg,0.33185509995743084,0.8186774419549396,0.9437305078468844,0.7766424054390887,Web
7_data\7\final\1.png,data\7\web\7B_4.jpg,0.41996629951812514,0.7638613301648635,0.9686985337274893,0.779478205684381,Web
7_data\7\final\1.png,data\7\web\7B_5.png,0.42196938574389825,0.8447036982188253,0.9338921993620282,0.7964575476011049,Web
7_data\7\final\1.png,data\7\web\7B_6.png,0.35567359609231214,0.9043909941212417,0.7778175899855921,0.7258687149076951,Web
7_data\7\final\1.png,data\7\web\7B_7.png,0.4880356948345885,0.8192862234759843,0.7786825614590305,0.7724932089863511,Web
7_data\7\final\1.png,data\7\web\7B_8.png,0.27640745337670164,0.939774725055162,0.6970201483127366,0.6664386078064478,Web
7_data\7\final\1.png,data\7\web\7B_9.png,0.30634762287894757,0.8173308799860206,0.9003945584876851,0.7669379501174048,Web
7_data\7\final\1.png,data\7\web\7C_1.JPG,0.37631021609193616,0.9576157555274369,0.9308122903785455,0.842932811588654,Web
7_data\7\final\1.png,data\7\web\7C_10.JPG,0.3810627524849791,0.9585908810741649,0.889714418919034,0.6851102596651794,Web
7_data\7\final\1.png,data\7\web\7C_2.JPG,0.43498449387502647,0.7547805450603055,0.9646736431270793,0.8177296382477259,Web
7_data\7\final\1.png,data\7\web\7C_3.JPG,0.6740566930587994,0.6773605484533924,0.7805649192932735,0.5970846460823057,Web
7_data\7\final\1.png,data\7\web\7C_4.JPG,0.3617436881991604,0.5433724251637355,0.9401908553416323,0.7245691382851406,Web
7_data\7\final\1.png,data\7\web\7C_5.JPG,0.4769730787898233,0.8251877291718017,0.9690661109195335,0.6521715468995198,Web
7_data\7\final\1.png,data\7\web\7C_6.JPG,0.5730423148619022,0.7305704684419697,0.8738292020019727,0.7702861462893049,Web
7_data\7\final\1.png,data\7\web\7C_7.JPG,0.38539360412613943,0.9347065951751281,0.8862882898057504,0.8604576521585844,Web
7_data\7\final\1.png,data\7\web\7C_8.JPG,0.27321520410439604,0.9399482720028752,0.8853484784855822,0.6341410595025796,Web
7_data\7\final\1.png,data\7\web\7C_9.JPG,0.30758236080502804,0.9402543673217663,0.9478265688183649,0.6436594325067811,Web
7_data\7\final\1.png,data\7\ai\7A_11.png,0.3909384474192835,0.9452761983995178,0.8986805554684633,0.8782183898287427,AI
7_data\7\final\1.png,data\7\ai\7A_12.png,0.35947223887942614,0.9192221763604719,0.9057018679107565,0.7702010862086596,AI
7_data\7\final\1.png,data\7\ai\7A_13.png,0.39875604503972606,0.92547916926613,0.9012265544616218,0.8293095933576433,AI
7_data\7\final\1.png,data\7\ai\7A_14.png,0.3506294072395479,0.9037110219282085,0.8828630111744717,0.7916051592474154,AI
7_data\7\final\1.png,data\7\ai\7A_15.png,0.3558865465573955,0.9054812976651712,0.9426118658670558,0.8178460869979293,AI
7_data\7\final\1.png,data\7\ai\7A_16.png,0.3143421996021283,0.9063147488535315,0.9406247436411581,0.7311061233241544,AI
7_data\7\final\1.png,data\7\ai\7A_17.png,0.4209507102240157,0.9138559257442607,0.9596958650669533,0.7987489204788412,AI
7_data\7\final\1.png,data\7\ai\7A_18.png,0.4613148618770374,0.818365376989657,0.9550146210158557,0.6859416844584895,AI
7_data\7\final\1.png,data\7\ai\7A_19.png,0.29422972417903875,0.9015053306409011,0.9482730671321464,0.704864017159425,AI
7_data\7\final\1.png,data\7\ai\7A_20.png,0.38989892524010694,0.9194624767889326,0.949500258172885,0.7698357778018579,AI
7_data\7\final\1.png,data\7\ai\7B_11.png,0.3661421660015297,0.9298389964497902,0.9022565596412864,0.7432717502991699,AI
7_data\7\final\1.png,data\7\ai\7B_12.png,0.4231641703614763,0.8741879331473432,0.9598240359489184,0.7866448924287262,AI
7_data\7\final\1.png,data\7\ai\7C_11.png,0.46565394510437164,0.7778415818100256,0.8866617832853668,0.7659418687196213,AI
7_data\7\final\1.png,data\7\ai\7C_12.png,0.3254504574499063,0.940976123002374,0.9082229268563998,0.6325048849286553,AI
7_data\7\final\1.png,data\7\ai\7C_13.png,0.43129262747604585,0.8922300256450454,0.8646160226727615,0.8357044187908431,AI
7_data\7\final\1.png,data\7\ai\7C_14.png,0.4302820831571399,0.8939483592884616,0.8721118087945665,0.8596059800664808,AI
7_data\7\final\1.png,data\7\ai\7C_15.png,0.4627126588251718,0.7662445728753381,0.7849634034470461,0.7033528616209077,AI
7_data\7\final\1.png,data\7\ai\7C_16.png,0.37933990826817404,0.804461319952807,0.9701053970135788,0.7891075638819686,AI
7_data\7\final\1.png,data\7\ai\7C_17.png,0.45584416978292297,0.7573573693481243,0.9849854290685325,0.8358460427538319,AI
7_data\7\final\1.png,data\7\ai\7C_18.png,0.45886680153362147,0.8841576643844666,0.8814636845088892,0.7653552326974378,AI
7_data\7\final\1.png,data\7\ai\7C_19.png,0.45470780935013994,0.7707596024777933,0.9848486620201632,0.7729301864031676,AI
7_data\7\final\1.png,data\7\ai\7C_20.png,0.4541874124876358,0.8850108712141402,0.847607441525162,0.8436949242003804,AI
7_data\7\final\2.png,data\7\web\7A_1.jpg,0.8557245875897946,0.8004253147514993,0.9380277174822129,0.9048111277868626,Web
7_data\7\final\2.png,data\7\web\7A_10.jpg,0.6231480133639802,0.7981956606607645,0.9516575317507514,0.7295336902464316,Web
7_data\7\final\2.png,data\7\web\7A_2.jpg,0.7932493246983213,0.6310067968168849,0.8708203590118019,0.8798646344877811,Web
7_data\7\final\2.png,data\7\web\7A_3.jpg,0.8345343432273793,0.9195225222973373,0.943666531839108,0.9018257760647682,Web
7_data\7\final\2.png,data\7\web\7A_4.jpg,0.7652828787516552,0.9018532942547446,0.9246643160161246,0.7759967415775656,Web
7_data\7\final\2.png,data\7\web\7A_5.jpg,0.7339511863761025,0.7944267639182211,0.9301362545425813,0.7888611681823663,Web
7_data\7\final\2.png,data\7\web\7A_6.jpg,0.844628877891672,0.9976601888242104,0.859222598330071,0.8971357946156862,Web
7_data\7\final\2.png,data\7\web\7A_7.jpg,0.8085447495082736,0.9626895323490317,0.9067521034778087,0.8975156725073339,Web
7_data\7\final\2.png,data\7\web\7A_8.jpg,0.774515639959355,0.8593095952355764,0.7883968936261991,0.8075240354987641,Web
7_data\7\final\2.png,data\7\web\7A_9.jpg,0.789080728997637,0.919670684830405,0.9728276482482291,0.9599777322564699,Web
7_data\7\final\2.png,data\7\web\7B_1.jpg,0.8026507999608531,0.6134721566848519,0.8452609086461859,0.92087141374407,Web
7_data\7\final\2.png,data\7\web\7B_2.jpg,0.7807799439611348,0.5632539112124367,0.6659125402418002,0.7877654572190914,Web
7_data\7\final\2.png,data\7\web\7B_3.jpg,0.7050075909194796,0.8636677194435037,0.91827670464114,0.7759171450537375,Web
7_data\7\final\2.png,data\7\web\7B_4.jpg,0.5685357556638353,0.7137425028384703,0.9684987981242755,0.7486117878809418,Web
7_data\7\final\2.png,data\7\web\7B_5.png,0.85608088811654,0.8628575195542048,0.9490627126245947,0.8669784607842764,Web
7_data\7\final\2.png,data\7\web\7B_6.png,0.8431008144192494,0.9410699635841986,0.7865792047195806,0.8533117483558578,Web
7_data\7\final\2.png,data\7\web\7B_7.png,0.7847886595043446,0.8541841563827416,0.7920143839469228,0.8062329220328481,Web
7_data\7\final\2.png,data\7\web\7B_8.png,0.6640180394876383,0.9016266608251404,0.7053608173034346,0.6180438141904319,Web
7_data\7\final\2.png,data\7\web\7B_9.png,0.7702295935778971,0.8000431295016561,0.9110572704961031,0.7852889661809582,Web
7_data\7\final\2.png,data\7\web\7C_1.JPG,0.8410227069894038,0.9220306688034745,0.9434402038670634,0.9055157123591601,Web
7_data\7\final\2.png,data\7\web\7C_10.JPG,0.8487517648658787,0.9280814492362369,0.8792733800539417,0.8106028033295772,Web
7_data\7\final\2.png,data\7\web\7C_2.JPG,0.8570755046508169,0.7965332297281071,0.939601161126072,0.906103098281299,Web
