Final_Submission,Inspiration,Similarity
21_8.jpg,21B_4.jpg,0.7147685979765581
21_8.jpg,21B_5.jpg,0.8856356290521651
21_8.jpg,21B_6.jpg,0.8184908239858262
21_8.jpg,21B_7.jpg,0.7848300386859977
21_8.jpg,21B_8.jpg,0.5847203002434892
21_8.jpg,21B_9.jpg,0.625393632856342
21_8.jpg,21A_11.png,0.7306798035256412
21_8.jpg,21A_12_1.png,0.6852675219870453
21_8.jpg,21A_12_2.png,0.706700664866043
21_8.jpg,21A_12_3.png,0.6712646980741179
21_8.jpg,21A_12_4.png,0.6872880301319144
21_8.jpg,21A_13.png,0.7428460158728256
21_8.jpg,21A_14.png,0.7099378388320964
21_8.jpg,21A_15_1.png,0.7404257704287631
21_8.jpg,21A_15_2.png,0.6881893330600535
21_8.jpg,21A_15_3.png,0.7229972051466687
21_8.jpg,21A_15_4.png,0.7486113490556374
21_8.jpg,21A_16.png,0.7303468206501882
21_8.jpg,21A_17.png,0.723050945743442
21_8.jpg,21A_18.png,0.6621809145075046
21_8.jpg,21A_19.png,0.7457977468734952
21_8.jpg,21A_20_1.png,0.7630679221408205
21_8.jpg,21A_20_2.png,0.769712794104804
21_8.jpg,21A_20_3.png,0.711647921906861
21_8.jpg,21A_20_4.png,0.7380695937092678
21_8.jpg,21B_11.jpg,0.7875558074777625
21_8.jpg,21B_12_1.jpg,0.8011573872948135
21_8.jpg,21B_12_2.jpg,0.7713686554546029
21_8.jpg,21B_12_3.jpg,0.767299844456702
21_8.jpg,21B_12_4.jpg,0.7783293538111524
21_8.jpg,21B_13_1.jpg,0.7704325746519882
21_8.jpg,21B_13_2.jpg,0.6697907451414897
21_8.jpg,21B_13_3.jpg,0.6395105002736239
21_8.jpg,21B_13_4.jpg,0.7328380522165223
21_8.jpg,21B_14.jpg,0.7272275341287798
21_8.jpg,21B_15_1.jpg,0.7615323470648077
21_8.jpg,21B_15_2.jpg,0.7510488035207116
21_8.jpg,21B_15_3.jpg,0.7720716031720056
21_8.jpg,21B_15_4.jpg,0.7690132448858272
21_9.jpg,21A_1.jpg,0.6956556173609163
21_9.jpg,21A_10.jpg,0.637943802748568
21_9.jpg,21A_2.jpg,0.8079755193087879
21_9.jpg,21A_3.jpg,0.628306519391019
21_9.jpg,21A_4.jpg,0.6502354311325164
21_9.jpg,21A_5.jpg,0.5724399588668082
21_9.jpg,21A_6.jpg,0.8902634447075899
21_9.jpg,21A_7.jpg,0.7987090912748407
21_9.jpg,21A_8.jpg,0.7711196271067682
21_9.jpg,21A_9.jpg,0.6541735692349265
21_9.jpg,21B_1.jpg,0.7898475652412762
21_9.jpg,21B_10.jpg,0.7178660754437499
21_9.jpg,21B_2.jpg,0.8514560803219202
21_9.jpg,21B_3.jpg,0.673756221664688
21_9.jpg,21B_4.jpg,0.7030573517802694
21_9.jpg,21B_5.jpg,0.8442265252175312
21_9.jpg,21B_6.jpg,0.8222180837886197
21_9.jpg,21B_7.jpg,0.7290842222955731
21_9.jpg,21B_8.jpg,0.5827870486831025
21_9.jpg,21B_9.jpg,0.6217546858344433
21_9.jpg,21A_11.png,0.7189619206412917
21_9.jpg,21A_12_1.png,0.6821659715873729
21_9.jpg,21A_12_2.png,0.6985662913598614
21_9.jpg,21A_12_3.png,0.6683412320370172
21_9.jpg,21A_12_4.png,0.6813480542126251
21_9.jpg,21A_13.png,0.7001437866623317
21_9.jpg,21A_14.png,0.6851326960825033
21_9.jpg,21A_15_1.png,0.6975061990104102
21_9.jpg,21A_15_2.png,0.663476432693067
21_9.jpg,21A_15_3.png,0.6812399854356804
21_9.jpg,21A_15_4.png,0.7273239586985949
21_9.jpg,21A_16.png,0.6916135819278726
21_9.jpg,21A_17.png,0.681322564814941
21_9.jpg,21A_18.png,0.6591567051468139
21_9.jpg,21A_19.png,0.7376394910776228
21_9.jpg,21A_20_1.png,0.7560251503007369
21_9.jpg,21A_20_2.png,0.763102385401492
21_9.jpg,21A_20_3.png,0.7067713454494436
21_9.jpg,21A_20_4.png,0.7316834305926305
21_9.jpg,21B_11.jpg,0.7797738743986006
21_9.jpg,21B_12_1.jpg,0.8108644897624917
21_9.jpg,21B_12_2.jpg,0.7575670035252178
21_9.jpg,21B_12_3.jpg,0.759094547013808
21_9.jpg,21B_12_4.jpg,0.7659871517979558
21_9.jpg,21B_13_1.jpg,0.7661053144234632
21_9.jpg,21B_13_2.jpg,0.6780324010771884
21_9.jpg,21B_13_3.jpg,0.6393826126163962
21_9.jpg,21B_13_4.jpg,0.7552239566670036
21_9.jpg,21B_14.jpg,0.7485370844564884
21_9.jpg,21B_15_1.jpg,0.7514731779430045
21_9.jpg,21B_15_2.jpg,0.7377137268962799
21_9.jpg,21B_15_3.jpg,0.7601877593747518
21_9.jpg,21B_15_4.jpg,0.7595119495612371
22_1.jpg,22A_1.png,0.8995350989551463
22_1.jpg,22A_10.png,0.8744054551190782
22_1.jpg,22A_2.png,0.8632634553538684
22_1.jpg,22A_3.png,0.6556329873192895
22_1.jpg,22A_4.png,0.5453415905770908
22_1.jpg,22A_5.png,0.8500870089762693
22_1.jpg,22A_6.png,0.7234166253368604
22_1.jpg,22A_7.png,0.7151830393314642
22_1.jpg,22A_8.png,0.8267006522639135
22_1.jpg,22A_9.png,0.6415062019136742
22_1.jpg,22A_11.jpg,0.8038757694302585
22_1.jpg,22A_12.jpg,0.7884856002800028
22_1.jpg,22A_13.jpg,0.6959920824207254
22_1.jpg,22A_14.jpg,0.8040634190238857
22_1.jpg,22A_15.jpg,0.7789750086526008
22_1.jpg,22A_16.png,0.7486446671952038
22_1.jpg,22A_17.png,0.7648940520016756
22_1.jpg,22A_18.png,0.7625452112858676
22_1.jpg,22A_19.png,0.7413471754388694
22_1.jpg,22A_20.png,0.701298793401466
22_2.jpg,22A_1.png,0.7569120557297482
22_2.jpg,22A_10.png,0.6187731654658675
22_2.jpg,22A_2.png,0.6861178819154752
22_2.jpg,22A_3.png,0.887954620084402
22_2.jpg,22A_4.png,0.8171568537961282
22_2.jpg,22A_5.png,0.8481302388991249
22_2.jpg,22A_6.png,0.8307731797269634
22_2.jpg,22A_7.png,0.8349538391259343
22_2.jpg,22A_8.png,0.8708986160806007
22_2.jpg,22A_9.png,0.578891492523711
22_2.jpg,22A_11.jpg,0.783543494059511
22_2.jpg,22A_12.jpg,0.7964463968703005
22_2.jpg,22A_13.jpg,0.8584242850681085
22_2.jpg,22A_14.jpg,0.8939922181446578
22_2.jpg,22A_15.jpg,0.8979034348660127
22_2.jpg,22A_16.png,0.7688045110686273
22_2.jpg,22A_17.png,0.7833284955485841
22_2.jpg,22A_18.png,0.789418511248714
22_2.jpg,22A_19.png,0.773607113121576
22_2.jpg,22A_20.png,0.8282334770619394
22_3.jpg,22A_1.png,0.8079285509196774
22_3.jpg,22A_10.png,0.7093501446446537
22_3.jpg,22A_2.png,0.7789008772362751
22_3.jpg,22A_3.png,0.8460748921099206
22_3.jpg,22A_4.png,0.7387249359697232
22_3.jpg,22A_5.png,0.8493051938175277
22_3.jpg,22A_6.png,0.8574405283280961
22_3.jpg,22A_7.png,0.8263783415777739
22_3.jpg,22A_8.png,0.8913018729571449
22_3.jpg,22A_9.png,0.5427506549308134
22_3.jpg,22A_11.jpg,0.7927450531974397
22_3.jpg,22A_12.jpg,0.8285982099281851
22_3.jpg,22A_13.jpg,0.77780250218007
22_3.jpg,22A_14.jpg,0.8677055770652984
22_3.jpg,22A_15.jpg,0.8437002552320271
22_3.jpg,22A_16.png,0.7916686856250125
22_3.jpg,22A_17.png,0.7952966147551239
22_3.jpg,22A_18.png,0.7980624132489157
22_3.jpg,22A_19.png,0.7824003698969623
22_3.jpg,22A_20.png,0.746954671884618
22_4.jpg,22A_1.png,0.8737318873760119
22_4.jpg,22A_10.png,0.7978135802562503
22_4.jpg,22A_2.png,0.8408153554024898
22_4.jpg,22A_3.png,0.7486116767579538
22_4.jpg,22A_4.png,0.646379492420428
22_4.jpg,22A_5.png,0.8691850751749761
22_4.jpg,22A_6.png,0.8187430212987514
22_4.jpg,22A_7.png,0.7932639717183378
22_4.jpg,22A_8.png,0.9111928431547849
22_4.jpg,22A_9.png,0.5900967088716396
22_4.jpg,22A_11.jpg,0.831592827411829
22_4.jpg,22A_12.jpg,0.8379418491805012
22_4.jpg,22A_13.jpg,0.7689123480872514
22_4.jpg,22A_14.jpg,0.8666858801440833
22_4.jpg,22A_15.jpg,0.8465337410600794
22_4.jpg,22A_16.png,0.7864033568714724
22_4.jpg,22A_17.png,0.8059239163468006
22_4.jpg,22A_18.png,0.8043921443116056
22_4.jpg,22A_19.png,0.7760921579047666
22_4.jpg,22A_20.png,0.7529379756873081
22_5.jpg,22A_1.png,0.6372177438056901
22_5.jpg,22A_10.png,0.7804410850876664
22_5.jpg,22A_2.png,0.7084891109980056
22_5.jpg,22A_3.png,0.35143912745339867
22_5.jpg,22A_4.png,0.23024261657184475
22_5.jpg,22A_5.png,0.5429849733416285
22_5.jpg,22A_6.png,0.4074669495280153
22_5.jpg,22A_7.png,0.4087537569108941
22_5.jpg,22A_8.png,0.5119658104864506
22_5.jpg,22A_9.png,0.6902557801762897
22_5.jpg,22A_11.jpg,0.5734471416473388
22_5.jpg,22A_12.jpg,0.5024495647847652
22_5.jpg,22A_13.jpg,0.3965924568474293
22_5.jpg,22A_14.jpg,0.4986793775856495
22_5.jpg,22A_15.jpg,0.47134570479393
22_5.jpg,22A_16.png,0.5087782292366746
22_5.jpg,22A_17.png,0.5216499716927888
22_5.jpg,22A_18.png,0.5314289444935483
22_5.jpg,22A_19.png,0.5089401537199876
22_5.jpg,22A_20.png,0.44754060383823724
22_6.jpg,22A_1.png,0.6372177438056901
22_6.jpg,22A_10.png,0.7804410850876664
22_6.jpg,22A_2.png,0.7084891109980056
22_6.jpg,22A_3.png,0.35143912745339867
22_6.jpg,22A_4.png,0.23024261657184475
22_6.jpg,22A_5.png,0.5429849733416285
22_6.jpg,22A_6.png,0.4074669495280153
22_6.jpg,22A_7.png,0.4087537569108941
22_6.jpg,22A_8.png,0.5119658104864506
22_6.jpg,22A_9.png,0.6902557801762897
22_6.jpg,22A_11.jpg,0.5734471416473388
22_6.jpg,22A_12.jpg,0.5024495647847652
22_6.jpg,22A_13.jpg,0.3965924568474293
22_6.jpg,22A_14.jpg,0.4986793775856495
22_6.jpg,22A_15.jpg,0.47134570479393
22_6.jpg,22A_16.png,0.5087782292366746
22_6.jpg,22A_17.png,0.5216499716927888
22_6.jpg,22A_18.png,0.5314289444935483
22_6.jpg,22A_19.png,0.5089401537199876
22_6.jpg,22A_20.png,0.44754060383823724
22_7.jpg,22A_1.png,0.8244988948563654
22_7.jpg,22A_10.png,0.7485908434025688
22_7.jpg,22A_2.png,0.79156502204406
22_7.jpg,22A_3.png,0.8161401134948183
22_7.jpg,22A_4.png,0.700759503529812
22_7.jpg,22A_5.png,0.8274834532778277
22_7.jpg,22A_6.png,0.7776456930701239
22_7.jpg,22A_7.png,0.8101401602775655
22_7.jpg,22A_8.png,0.8846737795960444
22_7.jpg,22A_9.png,0.5579369467424726
22_7.jpg,22A_11.jpg,0.8189433982135171
22_7.jpg,22A_12.jpg,0.8852490212625085
22_7.jpg,22A_13.jpg,0.8150432507776961
22_7.jpg,22A_14.jpg,0.9000274755516758
22_7.jpg,22A_15.jpg,0.8833225468803301
22_7.jpg,22A_16.png,0.87992865722112
22_7.jpg,22A_17.png,0.8588793165302951
22_7.jpg,22A_18.png,0.8483516145734233
22_7.jpg,22A_19.png,0.8644378826584429
22_7.jpg,22A_20.png,0.8030957723305215
23_1.jpg,23A_1.png,0.7761120663868843
23_1.jpg,23A_10.png,0.8956529114474889
23_1.jpg,23A_2.png,0.8417461409494756
23_1.jpg,23A_3.png,0.8181295461094877
23_1.jpg,23A_4.png,0.41224778407550566
23_1.jpg,23A_5.png,0.6645361903876181
23_1.jpg,23A_6.png,0.9281909420732963
23_1.jpg,23A_7.png,0.6624058276029903
23_1.jpg,23A_8.png,0.6444329070925756
23_1.jpg,23A_9.png,0.9075433271351874
23_1.jpg,23B_1.jpg,0.8048395270227205
23_1.jpg,23B_10.jpg,0.7594196143624086
23_1.jpg,23B_2.jpg,0.7144648976834329
23_1.jpg,23B_3.png,0.7628767076054034
23_1.jpg,23B_4.jpg,0.7586479708988554
23_1.jpg,23B_5.jpg,0.8941845103305628
23_1.jpg,23B_6.jpg,0.8004542810163694
23_1.jpg,23B_7.jpg,0.8471988349401416
23_1.jpg,23B_8.jpg,0.8430750009218154
23_1.jpg,23B_9.jpg,0.8381576286871011
23_1.jpg,23A_11.png,0.832637852807066
23_1.jpg,23A_12.png,0.8736412458099666
23_1.jpg,23A_13.png,0.9025876139449489
23_1.jpg,23A_14.png,0.8722143208756944
23_1.jpg,23A_15.png,0.8426182394953072
23_1.jpg,23A_16.png,0.8772003619489614
23_10.jpg,23A_1.png,0.7587400949564229
23_10.jpg,23A_10.png,0.8676304774569379
23_10.jpg,23A_2.png,0.770862635015565
23_10.jpg,23A_3.png,0.8870777018740972
23_10.jpg,23A_4.png,0.338024524378745
23_10.jpg,23A_5.png,0.5902751020521763
23_10.jpg,23A_6.png,0.8650706480998934
23_10.jpg,23A_7.png,0.5886295885348365
23_10.jpg,23A_8.png,0.5737615713721549
23_10.jpg,23A_9.png,0.9367308451622288
23_10.jpg,23B_1.jpg,0.876000288117182
23_10.jpg,23B_10.jpg,0.6799566124569729
23_10.jpg,23B_2.jpg,0.6415675815447802
23_10.jpg,23B_3.png,0.6891797795471102
23_10.jpg,23B_4.jpg,0.6898692917702138
23_10.jpg,23B_5.jpg,0.8386774262427744
23_10.jpg,23B_6.jpg,0.7282426819074055
23_10.jpg,23B_7.jpg,0.8185448446796634
23_10.jpg,23B_8.jpg,0.7752084606758815
23_10.jpg,23B_9.jpg,0.7565496836305976
23_10.jpg,23A_11.png,0.7603460133027771
23_10.jpg,23A_12.png,0.8031603749661375
23_10.jpg,23A_13.png,0.9171156972983262
23_10.jpg,23A_14.png,0.8094470505869045
23_10.jpg,23A_15.png,0.8006522664593293
23_10.jpg,23A_16.png,0.8848798635194232
23_11.jpg,23A_1.png,0.7866608117515617
23_11.jpg,23A_10.png,0.9108758847718759
23_11.jpg,23A_2.png,0.7689153302802871
23_11.jpg,23A_3.png,0.9070664928511363
23_11.jpg,23A_4.png,0.381375751368763
23_11.jpg,23A_5.png,0.6310207071711542
23_11.jpg,23A_6.png,0.8452385499166524
23_11.jpg,23A_7.png,0.6309752258693124
23_11.jpg,23A_8.png,0.6154246803328836
23_11.jpg,23A_9.png,0.9411871263146034
23_11.jpg,23B_1.jpg,0.834566990766963
23_11.jpg,23B_10.jpg,0.7044553273364191
23_11.jpg,23B_2.jpg,0.6212349626083686
23_11.jpg,23B_3.png,0.6704915467525455
23_11.jpg,23B_4.jpg,0.6658855824519063
23_11.jpg,23B_5.jpg,0.8193736421847064
23_11.jpg,23B_6.jpg,0.7682425410281306
23_11.jpg,23B_7.jpg,0.8514845956752859
23_11.jpg,23B_8.jpg,0.8128700722927915
23_11.jpg,23B_9.jpg,0.7469525573193189
23_11.jpg,23A_11.png,0.7958521255882198
23_11.jpg,23A_12.png,0.8133743502201061
23_11.jpg,23A_13.png,0.9060577897538389
23_11.jpg,23A_14.png,0.7964442479191338
23_11.jpg,23A_15.png,0.7831555060920503
23_11.jpg,23A_16.png,0.9252966542046211
23_2.jpg,23A_1.png,0.7210059193946742
23_2.jpg,23A_10.png,0.8228160306546771
23_2.jpg,23A_2.png,0.8890268725090484
23_2.jpg,23A_3.png,0.7527405610446616
23_2.jpg,23A_4.png,0.4619800497170029
23_2.jpg,23A_5.png,0.7162752938592916
23_2.jpg,23A_6.png,0.8880193146594542
23_2.jpg,23A_7.png,0.7128773889191151
23_2.jpg,23A_8.png,0.6977690906522597
23_2.jpg,23A_9.png,0.8383936213396065
23_2.jpg,23B_1.jpg,0.7533516307461183
23_2.jpg,23B_10.jpg,0.8109727352459525
23_2.jpg,23B_2.jpg,0.763042620260997
23_2.jpg,23B_3.png,0.8097006807834561
23_2.jpg,23B_4.jpg,0.8175867454467166
23_2.jpg,23B_5.jpg,0.9069668474309792
23_2.jpg,23B_6.jpg,0.8510687020814883
23_2.jpg,23B_7.jpg,0.7734765620930113
23_2.jpg,23B_8.jpg,0.8989663939354688
23_2.jpg,23B_9.jpg,0.8748963299654607
23_2.jpg,23A_11.png,0.8845820342909471
23_2.jpg,23A_12.png,0.88887737376513
23_2.jpg,23A_13.png,0.8277072315856898
23_2.jpg,23A_14.png,0.8879059984424922
23_2.jpg,23A_15.png,0.8298739775393089
23_2.jpg,23A_16.png,0.8075943537825374
23_3.jpg,23A_1.png,0.6787435006803282
23_3.jpg,23A_10.png,0.7261696620131648
23_3.jpg,23A_2.png,0.6678749303938527
23_3.jpg,23A_3.png,0.8380229641662749
23_3.jpg,23A_4.png,0.1965637089349721
23_3.jpg,23A_5.png,0.45085895307726076
23_3.jpg,23A_6.png,0.778468446501283
23_3.jpg,23A_7.png,0.4489805305201786
23_3.jpg,23A_8.png,0.437588200246549
23_3.jpg,23A_9.png,0.8330508984909543
23_3.jpg,23B_1.jpg,0.9790782314083537
23_3.jpg,23B_10.jpg,0.5487061825941446
23_3.jpg,23B_2.jpg,0.56830714859512
23_3.jpg,23B_3.png,0.6107951464058208
23_3.jpg,23B_4.jpg,0.6472009467104125
23_3.jpg,23B_5.jpg,0.8028106786945609
23_3.jpg,23B_6.jpg,0.586969497206619
23_3.jpg,23B_7.jpg,0.6904528036098525
23_3.jpg,23B_8.jpg,0.6369031231864304
23_3.jpg,23B_9.jpg,0.6260239477179905
23_3.jpg,23A_11.png,0.6225313799373418
23_3.jpg,23A_12.png,0.6822446933678894
23_3.jpg,23A_13.png,0.8291524751774578
23_3.jpg,23A_14.png,0.6954856160124046
23_3.jpg,23A_15.png,0.7134880670079551
23_3.jpg,23A_16.png,0.7581280028781587
23_4.jpg,23A_1.png,0.7509182251151749
23_4.jpg,23A_10.png,0.8232539762552724
23_4.jpg,23A_2.png,0.7569889410885698
23_4.jpg,23A_3.png,0.8625502731595766
23_4.jpg,23A_4.png,0.2936480231770797
23_4.jpg,23A_5.png,0.5479432673193682
23_4.jpg,23A_6.png,0.852981980389287
23_4.jpg,23A_7.png,0.5456520820666806
23_4.jpg,23A_8.png,0.5323158811610819
23_4.jpg,23A_9.png,0.9064703828460092
23_4.jpg,23B_1.jpg,0.9197034416952267
23_4.jpg,23B_10.jpg,0.6446181726643514
23_4.jpg,23B_2.jpg,0.6341318386506694
23_4.jpg,23B_3.png,0.6800361012520516
23_4.jpg,23B_4.jpg,0.6917929112125583
23_4.jpg,23B_5.jpg,0.8965701453956104
23_4.jpg,23B_6.jpg,0.6840538114487265
23_4.jpg,23B_7.jpg,0.7874383286055526
23_4.jpg,23B_8.jpg,0.7334251315736255
23_4.jpg,23B_9.jpg,0.7212090903466835
23_4.jpg,23A_11.png,0.7185189340315048
23_4.jpg,23A_12.png,0.7787689174449137
23_4.jpg,23A_13.png,0.9137157212411244
23_4.jpg,23A_14.png,0.7828451660095042
23_4.jpg,23A_15.png,0.7741306253128175
23_4.jpg,23A_16.png,0.8436519311845697
23_5.jpg,23A_1.png,0.7445633814343611
23_5.jpg,23A_10.png,0.8668523960872146
23_5.jpg,23A_2.png,0.8147572328746503
23_5.jpg,23A_3.png,0.8067964128887355
23_5.jpg,23A_4.png,0.5365252838274641
23_5.jpg,23A_5.png,0.7278607944455671
23_5.jpg,23A_6.png,0.8299190031711523
23_5.jpg,23A_7.png,0.748181287481172
23_5.jpg,23A_8.png,0.7476735581153335
23_5.jpg,23A_9.png,0.7873467988810999
23_5.jpg,23B_1.jpg,0.6623496172138922
23_5.jpg,23B_10.jpg,0.7550918707677937
23_5.jpg,23B_2.jpg,0.6618491512610691
23_5.jpg,23B_3.png,0.7058661878626231
23_5.jpg,23B_4.jpg,0.6497380021574266
23_5.jpg,23B_5.jpg,0.732030586098681
23_5.jpg,23B_6.jpg,0.8266213480830796
23_5.jpg,23B_7.jpg,0.8398750314210239
23_5.jpg,23B_8.jpg,0.8534234393777388
23_5.jpg,23B_9.jpg,0.7593473954605727
23_5.jpg,23A_11.png,0.8448385989493408
23_5.jpg,23A_12.png,0.8631672645932711
23_5.jpg,23A_13.png,0.7984521002632177
23_5.jpg,23A_14.png,0.847334318187532
23_5.jpg,23A_15.png,0.8400971678059139
23_5.jpg,23A_16.png,0.8975372606567615
23_6.jpg,23A_1.png,0.6967599545907444
23_6.jpg,23A_10.png,0.8457403400820791
23_6.jpg,23A_2.png,0.9099635891382825
23_6.jpg,23A_3.png,0.7522200424797743
23_6.jpg,23A_4.png,0.511986510855583
23_6.jpg,23A_5.png,0.7085701533003979
23_6.jpg,23A_6.png,0.905175607606327
23_6.jpg,23A_7.png,0.7616140678023272
23_6.jpg,23A_8.png,0.7443732802119368
23_6.jpg,23A_9.png,0.8214982766801658
23_6.jpg,23B_1.jpg,0.7010896648424803
23_6.jpg,23B_10.jpg,0.8308289941645408
23_6.jpg,23B_2.jpg,0.7827114213362656
23_6.jpg,23B_3.png,0.8285167404047649
23_6.jpg,23B_4.jpg,0.7718098865809586
23_6.jpg,23B_5.jpg,0.8149158026719392
23_6.jpg,23B_6.jpg,0.8413486381713566
23_6.jpg,23B_7.jpg,0.7759575308883884
23_6.jpg,23B_8.jpg,0.8871194376054969
23_6.jpg,23B_9.jpg,0.8729554795024752
23_6.jpg,23A_11.png,0.9070566300844215
23_6.jpg,23A_12.png,0.9282741353866977
23_6.jpg,23A_13.png,0.8396304609694906
23_6.jpg,23A_14.png,0.9563442597341993
23_6.jpg,23A_15.png,0.9122251620689211
23_6.jpg,23A_16.png,0.8506809452532342
23_7.jpg,23A_1.png,0.8465444773653612
23_7.jpg,23A_10.png,0.8631929613216637
23_7.jpg,23A_2.png,0.6701894281553945
23_7.jpg,23A_3.png,0.867843419836648
23_7.jpg,23A_4.png,0.49057432631455633
23_7.jpg,23A_5.png,0.6843081236225277
23_7.jpg,23A_6.png,0.7466437953487037
23_7.jpg,23A_7.png,0.6324666482247872
23_7.jpg,23A_8.png,0.6791192798281065
23_7.jpg,23A_9.png,0.8462120875983173
23_7.jpg,23B_1.jpg,0.7267678266097064
23_7.jpg,23B_10.jpg,0.6216979984606954
23_7.jpg,23B_2.jpg,0.5264913035592478
23_7.jpg,23B_3.png,0.5774870276784411
23_7.jpg,23B_4.jpg,0.5624660013789913
23_7.jpg,23B_5.jpg,0.7163391702399852
23_7.jpg,23B_6.jpg,0.7469785955119441
23_7.jpg,23B_7.jpg,0.9173003652387698
23_7.jpg,23B_8.jpg,0.7590400229634697
23_7.jpg,23B_9.jpg,0.6562929395125598
23_7.jpg,23A_11.png,0.7329867383085442
23_7.jpg,23A_12.png,0.741758495693971
23_7.jpg,23A_13.png,0.8149174351917282
23_7.jpg,23A_14.png,0.7015865767964956
23_7.jpg,23A_15.png,0.6853263384038885
23_7.jpg,23A_16.png,0.8648751590272219
23_8.jpg,23A_1.png,0.8342594144412188
23_8.jpg,23A_10.png,0.9302960169794392
23_8.jpg,23A_2.png,0.7349056716832805
23_8.jpg,23A_3.png,0.8879614577431477
23_8.jpg,23A_4.png,0.4667381517583057
23_8.jpg,23A_5.png,0.7040558564166662
23_8.jpg,23A_6.png,0.8128482444966368
23_8.jpg,23A_7.png,0.6781017985299514
23_8.jpg,23A_8.png,0.6922975515987404
23_8.jpg,23A_9.png,0.8890344438348352
23_8.jpg,23B_1.jpg,0.7506669482177715
23_8.jpg,23B_10.jpg,0.6894196809948274
23_8.jpg,23B_2.jpg,0.5947559879540377
23_8.jpg,23B_3.png,0.6449797558357451
23_8.jpg,23B_4.jpg,0.6373205354612117
23_8.jpg,23B_5.jpg,0.7822687944215716
23_8.jpg,23B_6.jpg,0.8074667403086982
23_8.jpg,23B_7.jpg,0.9078829514538056
23_8.jpg,23B_8.jpg,0.8328924662486192
23_8.jpg,23B_9.jpg,0.72393907395173
23_8.jpg,23A_11.png,0.796623619419327
23_8.jpg,23A_12.png,0.806630455391089
23_8.jpg,23A_13.png,0.8639099933183189
23_8.jpg,23A_14.png,0.7654764435757468
23_8.jpg,23A_15.png,0.7433606274938349
23_8.jpg,23A_16.png,0.9111406526612347
23_9.jpg,23A_1.png,0.8556389731585782
23_9.jpg,23A_10.png,0.9029846512386148
23_9.jpg,23A_2.png,0.7063695114309179
23_9.jpg,23A_3.png,0.8778783815166584
23_9.jpg,23A_4.png,0.47950151082680637
23_9.jpg,23A_5.png,0.6998324484690205
23_9.jpg,23A_6.png,0.7843255452516378
23_9.jpg,23A_7.png,0.6670154876672176
23_9.jpg,23A_8.png,0.6934797521445512
23_9.jpg,23A_9.png,0.8713180950343087
23_9.jpg,23B_1.jpg,0.7379298122304361
23_9.jpg,23B_10.jpg,0.6600747962264089
23_9.jpg,23B_2.jpg,0.565103471376611
23_9.jpg,23B_3.png,0.6156674139145694
23_9.jpg,23B_4.jpg,0.6048787479988174
23_9.jpg,23B_5.jpg,0.7557695908249029
23_9.jpg,23B_6.jpg,0.7878778517083007
23_9.jpg,23B_7.jpg,0.9264787341818972
23_9.jpg,23B_8.jpg,0.8004449967580407
23_9.jpg,23B_9.jpg,0.6947856395171165
23_9.jpg,23A_11.png,0.7694439203060172
23_9.jpg,23A_12.png,0.7788154732019787
23_9.jpg,23A_13.png,0.8442439551424379
23_9.jpg,23A_14.png,0.7375013848972218
23_9.jpg,23A_15.png,0.7175235807877682
23_9.jpg,23A_16.png,0.8911051190292725
24_1.jpg,24A_1.png,0.8831129490500373
24_1.jpg,24A_2.png,0.6357684217163967
24_1.jpg,24A_3.png,0.7848623702187043
24_1.jpg,24A_4.png,0.851170902763864
24_1.jpg,24A_5.png,0.837519210214191
24_1.jpg,24A_6.png,0.7651424024768189
24_1.jpg,24A_7.png,0.7536445112483805
24_1.jpg,24A_8.png,0.7684547905436896
24_1.jpg,24B_1.png,0.7274250997387738
24_1.jpg,24B_10.png,0.6533301168889374
24_1.jpg,24B_2.png,0.8563816215005192
24_1.jpg,24B_3.png,0.5951734997727707
24_1.jpg,24B_4.png,0.8263600291155349
24_1.jpg,24B_5.png,0.7285237590057692
24_1.jpg,24B_6.png,0.6955121709666914
24_1.jpg,24B_7.png,0.6013967545958949
24_1.jpg,24B_8.png,0.8409809377194064
24_1.jpg,24B_9.png,0.7053752320135613
24_1.jpg,24A_11.png,0.8037261071862435
24_1.jpg,24A_12.png,0.8241852651782988
24_1.jpg,24A_13.png,0.8012977449268952
24_1.jpg,24A_14.png,0.8090241314294403
24_1.jpg,24A_15.png,0.8144948510341481
24_1.jpg,24A_16.png,0.7946103312800284
24_1.jpg,24B_11.png,0.8861183096350005
24_1.jpg,24B_12.png,0.864661499952551
24_1.jpg,24B_13.png,0.8801702014431259
24_1.jpg,24B_14.png,0.8315019329373177
24_1.jpg,24B_15.png,0.8919212671451546
24_1.jpg,24B_16.png,0.8034841647844868
24_1.jpg,24B_17.png,0.8439783299755136
24_1.jpg,24B_18.png,0.8449272097456073
24_1.jpg,24B_19.png,0.8225243025058299
24_1.jpg,24B_20.png,0.8633517763962377
24_10.jpg,24A_1.png,0.8440981545881854
24_10.jpg,24A_2.png,0.7253337425065243
24_10.jpg,24A_3.png,0.8401236352871578
24_10.jpg,24A_4.png,0.903292151201333
24_10.jpg,24A_5.png,0.9026147395560127
24_10.jpg,24A_6.png,0.8321251762442953
24_10.jpg,24A_7.png,0.8404980182605972
24_10.jpg,24A_8.png,0.9250228262629674
24_10.jpg,24B_1.png,0.7544045019344611
24_10.jpg,24B_10.png,0.537116747957282
24_10.jpg,24B_2.png,0.9064180604838767
24_10.jpg,24B_3.png,0.5586277519422629
24_10.jpg,24B_4.png,0.948477494639039
