Final_Submission,Inspiration,Color_Similarity,ResNet_Similarity,Dino_Similarity,Contrast_Similarity,Source
3_4.png,3B_16.png,0.8691954916504508,0.5495785218875864,0.6633592780066891,0.6206465851261237,AI
3_4.png,3B_17.png,0.8789674754126869,0.5186499106273418,0.7163152129950856,0.6170129619512507,AI
3_4.png,3B_18.png,0.8139917000209971,0.5385579885234514,0.6130840112517913,0.6605236716218869,AI
3_4.png,3B_19.png,0.8139917000209971,0.5385579885234514,0.6130840112517913,0.6605236716218869,AI
3_4.png,3B_20.png,0.7610216823380107,0.5067599649393854,0.6027318214094016,0.6270691747987057,AI
4_1.png,4A_11.png,0.8557623994109328,0.6780534255839984,0.39833655839780546,0.8954386938259347,AI
4_1.png,4A_12.png,0.6036719387778927,0.6307981994116715,0.30976459024283154,0.9554092981971014,AI
4_1.png,4A_13.png,0.8604291524570497,0.7684818144097553,0.48189943997811435,0.8090013780883096,AI
4_1.png,4A_14.png,0.8587081771549083,0.6801952658990937,0.36043675236558587,0.872464842122141,AI
4_1.png,4A_15.png,0.7829911555343232,0.5823646332333408,0.39759733794644053,0.7304763886076368,AI
4_1.png,4B_11.png,0.831826412829962,0.6460743290712533,0.2935355234568452,0.7374534531637552,AI
4_1.png,4B_12.png,0.8130698233202346,0.581888073763232,0.2759473397725892,0.7109786109939903,AI
4_1.png,4B_13.png,0.8277196948626994,0.6649888553273197,0.2883185493149405,0.767433288168387,AI
4_1.png,4B_14.png,0.7862186121106433,0.5684436546833251,0.25574358102280537,0.70666265995774,AI
4_1.png,4B_15.png,0.6168201870491536,0.6416300104174305,0.36965007847751624,0.924085597201073,AI
4_1.png,4B_16.png,0.6660420992171437,0.5936244844694175,0.39349551467743044,0.9514846852378956,AI
4_1.png,4B_17.png,0.6624483221567953,0.6068754822555633,0.40785981656900444,0.9378703964721016,AI
4_1.png,4B_18.png,0.63429397701135,0.5697945439677745,0.4111176431475665,0.9322505472778885,AI
4_1.png,4B_19.png,0.6756449585903663,0.6101861554283249,0.36923721289611233,0.9344786257539534,AI
4_1.png,4B_20.png,0.7507175547049124,0.6553477326926462,0.39005745745002907,0.9598233021158363,AI
4_2.png,4A_11.png,0.8502327598409899,0.6945849359343871,0.43110733961191716,0.9341428410853966,AI
4_2.png,4A_12.png,0.6202695725237587,0.6468010248924463,0.3410073065100935,0.9934952352915278,AI
4_2.png,4A_13.png,0.8539417088238194,0.6886205663222493,0.5318974586532909,0.8445080005165634,AI
4_2.png,4A_14.png,0.8533334806462802,0.702078317265342,0.4064645565558644,0.9096464352006924,AI
4_2.png,4A_15.png,0.8157853851544022,0.5752572202693714,0.43928392730633586,0.7634656788305753,AI
4_2.png,4B_11.png,0.8097190219079728,0.6163970552318329,0.33419778849235066,0.7683087728803072,AI
4_2.png,4B_12.png,0.8041139239741583,0.5238584073078717,0.3185443929465224,0.7432458569783088,AI
4_2.png,4B_13.png,0.8166137268745681,0.6015058011635657,0.33353285862951176,0.7984397780905599,AI
4_2.png,4B_14.png,0.7890821625480733,0.5328209162508746,0.2997608678737761,0.7363568297921836,AI
4_2.png,4B_15.png,0.6198422182234492,0.5818056784776411,0.4129840244603541,0.9629730670856685,AI
4_2.png,4B_16.png,0.676191097014543,0.5736388195006693,0.4415035606908485,0.9791377285807873,AI
4_2.png,4B_17.png,0.646102679710518,0.5968601932311508,0.494332121911276,0.9686463252629004,AI
4_2.png,4B_18.png,0.5869765905877244,0.5979953685981513,0.5038702188031597,0.9630515395138266,AI
4_2.png,4B_19.png,0.6587330942263259,0.6100154638685199,0.4452659684294256,0.968425499133369,AI
4_2.png,4B_20.png,0.6993859267208078,0.6207246654439964,0.4195828261787006,0.9529905802523838,AI
4_5.png,4A_11.png,0.8489937314152979,0.6609476616185166,0.7901361349980255,0.9828004830161525,AI
4_5.png,4A_12.png,0.6072548574559884,0.701459150570172,0.7407005006039626,0.95335829624588,AI
4_5.png,4A_13.png,0.8245586603697563,0.6348575331966125,0.48271767095966106,0.8967555602729165,AI
4_5.png,4A_14.png,0.8378125833767229,0.5829206374947288,0.6758036304805201,0.9609468768509457,AI
4_5.png,4A_15.png,0.7897350098519281,0.581493581746013,0.6874893654824832,0.8139204898811967,AI
4_5.png,4B_11.png,0.785284827509017,0.628777110808218,0.6414177563542356,0.8157686911136975,AI
4_5.png,4B_12.png,0.7755976695876403,0.6146776819911335,0.6389376533127367,0.7927582411795187,AI
4_5.png,4B_13.png,0.784792751015438,0.6712461980968437,0.6417531954954655,0.8451866940159211,AI
4_5.png,4B_14.png,0.7623959684904157,0.6783569986653931,0.5871613157978557,0.7828142473015516,AI
4_5.png,4B_15.png,0.5870231661214258,0.6393705874401391,0.7595505251286663,0.9821834508876406,AI
4_5.png,4B_16.png,0.6925875655104965,0.6072572980749992,0.7108612234268195,0.946313792594822,AI
4_5.png,4B_17.png,0.6705774397342624,0.6457887867884295,0.6514779563813219,0.9553718933084258,AI
4_5.png,4B_18.png,0.6145065603015376,0.6539871177047253,0.6499537385102052,0.9567785536185788,AI
4_5.png,4B_19.png,0.6894450145266198,0.6508851646851184,0.6388420260016575,0.9638418967820699,AI
4_5.png,4B_20.png,0.7289000114665196,0.659058580316116,0.7923838617338999,0.9100660487464679,AI
4_6.png,4A_11.png,0.8080202091084288,0.6167058736364481,0.6554138058115623,0.9486160851965331,AI
4_6.png,4A_12.png,0.5558557156394616,0.6183824100708457,0.6481244701633131,0.9047525497916051,AI
4_6.png,4A_13.png,0.7966417838056803,0.5795471297208865,0.4875291665521367,0.9280431402652434,AI
4_6.png,4A_14.png,0.8249950965517058,0.5564659591089901,0.5494269016937907,0.9511154582438993,AI
4_6.png,4A_15.png,0.7273099335839643,0.5014963923650386,0.5822666716441577,0.8532106846942674,AI
4_6.png,4B_11.png,0.7994328062951191,0.5711726433664309,0.531017286519605,0.8571817848970069,AI
4_6.png,4B_12.png,0.7825822050376453,0.6093119348915513,0.5661240832412466,0.8339298001853274,AI
4_6.png,4B_13.png,0.7862064504817078,0.6261348885133868,0.559719833638544,0.8861396145431002,AI
4_6.png,4B_14.png,0.753136567737227,0.6255409649362164,0.48810564600148243,0.8249370032714437,AI
4_6.png,4B_15.png,0.5437414377424965,0.5677980428169178,0.680253759581027,0.9319661064698774,AI
4_6.png,4B_16.png,0.6526328111576176,0.5718079831415311,0.581751486779601,0.9040855139739091,AI
4_6.png,4B_17.png,0.6469725920056373,0.5579245960745968,0.5388674870156951,0.9173275303211718,AI
4_6.png,4B_18.png,0.6229735103118129,0.5730044632236729,0.5488783862823365,0.9215303930589315,AI
4_6.png,4B_19.png,0.6662346567572178,0.5846619755264146,0.5291844943806548,0.9242459823518779,AI
4_6.png,4B_20.png,0.8111490901587894,0.6326220420065154,0.6676890809233431,0.8742327292474517,AI
4_7.png,4A_11.png,0.8351115039710191,0.597522633842891,0.462399550609829,0.9537749470154137,AI
4_7.png,4A_12.png,0.584975750300173,0.5858013034409648,0.4271918893815723,0.9243539650895042,AI
4_7.png,4A_13.png,0.8368532356401184,0.6029021499159273,0.4556132443599546,0.9107320426931462,AI
4_7.png,4A_14.png,0.8680756822334671,0.6079415942001587,0.43176848705575804,0.9647439568014098,AI
4_7.png,4A_15.png,0.7868008394365514,0.5245201922542093,0.37011664147734563,0.8321010445409879,AI
4_7.png,4B_11.png,0.8237169381336015,0.5206536240976268,0.3482367376933563,0.8307620638460275,AI
4_7.png,4B_12.png,0.811564156414943,0.6084337803623622,0.35594401447670765,0.8090786390739567,AI
4_7.png,4B_13.png,0.8212571728153876,0.5992801449545072,0.39025950974693413,0.8568746959505459,AI
4_7.png,4B_14.png,0.7924513414678223,0.5746884305326331,0.3176051245570377,0.7986944599369618,AI
4_7.png,4B_15.png,0.5886367169930794,0.5735703024660996,0.4225834805937619,0.9437856782969113,AI
4_7.png,4B_16.png,0.6573607401515239,0.5855465774320624,0.379111524810046,0.9112809381863967,AI
4_7.png,4B_17.png,0.6533266719265399,0.5820339593153061,0.3255123199650388,0.9183206514224901,AI
4_7.png,4B_18.png,0.6185562366083843,0.5936467770931052,0.3536820955874987,0.9193293983753169,AI
4_7.png,4B_19.png,0.6680947791490884,0.6202637326659826,0.3739381454717215,0.926836457193282,AI
4_7.png,4B_20.png,0.7337525783995104,0.6162399140903478,0.4376621424220896,0.8790462026425705,AI
4_8.png,4A_11.png,0.8136882360121069,0.653952913826224,0.4403105469448185,0.8765906118690298,AI
4_8.png,4A_12.png,0.5614489752544755,0.5587904022387039,0.43207272932234575,0.9079303048018234,AI
4_8.png,4A_13.png,0.7966896855561417,0.5774872475811137,0.4156364053722861,0.8206990744098648,AI
4_8.png,4A_14.png,0.8046189307109021,0.6250548983177702,0.4818217872393678,0.86116635751267,AI
4_8.png,4A_15.png,0.7069256411028089,0.5339179537469584,0.4369229866274597,0.7581048005809594,AI
4_8.png,4B_11.png,0.8006140938548028,0.5860249946208118,0.44267242514635236,0.7730733806111636,AI
4_8.png,4B_12.png,0.7795867983868991,0.5935250418833595,0.4949019093885483,0.7431419126032495,AI
4_8.png,4B_13.png,0.7844123026332094,0.578235580360592,0.4665573019546224,0.8012898157367454,AI
4_8.png,4B_14.png,0.7427655556108427,0.6058701286382736,0.4467538492154669,0.7469180004845039,AI
4_8.png,4B_15.png,0.57550950500037,0.5672195273767079,0.49380225996787225,0.8959408905069389,AI
4_8.png,4B_16.png,0.6456842034586171,0.5808193391570263,0.4350874142489042,0.9119107293842308,AI
4_8.png,4B_17.png,0.6405255420809877,0.5284937431489796,0.38930181418797166,0.9122977363931843,AI
4_8.png,4B_18.png,0.6153115041872455,0.5401298370485703,0.39034472732367675,0.9116458078855602,AI
4_8.png,4B_19.png,0.6585132933712918,0.5731350499163534,0.3819871654279662,0.9113432021288971,AI
4_8.png,4B_20.png,0.8222352207826752,0.6068317712287246,0.45385406391381294,0.9240546083499991,AI
4_9.png,4A_11.png,0.8460728310710793,0.5813880196161975,0.7335986048305063,0.8971435084505196,AI
4_9.png,4A_12.png,0.5989400178048603,0.5403011842737779,0.7003250851733273,0.8391761348456652,AI
4_9.png,4A_13.png,0.8241005297302108,0.5360607775601576,0.4483875309389549,0.985121489090424,AI
4_9.png,4A_14.png,0.8421229352408091,0.5337114191451456,0.6532944873514172,0.92349402338443,AI
4_9.png,4A_15.png,0.7869477999976843,0.4978730760728134,0.6911169962569327,0.9202639274237585,AI
4_9.png,4B_11.png,0.7900533608515767,0.5336904378522631,0.6500040414500426,0.9067200653840574,AI
4_9.png,4B_12.png,0.7801191589133528,0.5118096813149239,0.6119263970681792,0.8950395448644277,AI
4_9.png,4B_13.png,0.7886890332529801,0.559271879199332,0.6543306115299462,0.924104591940097,AI
4_9.png,4B_14.png,0.766480599581083,0.5149431062738546,0.6191718307933568,0.8744786872891059,AI
4_9.png,4B_15.png,0.5828837415956849,0.536009307826055,0.7336557613842548,0.8696627339725412,AI
4_9.png,4B_16.png,0.6865893760569397,0.4872323915319065,0.7044278136366275,0.8338557964886206,AI
4_9.png,4B_17.png,0.6774581532049186,0.47120913114608454,0.6564353822247143,0.846770527376158,AI
4_9.png,4B_18.png,0.6230933731289121,0.47070164612448745,0.6687096228287349,0.8508581197428844,AI
4_9.png,4B_19.png,0.6967595609053611,0.5014724605778444,0.6276282851652646,0.8548019018933246,AI
4_9.png,4B_20.png,0.7390841752988125,0.4756108315487396,0.7330483760155745,0.8001343891207424,AI
5_1.png,5A_11.png,0.8676724592423676,0.6512321209606503,0.5034904251417133,0.673602127348545,AI
5_1.png,5A_12.png,0.5173355370452162,0.6644590776820348,0.45483432467329377,0.7064330892871128,AI
5_1.png,5A_13.png,0.5893906395989621,0.6851947145937678,0.44283739680572937,0.6709844792581199,AI
5_1.png,5A_14.png,0.6045294598504285,0.760478325395593,0.45469990332120874,0.6948975889415965,AI
5_1.png,5A_15.png,0.697093562089149,0.6925184971405886,0.45203148753899436,0.6718256194171619,AI
5_1.png,5A_16.png,0.6403795735129709,0.6403863224263029,0.47524858958808514,0.6610438093371875,AI
5_1.png,5A_17.png,0.5750619733100932,0.7125460154175348,0.468897714120133,0.6178202093389008,AI
5_1.png,5A_18.png,0.7759091978697495,0.6657566395137411,0.4763010072638367,0.6183313331481213,AI
5_1.png,5B_11.png,0.5809064370289384,0.7520413322727582,0.6319780023563015,0.5485362908417781,AI
5_1.png,5B_12.png,0.5417358097658064,0.7154486461547573,0.465892145793211,0.6939567331982074,AI
5_1.png,5B_13.png,0.5196703878184342,0.645251359713448,0.4935962636101316,0.5337462746541289,AI
5_1.png,5B_14.png,0.6507764232265915,0.6442862202408499,0.47557892084724923,0.5405390905679666,AI
5_1.png,5B_15.png,0.6173752384998508,0.625961027904136,0.410943037634673,0.41930904996638485,AI
5_1.png,5B_16.png,0.7170698151272291,0.612811439700256,0.4586869608855768,0.7198790037143369,AI
5_1.png,5B_17.png,0.8168699284863601,0.7370974064171503,0.4626427892469352,0.5874977343654415,AI
5_3.png,5A_11.png,0.8583258809098471,0.6332535570667672,0.5265537088182161,0.666313377672739,AI
5_3.png,5A_12.png,0.5224575641284157,0.6527305349606803,0.4788619635524651,0.6961112270193139,AI
5_3.png,5A_13.png,0.5947081940115243,0.6646049632341089,0.4656181628786077,0.6644028630635619,AI
5_3.png,5A_14.png,0.6085568393837166,0.7373066729581405,0.48278310357549076,0.687611623020287,AI
5_3.png,5A_15.png,0.6991931165911778,0.6440357560570643,0.4746981021462132,0.6652156652121405,AI
5_3.png,5A_16.png,0.6460953916993527,0.6202479966963206,0.49831778935584137,0.6551958025435034,AI
5_3.png,5A_17.png,0.5810113418570547,0.6965542269710367,0.49014692378247104,0.6158360889138157,AI
5_3.png,5A_18.png,0.78197919771988,0.6424459860109415,0.4979818976174664,0.6155939242823109,AI
5_3.png,5B_11.png,0.5746978685017197,0.7209079348517743,0.676126138274748,0.5474125492938563,AI
5_3.png,5B_12.png,0.5526344393417683,0.7044783804714868,0.49558132236002933,0.6896406097933065,AI
5_3.png,5B_13.png,0.5253845091084999,0.6238654119999226,0.5128275365728195,0.5325969266396091,AI
5_3.png,5B_14.png,0.6628474706868241,0.6349802519044622,0.49276241802708004,0.5399239320620094,AI
5_3.png,5B_15.png,0.624824665056824,0.6084335618072281,0.4336589530023367,0.4163374833851539,AI
5_3.png,5B_16.png,0.7210503114084558,0.5831723037317524,0.47865509432880177,0.7072290938964623,AI
5_3.png,5B_17.png,0.8207228031084808,0.7433451327607699,0.48335867783054637,0.5854288436963484,AI
5_4.png,5A_11.png,0.7943781668156699,0.67527635477137,0.5943609725546465,0.7499945950695406,AI
5_4.png,5A_12.png,0.570289445586367,0.6872880356690722,0.5461684932046135,0.7811636994507496,AI
5_4.png,5A_13.png,0.644295010128689,0.6726581735413002,0.5225859836176159,0.7598336474800219,AI
5_4.png,5A_14.png,0.6448933349323607,0.7700279827066064,0.5546407238198636,0.7806767094699516,AI
5_4.png,5A_15.png,0.7211089506019321,0.6859277485138524,0.5387790042738344,0.7598042551208296,AI
5_4.png,5A_16.png,0.6952256651893148,0.6417277045624149,0.5336763594036105,0.7463323939768569,AI
5_4.png,5A_17.png,0.6325097717964,0.7085296277164628,0.5611420555101831,0.709105606399562,AI
5_4.png,5A_18.png,0.8339587833481283,0.6792694663506506,0.5638165490254884,0.7046375536065188,AI
5_4.png,5B_11.png,0.5406045491170293,0.6996444872909643,0.6235547815461887,0.6258425919454167,AI
5_4.png,5B_12.png,0.6396296018432862,0.7037140931672125,0.5395588291547854,0.7791314879004358,AI
5_4.png,5B_13.png,0.5765754419154554,0.6373178083422276,0.5452391819523204,0.6091398347633092,AI
5_4.png,5B_14.png,0.7374677442686101,0.6193816441443779,0.5500096851747999,0.6189161628164214,AI
5_4.png,5B_15.png,0.6638699046577459,0.6530403368633995,0.49948426151214986,0.45642084501821806,AI
5_4.png,5B_16.png,0.7471854774066143,0.6168295758424016,0.566580527462047,0.7876161944087987,AI
5_4.png,5B_17.png,0.7945270016465312,0.731711115134954,0.5843373682395756,0.6704056124010115,AI
5_5.png,5A_11.png,0.7240906059442536,0.6230807990681684,0.43168646998739835,0.7290006322113309,AI
5_5.png,5A_12.png,0.49975000880700504,0.6467575324207419,0.37492577709899344,0.7695856953177436,AI
5_5.png,5A_13.png,0.5740196751396638,0.6298897749963965,0.3673771679433557,0.7253893748057831,AI
5_5.png,5A_14.png,0.575121818770626,0.73222428259004,0.3808634637018666,0.7506131940218636,AI
5_5.png,5A_15.png,0.6523012379347,0.671619380988479,0.34973670928884437,0.7262556889373412,AI
5_5.png,5A_16.png,0.6239865382562668,0.6310266988044706,0.40286440489379394,0.713603198275205,AI
5_5.png,5A_17.png,0.5708814720116958,0.7075831747078383,0.3980961000003047,0.6602899999526659,AI
5_5.png,5A_18.png,0.7734273422959144,0.6464735200238575,0.39817511053048643,0.6622320918444532,AI
5_5.png,5B_11.png,0.5506008390066979,0.7060182106694464,0.610103206454378,0.587067868382081,AI
5_5.png,5B_12.png,0.6820029214777369,0.667644955873172,0.3661854150036584,0.7391360886637859,AI
5_5.png,5B_13.png,0.5099686636998115,0.5993614474644271,0.4186140743180515,0.5736265501825337,AI
5_5.png,5B_14.png,0.6888879613753164,0.6303334419188091,0.4230543109381019,0.5788782972213087,AI
5_5.png,5B_15.png,0.6427545264803989,0.6048866305344034,0.3337618727849158,0.4555583833648701,AI
5_5.png,5B_16.png,0.686815409997542,0.6007262149998979,0.3834393233679147,0.7894920875663054,AI
5_5.png,5B_17.png,0.7245758851352726,0.7461160840296409,0.40873717613471744,0.6294146992544503,AI
6_1.png,6B_11.png,0.7625093197279739,0.6630027355453372,0.40525421480485185,0.846908601464931,AI
6_1.png,6B_12.png,0.7380162501752109,0.6644822445262594,0.3549028794012153,0.7866586138156413,AI
6_1.png,6B_13.png,0.8687892726275995,0.5440878705288127,0.16588444275144376,0.7134327910805285,AI
6_1.png,6B_14.png,0.7143570972971575,0.5652729660740143,0.2411678192793824,0.7858985035022694,AI
6_1.png,6B_15.png,0.721332415672639,0.5852813607767188,0.2602606136798635,0.7784992750085843,AI
6_1.png,6B_16.png,0.8800329912227025,0.5425096839048021,0.17951327428228336,0.7193142392225428,AI
6_1.png,6B_17.png,0.7268959624830628,0.5867551873241519,0.2954430587814664,0.7880573861426432,AI
6_1.png,6B_18.png,0.6871831634690008,0.5748401077957633,0.3140335511718415,0.8131288349991185,AI
6_1.png,6B_19.png,0.7745749140742566,0.607057101572078,0.4326457496363685,0.8318659499829467,AI
6_10.png,6B_11.png,0.7487910064907588,0.7358977572855627,0.6602381034375698,0.7557331329766637,AI
6_10.png,6B_12.png,0.7182461062247947,0.5504991853903761,0.7812901884544198,0.7967245507190353,AI
6_10.png,6B_13.png,0.8639150369146502,0.49522528062206034,0.6758591059591583,0.8876779264772562,AI
6_10.png,6B_14.png,0.7390585458638655,0.5359615535292338,0.737247443014039,0.8145283175781648,AI
6_10.png,6B_15.png,0.6984774987897874,0.5691124333939569,0.8219401363819059,0.7983802639826042,AI
6_10.png,6B_16.png,0.8748850705297676,0.5042439582345509,0.7051239080457411,0.887460816990247,AI
6_10.png,6B_17.png,0.7042759480673805,0.5329189382285604,0.8373396895860864,0.787752094793595,AI
6_10.png,6B_18.png,0.6503192306338873,0.616300016752251,0.7951833043896112,0.78431999132485,AI
6_10.png,6B_19.png,0.7601607952258135,0.6996906024242792,0.8236971831557923,0.7392689228620278,AI
6_11.png,6B_11.png,0.84851807702447,0.6224309253766442,0.4774652810911548,0.9076248883316341,AI
6_11.png,6B_12.png,0.8281910556851154,0.5105109174299796,0.48899519336174474,0.9078550088187405,AI
6_11.png,6B_13.png,0.8941874805361013,0.43213169170743904,0.4393938760842197,0.8452712047028192,AI
6_11.png,6B_14.png,0.7730792201965104,0.4577821964769131,0.44609942607206704,0.8977591413259637,AI
6_11.png,6B_15.png,0.8156176808325564,0.5371920189347426,0.5355783665773883,0.90181641835114,AI
6_11.png,6B_16.png,0.8962432390308103,0.4855897311433089,0.402521853511713,0.8480864349730327,AI
6_11.png,6B_17.png,0.8200478618797604,0.543278997977163,0.5288193777980555,0.9078612555055344,AI
6_11.png,6B_18.png,0.6544390482195638,0.6130099970396707,0.4487566562391248,0.9036089478840188,AI
6_11.png,6B_19.png,0.854901982692303,0.5935066832520873,0.42762631798410194,0.9009275760331807,AI
6_12.png,6B_11.png,0.7949165006633663,0.7235032770703209,0.6119840708758078,0.7684514167245845,AI
6_12.png,6B_12.png,0.7658475374243419,0.6495759101537327,0.8043581597442109,0.8160690358089192,AI
6_12.png,6B_13.png,0.8958588367427222,0.5945807724590807,0.6935135627967992,0.9005372110775612,AI
6_12.png,6B_14.png,0.7514179456834481,0.6652753811082472,0.8063656220527894,0.8289712432773174,AI
6_12.png,6B_15.png,0.7489449809496813,0.6569924693550186,0.7764008461529925,0.8190606869217701,AI
6_12.png,6B_16.png,0.9036883133833945,0.6493855486318503,0.7696041301687816,0.8979866398553548,AI
6_12.png,6B_17.png,0.7546759166383477,0.6282289745316609,0.7909827502862414,0.808094505957859,AI
6_12.png,6B_18.png,0.6675820382395361,0.6472423969859499,0.8321268049826711,0.7979959519534187,AI
6_12.png,6B_19.png,0.805468631982746,0.7156573663079121,0.7895193744027688,0.756580266349959,AI
6_5.png,6B_11.png,0.6511150018502508,0.6459931358389004,0.5222830021573609,0.9225851306875281,AI
6_5.png,6B_12.png,0.6177951763205073,0.6381667857610018,0.3642425771017219,0.8708773779323146,AI
6_5.png,6B_13.png,0.7775331123712824,0.5285947156209769,0.19424508505565202,0.7987958371705857,AI
6_5.png,6B_14.png,0.6747558626109744,0.5451974749451126,0.2655269855673155,0.8736273835500082,AI
6_5.png,6B_15.png,0.600995462978602,0.5026511284165495,0.29661599661127586,0.8599528492053347,AI
6_5.png,6B_16.png,0.7887550085991477,0.5280179486218405,0.176650047757485,0.8037632684418736,AI
6_5.png,6B_17.png,0.6061704842909562,0.5602235775311771,0.31760480127336266,0.8698071487543932,AI
6_5.png,6B_18.png,0.7159412339213698,0.5924379486458816,0.3596594814256677,0.8995334204384764,AI
6_5.png,6B_19.png,0.6673084319935025,0.6193677658933566,0.4785010819860089,0.8988904647324778,AI
6_6.png,6B_11.png,0.7530246433550435,0.8268116663419302,0.5594599135638054,0.8421509681038324,AI
6_6.png,6B_12.png,0.7199430089541544,0.6679789081182196,0.7146412501256866,0.8893032807775645,AI
6_6.png,6B_13.png,0.8732932473460597,0.5917811904676304,0.6262498682315946,0.9155753254444029,AI
6_6.png,6B_14.png,0.7412546338602011,0.6547830955034576,0.7914452399117652,0.8921903965416752,AI
6_6.png,6B_15.png,0.7001853339533938,0.6813272722166485,0.7467837295173424,0.8908171453647771,AI
6_6.png,6B_16.png,0.8838162665475309,0.6968898183795907,0.7205476428688151,0.9140397958862658,AI
6_6.png,6B_17.png,0.7060331139731805,0.7481169562831814,0.7285893889423712,0.8832342599510062,AI
6_6.png,6B_18.png,0.6215874020269061,0.7905098771075408,0.903641809188228,0.8672140664874506,AI
6_6.png,6B_19.png,0.7680321606695181,0.7728935683485832,0.8069825766182512,0.8349327990120576,AI
6_7.png,6B_11.png,0.73557390097073,0.8589359927413465,0.6258916052629063,0.881647661936094,AI
6_7.png,6B_12.png,0.7029257967012602,0.7094313862001447,0.7566028245795778,0.9323001485243446,AI
6_7.png,6B_13.png,0.8538654998847103,0.6166451153091425,0.6714952935998892,0.9291910208789188,AI
6_7.png,6B_14.png,0.7261939615166253,0.6921858562263462,0.8135745247226867,0.9331937564891611,AI
6_7.png,6B_15.png,0.6858732784569401,0.7503586762946032,0.7727392059359279,0.9358422052674761,AI
6_7.png,6B_16.png,0.8662566347752272,0.6990355926871015,0.7564444802355393,0.928274032309116,AI
6_7.png,6B_17.png,0.6915156172500491,0.757470023250988,0.7807587747493757,0.9258226021459363,AI
6_7.png,6B_18.png,0.6299389071381476,0.7831024972218911,0.917895063137423,0.9076526473095008,AI
6_7.png,6B_19.png,0.749902211452806,0.7502481966742683,0.8453905522592788,0.8753800935240479,AI
6_9.png,6B_11.png,0.7538702024294036,0.7140776497979622,0.6592752353398067,0.7839173361677734,AI
6_9.png,6B_12.png,0.7235928367149482,0.5884179547850953,0.7726258626794561,0.8298228130565977,AI
6_9.png,6B_13.png,0.8692350499758433,0.5063803346712914,0.682922789602224,0.9196161849104855,AI
6_9.png,6B_14.png,0.7396627696615244,0.5396847495177854,0.7336530458013844,0.8455928724009774,AI
6_9.png,6B_15.png,0.7045401856852602,0.6088812719996232,0.8118407543734038,0.8324380187604745,AI
6_9.png,6B_16.png,0.879982708331711,0.5734248540242939,0.7126341757575181,0.9177060662059343,AI
6_9.png,6B_17.png,0.7103386349628534,0.6204171583701863,0.8154624367282325,0.8211288137176659,AI
6_9.png,6B_18.png,0.6476571672032185,0.6978173663691075,0.7971640634666308,0.8141436375378727,AI
6_9.png,6B_19.png,0.7655140852130844,0.7310436477551273,0.809105903795967,0.7701181768494164,AI
7_1.png,7A_11.png,0.926761672356915,0.8163594856042651,0.35971392239654587,0.8986718357775608,AI
7_1.png,7A_12.png,0.9038269865739783,0.7162824339917052,0.3511220768215279,0.9056932770101866,AI
7_1.png,7A_13.png,0.9093348565689555,0.7651043726434975,0.35168093731058353,0.9012178814713984,AI
7_1.png,7A_14.png,0.8901729161006582,0.7854498886406952,0.3173845157771849,0.8828540013459634,AI
7_1.png,7A_15.png,0.8917312443202147,0.7575312186885621,0.33491929299832296,0.9426039519981579,AI
7_1.png,7A_16.png,0.892464909974286,0.6839345256900086,0.2760703330467612,0.9406167933229301,AI
7_1.png,7A_17.png,0.8991032141164725,0.7409133790601671,0.38408521182229327,0.9596882645659548,AI
7_1.png,7A_18.png,0.8150453389966575,0.7017682968074886,0.4327276697196257,0.9550069346478659,AI
7_1.png,7A_19.png,0.8882313027661511,0.6761403032168365,0.2747808191237294,0.9482652571053721,AI
7_1.png,7A_20.png,0.9040385168633128,0.7263050446131132,0.34962423889829514,0.9494924706561956,AI
7_1.png,7B_11.png,0.9131727003527405,0.6880663105019348,0.30991470701734014,0.9022479055442131,AI
7_1.png,7B_12.png,0.8641845000504935,0.7167304720168016,0.44795365191867287,0.9598164377989291,AI
7_1.png,7C_11.png,0.779373283918786,0.71168840507096,0.42232375448922826,0.8866528431368689,AI
7_1.png,7C_12.png,0.9229764265346524,0.5886535572197558,0.33693412617469265,0.9082143821990396,AI
7_1.png,7C_13.png,0.8800664902354004,0.7945715057213909,0.4002517232171578,0.8646066781439058,AI
7_1.png,7C_14.png,0.8815790951653779,0.8370564382572453,0.419464956950778,0.872102601759206,AI
7_1.png,7C_15.png,0.7691647350989391,0.6764835440550873,0.5028808414440425,0.7849525978683684,AI
7_1.png,7C_16.png,0.8028059550439502,0.7524786610962791,0.4092693657205816,0.97009798745225,AI
7_1.png,7C_17.png,0.7613415583134051,0.8218454380276535,0.4217296884079599,0.9849782924482372,AI
7_1.png,7C_18.png,0.8729605981485562,0.7321563119433059,0.4432554025975666,0.881454649012851,AI
7_1.png,7C_19.png,0.7731391995819192,0.7764133987847679,0.466648726577926,0.9848415228911812,AI
7_1.png,7C_20.png,0.8737116541857812,0.8213849423599081,0.46203094256353916,0.8475977850117831,AI
7_2.png,7A_11.png,0.8978079863412715,0.8118769198019584,0.86687941210993,0.9047440713112233,AI
7_2.png,7A_12.png,0.8680182584544412,0.8011479389868374,0.7988276812584283,0.9141280288006288,AI
7_2.png,7A_13.png,0.8916056214976145,0.7829754074113576,0.8177079651351165,0.9087987440493334,AI
7_2.png,7A_14.png,0.8543506596388059,0.7567273729049988,0.8379222467685231,0.8952656278449753,AI
7_2.png,7A_15.png,0.8418238588385148,0.7050999512731329,0.7432668557299643,0.9525308925883084,AI
7_2.png,7A_16.png,0.8454265237598584,0.7213728016222036,0.7086623125258773,0.9497639953165977,AI
