final_photo,inspiration,similarity
data\final_submissions\15\1.jpg,data\web\15A_7.png,0.5945245772600174
data\final_submissions\15\1.jpg,data\web\15A_8.png,0.7652732133865356
data\final_submissions\15\1.jpg,data\web\15B_1.jpg,0.588817298412323
data\final_submissions\15\1.jpg,data\web\15B_10.jpg,0.6735580861568451
data\final_submissions\15\1.jpg,data\web\15B_2.jpg,0.68494813144207
data\final_submissions\15\1.jpg,data\web\15B_3.jpg,0.6319826543331146
data\final_submissions\15\1.jpg,data\web\15B_4.jpg,0.6388935595750809
data\final_submissions\15\1.jpg,data\web\15B_5.jpg,0.5352936200797558
data\final_submissions\15\1.jpg,data\web\15B_6.jpg,0.65509994328022
data\final_submissions\15\1.jpg,data\web\15B_7.jpg,0.6484196782112122
data\final_submissions\15\1.jpg,data\web\15B_8.jpg,0.6143558993935585
data\final_submissions\15\1.jpg,data\web\15B_9.jpg,0.7178921550512314
data\final_submissions\15\11.jpg,data\ai\15A_11.PNG,0.8299731016159058
data\final_submissions\15\11.jpg,data\ai\15A_12.PNG,0.818956196308136
data\final_submissions\15\11.jpg,data\ai\15A_13.PNG,0.8011452555656433
data\final_submissions\15\11.jpg,data\ai\15A_14.PNG,0.8365824222564697
data\final_submissions\15\11.jpg,data\ai\15A_15.PNG,0.8054264485836029
data\final_submissions\15\11.jpg,data\ai\15A_16.PNG,0.8170768916606903
data\final_submissions\15\11.jpg,data\ai\15B_11.png,0.8455841541290283
data\final_submissions\15\11.jpg,data\ai\15B_12.png,0.8429553508758545
data\final_submissions\15\11.jpg,data\ai\15B_13.png,0.8359637260437012
data\final_submissions\15\11.jpg,data\ai\15B_14.png,0.8425788581371307
data\final_submissions\15\11.jpg,data\ai\15B_15.png,0.8478751182556152
data\final_submissions\15\11.jpg,data\ai\15B_16.png,0.8401091992855072
data\final_submissions\15\11.jpg,data\web\15A_1.jpg,0.6733968257904053
data\final_submissions\15\11.jpg,data\web\15A_2.jpg,0.6606897115707397
data\final_submissions\15\11.jpg,data\web\15A_3.jpg,0.5716261491179466
data\final_submissions\15\11.jpg,data\web\15A_4.png,0.7836604714393616
data\final_submissions\15\11.jpg,data\web\15A_5.png,0.5798161998391151
data\final_submissions\15\11.jpg,data\web\15A_6.png,0.6453491747379303
data\final_submissions\15\11.jpg,data\web\15A_7.png,0.6821999102830887
data\final_submissions\15\11.jpg,data\web\15A_8.png,0.8058054149150848
data\final_submissions\15\11.jpg,data\web\15B_1.jpg,0.5917460843920708
data\final_submissions\15\11.jpg,data\web\15B_10.jpg,0.7589242160320282
data\final_submissions\15\11.jpg,data\web\15B_2.jpg,0.821221649646759
data\final_submissions\15\11.jpg,data\web\15B_3.jpg,0.7797064781188965
data\final_submissions\15\11.jpg,data\web\15B_4.jpg,0.7443615794181824
data\final_submissions\15\11.jpg,data\web\15B_5.jpg,0.5723149552941322
data\final_submissions\15\11.jpg,data\web\15B_6.jpg,0.7031417191028595
data\final_submissions\15\11.jpg,data\web\15B_7.jpg,0.8348721265792847
data\final_submissions\15\11.jpg,data\web\15B_8.jpg,0.6893607825040817
data\final_submissions\15\11.jpg,data\web\15B_9.jpg,0.843741774559021
data\final_submissions\15\12.jpg,data\ai\15A_11.PNG,0.8123137950897217
data\final_submissions\15\12.jpg,data\ai\15A_12.PNG,0.8179154992103577
data\final_submissions\15\12.jpg,data\ai\15A_13.PNG,0.8107846081256866
data\final_submissions\15\12.jpg,data\ai\15A_14.PNG,0.829845666885376
data\final_submissions\15\12.jpg,data\ai\15A_15.PNG,0.8316824436187744
data\final_submissions\15\12.jpg,data\ai\15A_16.PNG,0.810902863740921
data\final_submissions\15\12.jpg,data\ai\15B_11.png,0.8208740055561066
data\final_submissions\15\12.jpg,data\ai\15B_12.png,0.8264634907245636
data\final_submissions\15\12.jpg,data\ai\15B_13.png,0.8238888382911682
data\final_submissions\15\12.jpg,data\ai\15B_14.png,0.83367919921875
data\final_submissions\15\12.jpg,data\ai\15B_15.png,0.847350001335144
data\final_submissions\15\12.jpg,data\ai\15B_16.png,0.8240610361099243
data\final_submissions\15\12.jpg,data\web\15A_1.jpg,0.7088698148727417
data\final_submissions\15\12.jpg,data\web\15A_2.jpg,0.6695616841316223
data\final_submissions\15\12.jpg,data\web\15A_3.jpg,0.5802784115076065
data\final_submissions\15\12.jpg,data\web\15A_4.png,0.7401946783065796
data\final_submissions\15\12.jpg,data\web\15A_5.png,0.5846576988697052
data\final_submissions\15\12.jpg,data\web\15A_6.png,0.6578576564788818
data\final_submissions\15\12.jpg,data\web\15A_7.png,0.677373081445694
data\final_submissions\15\12.jpg,data\web\15A_8.png,0.7834313213825226
data\final_submissions\15\12.jpg,data\web\15B_1.jpg,0.613497830927372
data\final_submissions\15\12.jpg,data\web\15B_10.jpg,0.7340416312217712
data\final_submissions\15\12.jpg,data\web\15B_2.jpg,0.8247718214988708
data\final_submissions\15\12.jpg,data\web\15B_3.jpg,0.75974440574646
data\final_submissions\15\12.jpg,data\web\15B_4.jpg,0.7050088346004486
data\final_submissions\15\12.jpg,data\web\15B_5.jpg,0.5866460502147675
data\final_submissions\15\12.jpg,data\web\15B_6.jpg,0.6991028189659119
data\final_submissions\15\12.jpg,data\web\15B_7.jpg,0.8108766078948975
data\final_submissions\15\12.jpg,data\web\15B_8.jpg,0.7323263138532639
data\final_submissions\15\12.jpg,data\web\15B_9.jpg,0.8357047438621521
data\final_submissions\15\10.jpg,data\ai\15A_11.PNG,0.717046782374382
data\final_submissions\15\10.jpg,data\ai\15A_12.PNG,0.7328774034976959
data\final_submissions\15\10.jpg,data\ai\15A_13.PNG,0.7433861047029495
data\final_submissions\15\10.jpg,data\ai\15A_14.PNG,0.759362131357193
data\final_submissions\15\10.jpg,data\ai\15A_15.PNG,0.772327333688736
data\final_submissions\15\10.jpg,data\ai\15A_16.PNG,0.7254470437765121
data\final_submissions\15\10.jpg,data\ai\15B_11.png,0.7378009855747223
data\final_submissions\15\10.jpg,data\ai\15B_12.png,0.7350373268127441
data\final_submissions\15\10.jpg,data\ai\15B_13.png,0.7536472380161285
data\final_submissions\15\10.jpg,data\ai\15B_14.png,0.7404936254024506
data\final_submissions\15\10.jpg,data\ai\15B_15.png,0.7554211616516113
data\final_submissions\15\10.jpg,data\ai\15B_16.png,0.7365226149559021
data\final_submissions\15\10.jpg,data\web\15A_1.jpg,0.7529045641422272
data\final_submissions\15\10.jpg,data\web\15A_2.jpg,0.7134397327899933
data\final_submissions\15\10.jpg,data\web\15A_3.jpg,0.638691633939743
data\final_submissions\15\10.jpg,data\web\15A_4.png,0.6851151585578918
data\final_submissions\15\10.jpg,data\web\15A_5.png,0.6357782632112503
data\final_submissions\15\10.jpg,data\web\15A_6.png,0.7172155827283859
data\final_submissions\15\10.jpg,data\web\15A_7.png,0.6814858317375183
data\final_submissions\15\10.jpg,data\web\15A_8.png,0.7194194495677948
data\final_submissions\15\10.jpg,data\web\15B_1.jpg,0.674729123711586
data\final_submissions\15\10.jpg,data\web\15B_10.jpg,0.6727373003959656
data\final_submissions\15\10.jpg,data\web\15B_2.jpg,0.8171236515045166
data\final_submissions\15\10.jpg,data\web\15B_3.jpg,0.6878620237112045
data\final_submissions\15\10.jpg,data\web\15B_4.jpg,0.6454619765281677
data\final_submissions\15\10.jpg,data\web\15B_5.jpg,0.6230306476354599
data\final_submissions\15\10.jpg,data\web\15B_6.jpg,0.7280329465866089
data\final_submissions\15\10.jpg,data\web\15B_7.jpg,0.7798214256763458
data\final_submissions\15\10.jpg,data\web\15B_8.jpg,0.7677630186080933
data\final_submissions\15\10.jpg,data\web\15B_9.jpg,0.7661465406417847
data\final_submissions\15\9.jpg,data\ai\15A_11.PNG,0.8662886023521423
data\final_submissions\15\9.jpg,data\ai\15A_12.PNG,0.8511664271354675
data\final_submissions\15\9.jpg,data\ai\15A_13.PNG,0.8439213633537292
data\final_submissions\15\9.jpg,data\ai\15A_14.PNG,0.8568570613861084
data\final_submissions\15\9.jpg,data\ai\15A_15.PNG,0.8477299809455872
data\final_submissions\15\9.jpg,data\ai\15A_16.PNG,0.8473625481128693
data\final_submissions\15\9.jpg,data\ai\15B_11.png,0.8750898838043213
data\final_submissions\15\9.jpg,data\ai\15B_12.png,0.8801126480102539
data\final_submissions\15\9.jpg,data\ai\15B_13.png,0.8723517954349518
data\final_submissions\15\9.jpg,data\ai\15B_14.png,0.8729382157325745
data\final_submissions\15\9.jpg,data\ai\15B_15.png,0.877099484205246
data\final_submissions\15\9.jpg,data\ai\15B_16.png,0.8707211911678314
data\final_submissions\15\9.jpg,data\web\15A_1.jpg,0.7295328974723816
data\final_submissions\15\9.jpg,data\web\15A_2.jpg,0.6692106574773788
data\final_submissions\15\9.jpg,data\web\15A_3.jpg,0.6169298440217972
data\final_submissions\15\9.jpg,data\web\15A_4.png,0.7745019793510437
data\final_submissions\15\9.jpg,data\web\15A_5.png,0.6188478320837021
data\final_submissions\15\9.jpg,data\web\15A_6.png,0.643949419260025
data\final_submissions\15\9.jpg,data\web\15A_7.png,0.6749809682369232
data\final_submissions\15\9.jpg,data\web\15A_8.png,0.7950773239135742
data\final_submissions\15\9.jpg,data\web\15B_1.jpg,0.6502020359039307
data\final_submissions\15\9.jpg,data\web\15B_10.jpg,0.7426913976669312
data\final_submissions\15\9.jpg,data\web\15B_2.jpg,0.8585326373577118
data\final_submissions\15\9.jpg,data\web\15B_3.jpg,0.7935359179973602
data\final_submissions\15\9.jpg,data\web\15B_4.jpg,0.7173411697149277
data\final_submissions\15\9.jpg,data\web\15B_5.jpg,0.613825187087059
data\final_submissions\15\9.jpg,data\web\15B_6.jpg,0.7266187518835068
data\final_submissions\15\9.jpg,data\web\15B_7.jpg,0.8031673431396484
data\final_submissions\15\9.jpg,data\web\15B_8.jpg,0.7620058655738831
data\final_submissions\15\9.jpg,data\web\15B_9.jpg,0.8353314399719238
data\final_submissions\16\11.jpg,data\ai\16A_11.png,0.8369075059890747
data\final_submissions\16\11.jpg,data\ai\16A_12.png,0.7063160538673401
data\final_submissions\16\11.jpg,data\ai\16A_13.png,0.7029399126768112
data\final_submissions\16\11.jpg,data\ai\16A_14.png,0.7897281646728516
data\final_submissions\16\11.jpg,data\ai\16A_15.png,0.721486896276474
data\final_submissions\16\11.jpg,data\ai\16A_16.png,0.6404101550579071
data\final_submissions\16\11.jpg,data\ai\16A_17.png,0.6444050073623657
data\final_submissions\16\11.jpg,data\ai\16B_11.jpg,0.7047286331653595
data\final_submissions\16\11.jpg,data\ai\16B_12.jpg,0.7989688217639923
data\final_submissions\16\11.jpg,data\ai\16B_13.jpg,0.7802169024944305
data\final_submissions\16\11.jpg,data\web\16A_1.png,0.692296952009201
data\final_submissions\16\11.jpg,data\web\16A_10.png,0.7008368372917175
data\final_submissions\16\11.jpg,data\web\16A_2.png,0.6589818894863129
data\final_submissions\16\11.jpg,data\web\16A_3.png,0.804449588060379
data\final_submissions\16\11.jpg,data\web\16A_4.png,0.8227769434452057
data\final_submissions\16\11.jpg,data\web\16A_5.png,0.6564968228340149
data\final_submissions\16\11.jpg,data\web\16A_6.png,0.5354763902723789
data\final_submissions\16\11.jpg,data\web\16A_7.png,0.58405851572752
data\final_submissions\16\11.jpg,data\web\16A_8.png,0.5662666112184525
data\final_submissions\16\11.jpg,data\web\16A_9.png,0.6602668017148972
data\final_submissions\16\11.jpg,data\web\16B_1.png,0.7070601731538773
data\final_submissions\16\11.jpg,data\web\16B_10.png,0.691236600279808
data\final_submissions\16\11.jpg,data\web\16B_2.png,0.7407196164131165
data\final_submissions\16\11.jpg,data\web\16B_3.png,0.5631600618362427
data\final_submissions\16\11.jpg,data\web\16B_4.png,0.8161593377590179
data\final_submissions\16\11.jpg,data\web\16B_5.png,0.7824761271476746
data\final_submissions\16\11.jpg,data\web\16B_6.png,0.7082180231809616
data\final_submissions\16\11.jpg,data\web\16B_7.png,0.7587393522262573
data\final_submissions\16\11.jpg,data\web\16B_8.png,0.7558744549751282
data\final_submissions\16\11.jpg,data\web\16B_9.png,0.6069615334272385
data\final_submissions\16\3.jpg,data\ai\16A_11.png,0.840427577495575
data\final_submissions\16\3.jpg,data\ai\16A_12.png,0.6851903945207596
data\final_submissions\16\3.jpg,data\ai\16A_13.png,0.6702769845724106
data\final_submissions\16\3.jpg,data\ai\16A_14.png,0.7628132700920105
data\final_submissions\16\3.jpg,data\ai\16A_15.png,0.7496848702430725
data\final_submissions\16\3.jpg,data\ai\16A_16.png,0.6235989108681679
data\final_submissions\16\3.jpg,data\ai\16A_17.png,0.6394318044185638
data\final_submissions\16\3.jpg,data\ai\16B_11.jpg,0.7123885601758957
data\final_submissions\16\3.jpg,data\ai\16B_12.jpg,0.8390239477157593
data\final_submissions\16\3.jpg,data\ai\16B_13.jpg,0.8292936682701111
data\final_submissions\16\3.jpg,data\web\16A_1.png,0.719077929854393
data\final_submissions\16\3.jpg,data\web\16A_10.png,0.7221857160329819
data\final_submissions\16\3.jpg,data\web\16A_2.png,0.6263834536075592
data\final_submissions\16\3.jpg,data\web\16A_3.png,0.8398469686508179
data\final_submissions\16\3.jpg,data\web\16A_4.png,0.8337526619434357
data\final_submissions\16\3.jpg,data\web\16A_5.png,0.6865861266851425
data\final_submissions\16\3.jpg,data\web\16A_6.png,0.5739196836948395
data\final_submissions\16\3.jpg,data\web\16A_7.png,0.5899373665452003
data\final_submissions\16\3.jpg,data\web\16A_8.png,0.5837261378765106
data\final_submissions\16\3.jpg,data\web\16A_9.png,0.6705887615680695
data\final_submissions\16\3.jpg,data\web\16B_1.png,0.6808339804410934
data\final_submissions\16\3.jpg,data\web\16B_10.png,0.6492354571819305
data\final_submissions\16\3.jpg,data\web\16B_2.png,0.7120211273431778
data\final_submissions\16\3.jpg,data\web\16B_3.png,0.614454597234726
data\final_submissions\16\3.jpg,data\web\16B_4.png,0.8338614702224731
data\final_submissions\16\3.jpg,data\web\16B_5.png,0.8037388920783997
data\final_submissions\16\3.jpg,data\web\16B_6.png,0.7140917181968689
data\final_submissions\16\3.jpg,data\web\16B_7.png,0.7710202038288116
data\final_submissions\16\3.jpg,data\web\16B_8.png,0.7719220221042633
data\final_submissions\16\3.jpg,data\web\16B_9.png,0.5897410213947296
data\final_submissions\16\4.jpg,data\ai\16A_11.png,0.8332237601280212
data\final_submissions\16\4.jpg,data\ai\16A_12.png,0.6781475245952606
data\final_submissions\16\4.jpg,data\ai\16A_13.png,0.6627305895090103
data\final_submissions\16\4.jpg,data\ai\16A_14.png,0.7454263418912888
data\final_submissions\16\4.jpg,data\ai\16A_15.png,0.776118814945221
data\final_submissions\16\4.jpg,data\ai\16A_16.png,0.6444791853427887
data\final_submissions\16\4.jpg,data\ai\16A_17.png,0.6320780813694
data\final_submissions\16\4.jpg,data\ai\16B_11.jpg,0.705784797668457
data\final_submissions\16\4.jpg,data\ai\16B_12.jpg,0.8240311145782471
data\final_submissions\16\4.jpg,data\ai\16B_13.jpg,0.8099983334541321
data\final_submissions\16\4.jpg,data\web\16A_1.png,0.7313112318515778
data\final_submissions\16\4.jpg,data\web\16A_10.png,0.7262402921915054
data\final_submissions\16\4.jpg,data\web\16A_2.png,0.6218664199113846
data\final_submissions\16\4.jpg,data\web\16A_3.png,0.811569333076477
data\final_submissions\16\4.jpg,data\web\16A_4.png,0.8045603930950165
data\final_submissions\16\4.jpg,data\web\16A_5.png,0.6727799326181412
data\final_submissions\16\4.jpg,data\web\16A_6.png,0.5742615759372711
data\final_submissions\16\4.jpg,data\web\16A_7.png,0.5777310654520988
data\final_submissions\16\4.jpg,data\web\16A_8.png,0.5816085115075111
data\final_submissions\16\4.jpg,data\web\16A_9.png,0.6690288335084915
data\final_submissions\16\4.jpg,data\web\16B_1.png,0.6638322025537491
data\final_submissions\16\4.jpg,data\web\16B_10.png,0.6509910821914673
data\final_submissions\16\4.jpg,data\web\16B_2.png,0.7259048223495483
data\final_submissions\16\4.jpg,data\web\16B_3.png,0.60476453602314
data\final_submissions\16\4.jpg,data\web\16B_4.png,0.8197758197784424
data\final_submissions\16\4.jpg,data\web\16B_5.png,0.8010092377662659
data\final_submissions\16\4.jpg,data\web\16B_6.png,0.7051528990268707
data\final_submissions\16\4.jpg,data\web\16B_7.png,0.74747234582901
data\final_submissions\16\4.jpg,data\web\16B_8.png,0.7429312169551849
data\final_submissions\16\4.jpg,data\web\16B_9.png,0.5884902775287628
data\final_submissions\16\12.jpg,data\ai\16A_11.png,0.6754366159439087
data\final_submissions\16\12.jpg,data\ai\16A_12.png,0.6998803466558456
data\final_submissions\16\12.jpg,data\ai\16A_13.png,0.6846991926431656
data\final_submissions\16\12.jpg,data\ai\16A_14.png,0.659428060054779
data\final_submissions\16\12.jpg,data\ai\16A_15.png,0.7022211700677872
data\final_submissions\16\12.jpg,data\ai\16A_16.png,0.6861596554517746
data\final_submissions\16\12.jpg,data\ai\16A_17.png,0.6488671898841858
data\final_submissions\16\12.jpg,data\ai\16B_11.jpg,0.7549316883087158
data\final_submissions\16\12.jpg,data\ai\16B_12.jpg,0.6789758205413818
data\final_submissions\16\12.jpg,data\ai\16B_13.jpg,0.6673453003168106
data\final_submissions\16\12.jpg,data\web\16A_1.png,0.7680724561214447
data\final_submissions\16\12.jpg,data\web\16A_10.png,0.6687763184309006
data\final_submissions\16\12.jpg,data\web\16A_2.png,0.6745898127555847
data\final_submissions\16\12.jpg,data\web\16A_3.png,0.6325581818819046
data\final_submissions\16\12.jpg,data\web\16A_4.png,0.657533660531044
data\final_submissions\16\12.jpg,data\web\16A_5.png,0.7037782818078995
data\final_submissions\16\12.jpg,data\web\16A_6.png,0.5780712217092514
data\final_submissions\16\12.jpg,data\web\16A_7.png,0.5800909548997879
data\final_submissions\16\12.jpg,data\web\16A_8.png,0.5833826065063477
data\final_submissions\16\12.jpg,data\web\16A_9.png,0.6495223194360733
data\final_submissions\16\12.jpg,data\web\16B_1.png,0.666764423251152
data\final_submissions\16\12.jpg,data\web\16B_10.png,0.6015259400010109
data\final_submissions\16\12.jpg,data\web\16B_2.png,0.7353688180446625
data\final_submissions\16\12.jpg,data\web\16B_3.png,0.6371197253465652
data\final_submissions\16\12.jpg,data\web\16B_4.png,0.6624615639448166
data\final_submissions\16\12.jpg,data\web\16B_5.png,0.6669773757457733
data\final_submissions\16\12.jpg,data\web\16B_6.png,0.647436112165451
data\final_submissions\16\12.jpg,data\web\16B_7.png,0.6036834716796875
data\final_submissions\16\12.jpg,data\web\16B_8.png,0.6432706415653229
data\final_submissions\16\12.jpg,data\web\16B_9.png,0.5814120322465897
data\final_submissions\16\5.jpg,data\ai\16A_11.png,0.8086069226264954
data\final_submissions\16\5.jpg,data\ai\16A_12.png,0.6935576349496841
data\final_submissions\16\5.jpg,data\ai\16A_13.png,0.6660383939743042
data\final_submissions\16\5.jpg,data\ai\16A_14.png,0.7447105646133423
data\final_submissions\16\5.jpg,data\ai\16A_15.png,0.7582214176654816
data\final_submissions\16\5.jpg,data\ai\16A_16.png,0.646895557641983
data\final_submissions\16\5.jpg,data\ai\16A_17.png,0.6280584037303925
data\final_submissions\16\5.jpg,data\ai\16B_11.jpg,0.7010864764451981
data\final_submissions\16\5.jpg,data\ai\16B_12.jpg,0.7780458331108093
data\final_submissions\16\5.jpg,data\ai\16B_13.jpg,0.7458545565605164
data\final_submissions\16\5.jpg,data\web\16A_1.png,0.6973043829202652
data\final_submissions\16\5.jpg,data\web\16A_10.png,0.7008056491613388
data\final_submissions\16\5.jpg,data\web\16A_2.png,0.6287384629249573
data\final_submissions\16\5.jpg,data\web\16A_3.png,0.7565585970878601
data\final_submissions\16\5.jpg,data\web\16A_4.png,0.7756762802600861
data\final_submissions\16\5.jpg,data\web\16A_5.png,0.6800299286842346
data\final_submissions\16\5.jpg,data\web\16A_6.png,0.5648720562458038
data\final_submissions\16\5.jpg,data\web\16A_7.png,0.5953418612480164
data\final_submissions\16\5.jpg,data\web\16A_8.png,0.5948777347803116
data\final_submissions\16\5.jpg,data\web\16A_9.png,0.6799267530441284
data\final_submissions\16\5.jpg,data\web\16B_1.png,0.6878079622983932
data\final_submissions\16\5.jpg,data\web\16B_10.png,0.6959407031536102
data\final_submissions\16\5.jpg,data\web\16B_2.png,0.7372562140226364
data\final_submissions\16\5.jpg,data\web\16B_3.png,0.6053994223475456
data\final_submissions\16\5.jpg,data\web\16B_4.png,0.7810382843017578
data\final_submissions\16\5.jpg,data\web\16B_5.png,0.7378087639808655
data\final_submissions\16\5.jpg,data\web\16B_6.png,0.7110739797353745
data\final_submissions\16\5.jpg,data\web\16B_7.png,0.7355815172195435
data\final_submissions\16\5.jpg,data\web\16B_8.png,0.7187555581331253
data\final_submissions\16\5.jpg,data\web\16B_9.png,0.5992689430713654
data\final_submissions\16\10.jpg,data\ai\16A_11.png,0.8188318610191345
data\final_submissions\16\10.jpg,data\ai\16A_12.png,0.6931692659854889
data\final_submissions\16\10.jpg,data\ai\16A_13.png,0.7012719810009003
data\final_submissions\16\10.jpg,data\ai\16A_14.png,0.7425390928983688
data\final_submissions\16\10.jpg,data\ai\16A_15.png,0.7790327370166779
data\final_submissions\16\10.jpg,data\ai\16A_16.png,0.6604860126972198
data\final_submissions\16\10.jpg,data\ai\16A_17.png,0.6525718122720718
data\final_submissions\16\10.jpg,data\ai\16B_11.jpg,0.6901746988296509
data\final_submissions\16\10.jpg,data\ai\16B_12.jpg,0.8136054575443268
data\final_submissions\16\10.jpg,data\ai\16B_13.jpg,0.7846988439559937
data\final_submissions\16\10.jpg,data\web\16A_1.png,0.7141085267066956
data\final_submissions\16\10.jpg,data\web\16A_10.png,0.7370972186326981
data\final_submissions\16\10.jpg,data\web\16A_2.png,0.6543580591678619
data\final_submissions\16\10.jpg,data\web\16A_3.png,0.7786527574062347
data\final_submissions\16\10.jpg,data\web\16A_4.png,0.7997838258743286
data\final_submissions\16\10.jpg,data\web\16A_5.png,0.6841917335987091
data\final_submissions\16\10.jpg,data\web\16A_6.png,0.57962616533041
data\final_submissions\16\10.jpg,data\web\16A_7.png,0.59384935349226
data\final_submissions\16\10.jpg,data\web\16A_8.png,0.5849713087081909
data\final_submissions\16\10.jpg,data\web\16A_9.png,0.6538746058940887
data\final_submissions\16\10.jpg,data\web\16B_1.png,0.6793300807476044
data\final_submissions\16\10.jpg,data\web\16B_10.png,0.6518071889877319
data\final_submissions\16\10.jpg,data\web\16B_2.png,0.7228032350540161
data\final_submissions\16\10.jpg,data\web\16B_3.png,0.6016405373811722
data\final_submissions\16\10.jpg,data\web\16B_4.png,0.7907733619213104
data\final_submissions\16\10.jpg,data\web\16B_5.png,0.7595708072185516
data\final_submissions\16\10.jpg,data\web\16B_6.png,0.7205228358507156
data\final_submissions\16\10.jpg,data\web\16B_7.png,0.7370444238185883
data\final_submissions\16\10.jpg,data\web\16B_8.png,0.6891902089118958
data\final_submissions\16\10.jpg,data\web\16B_9.png,0.5863204598426819
data\final_submissions\16\15.jpg,data\ai\16A_11.png,0.6935894042253494
data\final_submissions\16\15.jpg,data\ai\16A_12.png,0.6766393780708313
data\final_submissions\16\15.jpg,data\ai\16A_13.png,0.6711462736129761
data\final_submissions\16\15.jpg,data\ai\16A_14.png,0.656894713640213
data\final_submissions\16\15.jpg,data\ai\16A_15.png,0.7140652537345886
data\final_submissions\16\15.jpg,data\ai\16A_16.png,0.6701250076293945
data\final_submissions\16\15.jpg,data\ai\16A_17.png,0.6561096608638763
data\final_submissions\16\15.jpg,data\ai\16B_11.jpg,0.751589834690094
data\final_submissions\16\15.jpg,data\ai\16B_12.jpg,0.7148722261190414
data\final_submissions\16\15.jpg,data\ai\16B_13.jpg,0.6797339618206024
data\final_submissions\16\15.jpg,data\web\16A_1.png,0.7587758302688599
data\final_submissions\16\15.jpg,data\web\16A_10.png,0.6807816624641418
data\final_submissions\16\15.jpg,data\web\16A_2.png,0.640916109085083
data\final_submissions\16\15.jpg,data\web\16A_3.png,0.6423676311969757
data\final_submissions\16\15.jpg,data\web\16A_4.png,0.6654433310031891
data\final_submissions\16\15.jpg,data\web\16A_5.png,0.7191550135612488
data\final_submissions\16\15.jpg,data\web\16A_6.png,0.5965821743011475
data\final_submissions\16\15.jpg,data\web\16A_7.png,0.5850968807935715
data\final_submissions\16\15.jpg,data\web\16A_8.png,0.6076353639364243
data\final_submissions\16\15.jpg,data\web\16A_9.png,0.6627547144889832
data\final_submissions\16\15.jpg,data\web\16B_1.png,0.6655716449022293
data\final_submissions\16\15.jpg,data\web\16B_10.png,0.6024573296308517
data\final_submissions\16\15.jpg,data\web\16B_2.png,0.7393719553947449
data\final_submissions\16\15.jpg,data\web\16B_3.png,0.6687426567077637
data\final_submissions\16\15.jpg,data\web\16B_4.png,0.6815814077854156
data\final_submissions\16\15.jpg,data\web\16B_5.png,0.6705116927623749
data\final_submissions\16\15.jpg,data\web\16B_6.png,0.6517814248800278
data\final_submissions\16\15.jpg,data\web\16B_7.png,0.6207007169723511
data\final_submissions\16\15.jpg,data\web\16B_8.png,0.638749361038208
data\final_submissions\16\15.jpg,data\web\16B_9.png,0.5919986516237259
data\final_submissions\16\2.jpg,data\ai\16A_11.png,0.6670640110969543
data\final_submissions\16\2.jpg,data\ai\16A_12.png,0.7051779627799988
data\final_submissions\16\2.jpg,data\ai\16A_13.png,0.661736935377121
data\final_submissions\16\2.jpg,data\ai\16A_14.png,0.6526413112878799
data\final_submissions\16\2.jpg,data\ai\16A_15.png,0.6987928003072739
data\final_submissions\16\2.jpg,data\ai\16A_16.png,0.6921731233596802
data\final_submissions\16\2.jpg,data\ai\16A_17.png,0.6364801526069641
data\final_submissions\16\2.jpg,data\ai\16B_11.jpg,0.778503030538559
data\final_submissions\16\2.jpg,data\ai\16B_12.jpg,0.6677454710006714
data\final_submissions\16\2.jpg,data\ai\16B_13.jpg,0.6522270441055298
data\final_submissions\16\2.jpg,data\web\16A_1.png,0.7693431377410889
data\final_submissions\16\2.jpg,data\web\16A_10.png,0.672347828745842
data\final_submissions\16\2.jpg,data\web\16A_2.png,0.6581709086894989
data\final_submissions\16\2.jpg,data\web\16A_3.png,0.6197452247142792
data\final_submissions\16\2.jpg,data\web\16A_4.png,0.6321959942579269
data\final_submissions\16\2.jpg,data\web\16A_5.png,0.7043434530496597
data\final_submissions\16\2.jpg,data\web\16A_6.png,0.5796558484435081
data\final_submissions\16\2.jpg,data\web\16A_7.png,0.5836693942546844
data\final_submissions\16\2.jpg,data\web\16A_8.png,0.5946875810623169
data\final_submissions\16\2.jpg,data\web\16A_9.png,0.6541096568107605
data\final_submissions\16\2.jpg,data\web\16B_1.png,0.6521240025758743
data\final_submissions\16\2.jpg,data\web\16B_10.png,0.6033051609992981
data\final_submissions\16\2.jpg,data\web\16B_2.png,0.7241910696029663
data\final_submissions\16\2.jpg,data\web\16B_3.png,0.6433556973934174
data\final_submissions\16\2.jpg,data\web\16B_4.png,0.6378307342529297
data\final_submissions\16\2.jpg,data\web\16B_5.png,0.6666175723075867
data\final_submissions\16\2.jpg,data\web\16B_6.png,0.6223243698477745
data\final_submissions\16\2.jpg,data\web\16B_7.png,0.5916875451803207
data\final_submissions\16\2.jpg,data\web\16B_8.png,0.6344484388828278
data\final_submissions\16\2.jpg,data\web\16B_9.png,0.5744483321905136
data\final_submissions\16\1.jpg,data\ai\16A_11.png,0.6511089652776718
data\final_submissions\16\1.jpg,data\ai\16A_12.png,0.7006238996982574
data\final_submissions\16\1.jpg,data\ai\16A_13.png,0.654440850019455
data\final_submissions\16\1.jpg,data\ai\16A_14.png,0.6337816715240479
data\final_submissions\16\1.jpg,data\ai\16A_15.png,0.6907041668891907
data\final_submissions\16\1.jpg,data\ai\16A_16.png,0.6820080727338791
data\final_submissions\16\1.jpg,data\ai\16A_17.png,0.6304591298103333
