Final_Submission,Inspiration,Color_Similarity,ResNet_Similarity,Dino_Similarity,Contrast_Similarity
19_8.jpg,19A_18.png,0.4134579781885547,0.6537747913918563,0.4968511882390843,0.5560490644568882
19_8.jpg,19A_19.png,0.42772725907612974,0.6978667598294352,0.5084091383087754,0.5915193883949216
19_8.jpg,19A_20.png,0.6227022543691929,0.7417035651478433,0.7965475138154499,0.8535988439025026
19_8.jpg,19B_11.png,0.6561615585116074,0.6288086920251089,0.5416152230872366,0.6733834173877643
19_8.jpg,19B_12.png,0.4873675464138689,0.6404615053924655,0.7416221546851062,0.9149449937746489
19_8.jpg,19B_13.png,0.7010100192023463,0.7132941296418789,0.7505780535188118,0.9571332248687933
19_8.jpg,19B_14.png,0.7913922684500084,0.6127814976468715,0.719051613860609,0.8033679564998268
19_9.jpg,19A_1.png,0.6053094133382338,0.5212455806785896,0.35704602904727656,0.8429355543240538
19_9.jpg,19A_10.png,0.6348413632808774,0.5202861236394807,0.29275325869799873,0.8065025410899921
19_9.jpg,19A_2.png,0.6320789275902096,0.6452193413862887,0.413126721412682,0.8786047210747928
19_9.jpg,19A_3.png,0.7709375880763779,0.7164651460838909,0.38467548188680023,0.7803542158301348
19_9.jpg,19A_4.png,0.8337601974590891,0.6058428092464995,0.20901912143092868,0.849364979106053
19_9.jpg,19A_5.png,0.5702651105965026,0.49563627355191103,0.1449522512371785,0.851192721960272
19_9.jpg,19A_6.png,0.67891327770672,0.5335226967867697,0.2657803250484398,0.8568189434384808
19_9.jpg,19A_7.png,0.33380302095483233,0.2786004253738577,0.06449259126710519,0.7779963421306173
19_9.jpg,19A_8.png,0.6140675577807383,0.5118853013913548,0.11510195994819686,0.7301238787188115
19_9.jpg,19A_9.png,0.8026734349009566,0.5048163541310035,0.21733066441440202,0.8907076228900656
19_9.jpg,19B_1.png,0.652833165899615,0.6479502970656023,0.41545278027971605,0.9192449935491835
19_9.jpg,19B_10.png,0.8017135647118809,0.4388437384336525,0.09464436439970482,0.7770916644178697
19_9.jpg,19B_2.png,0.5990572222352067,0.6713291397702701,0.6463027291129627,0.8778225803598684
19_9.jpg,19B_3.png,0.7254712714566222,0.6769166110534914,0.8722847320380702,0.9454675767466186
19_9.jpg,19B_4.png,0.5089501114170785,0.5592383309862333,0.3324272621199795,0.7857953074117731
19_9.jpg,19B_5.png,0.5497885449209318,0.5946578131438839,0.42106545050446353,0.6694008655404069
19_9.jpg,19B_6.png,0.757693352080163,0.4677390220029289,0.35320920642347803,0.86063613657095
19_9.jpg,19B_7.png,0.4869111045146136,0.4921060617468522,0.19647624199849456,0.8858964924638435
19_9.jpg,19B_8.png,0.5419072494212593,0.6819001052233694,0.7219592376370002,0.9321344435876895
19_9.jpg,19B_9.png,0.6423580598592267,0.67058539664861,0.6846579052753063,0.9490103897289929
19_9.jpg,19A_11.png,0.5405996136994142,0.6838860064502177,0.43404023724803276,0.5417468719662959
19_9.jpg,19A_12.png,0.5210576121268629,0.6782092553946784,0.2754859339968833,0.5334838744094951
19_9.jpg,19A_13.png,0.5511679751129498,0.6728553102723427,0.3083979905326218,0.6019952020223288
19_9.jpg,19A_14.png,0.5464599621664022,0.6306961341640032,0.32282598685320313,0.5897282063414478
19_9.jpg,19A_15.png,0.5143506691116176,0.6663438971593187,0.3206542869577953,0.5084438695875154
19_9.jpg,19A_16.png,0.4933503465631483,0.6514832408098385,0.5653458152510661,0.5462341089991665
19_9.jpg,19A_17.png,0.46005173632169377,0.6483063233792034,0.5668581851709864,0.522037209100038
19_9.jpg,19A_18.png,0.45758281463550154,0.607764564541462,0.5947246809229316,0.5197267034396004
19_9.jpg,19A_19.png,0.4718520955230768,0.6995590322334947,0.5919996243585918,0.5555279475762259
19_9.jpg,19A_20.png,0.6666365650648568,0.7140973197600395,0.8045164923133338,0.8032073148498291
19_9.jpg,19B_11.png,0.6858274760169414,0.580406597786102,0.505137952809705,0.7083623816686396
19_9.jpg,19B_12.png,0.5312658893884681,0.6317161309752837,0.7335964920125128,0.8968893258042344
19_9.jpg,19B_13.png,0.744459400625803,0.7225731064191938,0.8581519016591136,0.9179834789400231
19_9.jpg,19B_14.png,0.8485365787935033,0.6677081183069539,0.8084877307162397,0.8442556746089014
20_1.jpg,20A_1.png,0.6910116972794899,0.7022820106504103,0.344804355399168,0.5492996888983774
20_1.jpg,20A_10.png,0.7549673343273914,0.6947945303080786,0.3554008160496723,0.5526707783522963
20_1.jpg,20A_2.png,0.45969087995289637,0.24464837702596512,0.1887100248681739,0.5260748695969554
20_1.jpg,20A_3.png,0.745464676405848,0.8313746604336204,0.39620980797340705,0.5734673027434624
20_1.jpg,20A_4.png,0.5155999783499017,0.6268783038023458,0.3525876882056184,0.7484866028087857
20_1.jpg,20A_5.png,0.8768954588786526,0.6184683022385837,0.35832021835587324,0.7440313606828527
20_1.jpg,20A_6.png,0.6055667617224474,0.6289593857901353,0.4107767374069718,0.7578349861793041
20_1.jpg,20A_7.png,0.4743737744303398,0.7119152653002527,0.3726854739281782,0.9144891016216546
20_1.jpg,20A_8.png,0.5178340631277097,0.7817963024623842,0.3764287375481468,0.5774541393179534
20_1.jpg,20A_9.png,0.4630730129277755,0.6456058561411097,0.27328209410749177,0.6017737942516285
20_1.jpg,20B_1.png,0.8361024728054749,0.6121622216741345,0.3426526990814762,0.9078103352120802
20_1.jpg,20B_10.png,0.8176425300140528,0.411450147191419,0.24984608230496988,0.8786695953585014
20_1.jpg,20B_2.png,0.7357219166379259,0.2508799302896544,0.19267815132996538,0.6879125789371675
20_1.jpg,20B_3.png,0.8739420019413368,0.4180928026625261,0.30790396151525995,0.7504044225224589
20_1.jpg,20B_4.png,0.7459359966215199,0.5785107412745414,0.255646272078166,0.7895622377223822
20_1.jpg,20B_5.png,0.8366400770211986,0.4609759426528812,0.28566499299725406,0.6766947505769236
20_1.jpg,20B_6.png,0.4960689173504137,0.7706443081850318,0.4481242134976647,0.6172686100457156
20_1.jpg,20B_7.png,0.720527450439215,0.7037109241177667,0.4330387945203434,0.6910857628625379
20_1.jpg,20B_8.png,0.8777692159214369,0.32052629387644577,0.3080999134202769,0.5724008113660876
20_1.jpg,20B_9.png,0.9027195346865993,0.4716882040002365,0.20269525554545184,0.5932631592091272
20_1.jpg,20A_11.png,0.8152651136873735,0.8629106364117877,0.4297604816722687,0.7897171034506938
20_1.jpg,20A_12.png,0.8191068699362312,0.8994244241263454,0.43022412743659855,0.8176793289050305
20_1.jpg,20A_13.png,0.8519128632981727,0.7942277184953047,0.42057269303293343,0.7364002228738902
20_1.jpg,20A_14.png,0.8534568236975503,0.6747731315748897,0.44794358706609333,0.7442226069916889
20_1.jpg,20A_15.png,0.814443614903524,0.858093025588763,0.4984602960274138,0.7704335210151602
20_1.jpg,20A_16.png,0.8657887916467883,0.7908584725465793,0.4502878156538283,0.8971090159325988
20_1.jpg,20A_17.png,0.9038587886447322,0.8130470639904299,0.39842888968191326,0.8576965268865129
20_1.jpg,20A_18.png,0.6461445866145984,0.7373656828443726,0.40195174087047025,0.7703254882101966
20_1.jpg,20A_19.png,0.6790522501434922,0.8587482538810748,0.4343162296169843,0.8331605433992608
20_1.jpg,20B_11.png,0.8607757027732797,0.8804961288968244,0.8418759811659633,0.8879411424562074
20_1.jpg,20B_12.png,0.6162229442618005,0.808336982293428,0.40519980431244257,0.7063763648507816
20_1.jpg,20B_13.png,0.6003444629038581,0.7535237917479919,0.4139960572208004,0.709403425265483
20_1.jpg,20B_14.png,0.6601351581923258,0.8079227110365644,0.4668622148001124,0.7415827731971587
20_1.jpg,20B_15.png,0.5796952038463435,0.7777544530881786,0.44433142651372315,0.6721743460956614
20_1.jpg,20B_16.png,0.7580850517994645,0.8088390034366703,0.5586667865377459,0.9174923468250281
20_1.jpg,20B_17.png,0.6561801656919458,0.8438897830829369,0.5154652138229378,0.7859291958946497
20_1.jpg,20B_18.png,0.6383235556159867,0.8608329420285781,0.5030302986701378,0.7422535560876425
20_4.jpg,20A_1.png,0.7201114861808986,0.7181826616059497,0.2557871794333618,0.5043642707802709
20_4.jpg,20A_10.png,0.707016143333059,0.6935030880201298,0.30187788831740237,0.48578998367295284
20_4.jpg,20A_2.png,0.42209284766620825,0.26842690243228917,0.16749910115512656,0.4676936658262696
20_4.jpg,20A_3.png,0.6943872305332661,0.868167761609676,0.4075140511879345,0.5145157939730016
20_4.jpg,20A_4.png,0.48110191367771904,0.6816638471233063,0.3749200484187921,0.6578296967093983
20_4.jpg,20A_5.png,0.8919680087398226,0.5476276987597761,0.2891043404325716,0.6617559226232048
20_4.jpg,20A_6.png,0.5655119914461677,0.6591449095941223,0.34848598250802987,0.668542175509793
20_4.jpg,20A_7.png,0.41603127391738326,0.7055274451156152,0.29943300683856583,0.8224554959565474
20_4.jpg,20A_8.png,0.48132945764111856,0.7187833603922802,0.36468397062638774,0.507088737130838
20_4.jpg,20A_9.png,0.4122743106461531,0.6181258263433027,0.2228489558228755,0.5323973578945901
20_4.jpg,20B_1.png,0.8905766631765335,0.5744902010259196,0.2593812706502284,0.858276899010627
20_4.jpg,20B_10.png,0.8665729693301084,0.37336975627496377,0.2249664477117725,0.7857719168611071
20_4.jpg,20B_2.png,0.782913426807749,0.2723303517677668,0.16487715691922075,0.6204947137360569
20_4.jpg,20B_3.png,0.9431631863842964,0.44522893595667973,0.2565378097457412,0.6941092023430416
20_4.jpg,20B_4.png,0.6994708218613492,0.507322307299665,0.2242663613462046,0.7004517399343031
20_4.jpg,20B_5.png,0.7929760474670219,0.5108808219946019,0.24717506643847878,0.5950336316764335
20_4.jpg,20B_6.png,0.43459493279057376,0.8444477543405327,0.4138214539010636,0.5531997634603774
20_4.jpg,20B_7.png,0.6701317251424221,0.7721262212724301,0.46239109157667213,0.6069751900310939
20_4.jpg,20B_8.png,0.7540277057301078,0.32733832957655273,0.24597691891679313,0.6534872262144048
20_4.jpg,20B_9.png,0.9113723207654137,0.5077657556669434,0.1893050413939615,0.5196581376665306
20_4.jpg,20A_11.png,0.8688102661185421,0.7218302375180704,0.4188524922929891,0.7073793938161943
20_4.jpg,20A_12.png,0.8746591148703692,0.7618770782544307,0.44255628160915483,0.7365643997418638
20_4.jpg,20A_13.png,0.9638721732175533,0.66360146733546,0.3749514355237965,0.6698747074056749
20_4.jpg,20A_14.png,0.9574843344792033,0.6021767654255394,0.40987892566456896,0.6785101694201189
20_4.jpg,20A_15.png,0.8688071179800858,0.7664497980495921,0.4828870719149597,0.6876745670493016
20_4.jpg,20A_16.png,0.9461781930557945,0.6686193839389732,0.3754357271770259,0.8083439690100628
20_4.jpg,20A_17.png,0.9063215105202169,0.6977124599046947,0.37493182694860183,0.7662534031797101
20_4.jpg,20A_18.png,0.6412438260353706,0.6671397656804839,0.36925156402437787,0.6897460762687263
20_4.jpg,20A_19.png,0.6760995044045127,0.7335436999351657,0.41221883768882245,0.743684330965715
20_4.jpg,20B_11.png,0.8966680115678226,0.7795657287628064,0.8324595819707749,0.803156787723298
20_4.jpg,20B_12.png,0.5879523475132311,0.6917032864900472,0.373940523125834,0.6326333656079131
20_4.jpg,20B_13.png,0.5691025081591535,0.6279918422110611,0.3960706740900292,0.6369654784810689
20_4.jpg,20B_14.png,0.6222992389265031,0.7429736983102082,0.46087196238680417,0.6590203437948802
20_4.jpg,20B_15.png,0.5479034888992542,0.7328368926311841,0.4189705452849461,0.5968848981204197
20_4.jpg,20B_16.png,0.7902206603884052,0.7530383807949484,0.543889750886353,0.8299138445035231
20_4.jpg,20B_17.png,0.6253799523564145,0.7448817939092837,0.5108371885362077,0.7043138257414032
20_4.jpg,20B_18.png,0.6023859726467572,0.7925011329351769,0.4952919384320519,0.6619907711744144
20_5.jpg,20A_1.png,0.7608860437590125,0.6231028731367219,0.354282859569717,0.6025724405687262
20_5.jpg,20A_10.png,0.7512229321721469,0.7038718899741001,0.4041306015766147,0.6232765189649654
20_5.jpg,20A_2.png,0.46618243762812833,0.37673375690046856,0.24101646804939517,0.5797311620846318
20_5.jpg,20A_3.png,0.7379169361569803,0.795584071658109,0.4536328177346043,0.6392102629706418
20_5.jpg,20A_4.png,0.525266877601571,0.7477825669278656,0.42766202950911536,0.8305862868886097
20_5.jpg,20A_5.png,0.8821443298136702,0.5425407187338577,0.3616342348724338,0.8328421069958601
20_5.jpg,20A_6.png,0.6083382679276328,0.6827737793723074,0.5291999499713638,0.8423706532270248
20_5.jpg,20A_7.png,0.45894415049606974,0.6621194449704945,0.45762958743934223,0.9837534761413942
20_5.jpg,20A_8.png,0.5248014036548044,0.8542027442001209,0.4489239154406294,0.6521081125954716
20_5.jpg,20A_9.png,0.4561992167815253,0.5901503320562792,0.33781915183425876,0.6763013375096796
20_5.jpg,20B_1.png,0.9211647253461104,0.5776535680382349,0.3302163785359148,0.8480741208473103
20_5.jpg,20B_10.png,0.8218439202602429,0.4637040571154503,0.3100306888423032,0.9620504279291834
20_5.jpg,20B_2.png,0.8277679441712565,0.3362412822454879,0.2848763501568522,0.7586054554867873
20_5.jpg,20B_3.png,0.9019944587833032,0.5949034691147173,0.36174917592327627,0.8067244456130747
20_5.jpg,20B_4.png,0.7430478499565508,0.5645600392262755,0.3063399768730909,0.8778642267833904
20_5.jpg,20B_5.png,0.8344605422401659,0.5945277728390388,0.3716275143344414,0.7578812367353375
20_5.jpg,20B_6.png,0.4787086978828596,0.8489611364167597,0.5216028317057978,0.6635261321692838
20_5.jpg,20B_7.png,0.7151133789581252,0.8974165581085102,0.5826850826768719,0.7714696022740261
20_5.jpg,20B_8.png,0.7914535715037858,0.38417697982812604,0.3596185335735405,0.47870197353668115
20_5.jpg,20B_9.png,0.9248058830058798,0.5415429052686976,0.28859680960618067,0.6706160745475405
20_5.jpg,20A_11.png,0.824745306052679,0.6968240332841985,0.49047247857418075,0.8807314572241403
20_5.jpg,20A_12.png,0.8310370978082315,0.6800461020200067,0.4890915128774506,0.9083602017395288
20_5.jpg,20A_13.png,0.9344587265416292,0.6774008199532969,0.502297018266015,0.8117219108300411
20_5.jpg,20A_14.png,0.9416746121586472,0.6449815534002863,0.5528853353347017,0.8178022714097136
20_5.jpg,20A_15.png,0.8247358627134046,0.7417107774672717,0.5867181918230115,0.8617991578253585
20_5.jpg,20A_16.png,0.9094502314288933,0.7688947743358137,0.5103620653976599,0.9926749310807436
20_5.jpg,20A_17.png,0.9071350205612239,0.7212683322680592,0.47277195828523233,0.9494177235172884
20_5.jpg,20A_18.png,0.6555365066574879,0.6860136406815904,0.4790830083271946,0.8588425978687303
20_5.jpg,20A_19.png,0.6326573224664388,0.6583235793998236,0.45264124621797713,0.9270715471720069
20_5.jpg,20B_11.png,0.9095968268547165,0.7813126399504142,0.7901006426016187,0.9815454801727296
20_5.jpg,20B_12.png,0.6317828903160266,0.6611792207831945,0.47513479159618954,0.787554348465193
20_5.jpg,20B_13.png,0.6127245262316242,0.633208097598855,0.47382396169059937,0.7878000462496932
20_5.jpg,20B_14.png,0.6655900455962708,0.7193870096729225,0.520826720284185,0.8284434532840808
20_5.jpg,20B_15.png,0.5921939047395034,0.7467316445650966,0.4954513835870051,0.7515445206444726
20_5.jpg,20B_16.png,0.7521441268079111,0.7468705363528765,0.5770949656597715,0.9875143260969589
20_5.jpg,20B_17.png,0.6694411118020417,0.6788975947898205,0.5474474022766207,0.8733982354132734
20_5.jpg,20B_18.png,0.6459431410904866,0.7061618013926114,0.5384607521108266,0.8270488018672533
20_6.jpg,20A_1.png,0.6866050641659768,0.5237510967369827,0.26218707037488354,0.5434038763822785
20_6.jpg,20A_10.png,0.7404709788026504,0.6351593578369336,0.3259768774242449,0.5447303513932837
20_6.jpg,20A_2.png,0.46736685715604886,0.25985298451788214,0.19313214338449375,0.5214313085892268
20_6.jpg,20A_3.png,0.730363941941376,0.7438256262232941,0.4222802452380252,0.5659433677681519
20_6.jpg,20A_4.png,0.5238485603593184,0.6642933036127492,0.3941462563971616,0.7378141837630598
20_6.jpg,20A_5.png,0.8668490021713544,0.48779528028002156,0.2960616201817813,0.7319644565684202
20_6.jpg,20A_6.png,0.609490867614802,0.6267895704178632,0.4592837681812335,0.7466778619370651
20_6.jpg,20A_7.png,0.4663571080640873,0.6411131275250631,0.39877833055351375,0.900266767111235
20_6.jpg,20A_8.png,0.5230597050593416,0.799322457228487,0.3889583828654112,0.5687176871248533
20_6.jpg,20A_9.png,0.46412337562789463,0.568314707154151,0.27057930632607347,0.5928913144358667
20_6.jpg,20B_1.png,0.8399895966327635,0.5804659355050356,0.34532177416748727,0.9176645102510685
20_6.jpg,20B_10.png,0.817254006361239,0.42902930157756375,0.32595014150004603,0.865613748210281
20_6.jpg,20B_2.png,0.740245367278726,0.28530285567416663,0.23996737581474817,0.6791596247453394
20_6.jpg,20B_3.png,0.8954851176642251,0.4986050172172271,0.325622149598923,0.7425597726193894
20_6.jpg,20B_4.png,0.7503423227394258,0.57208128633684,0.30768994027473934,0.777433805811684
20_6.jpg,20B_5.png,0.8265194961996645,0.5454475020186299,0.2820759210402496,0.666625748894271
20_6.jpg,20B_6.png,0.48492076693727804,0.7417469483419806,0.4540655448581835,0.6138730119106957
20_6.jpg,20B_7.png,0.7057276454225863,0.7612724454756847,0.5275453676886835,0.6811671824035488
20_6.jpg,20B_8.png,0.8155237461946138,0.31539899042826863,0.3453231460985163,0.587319152585963
20_6.jpg,20B_9.png,0.9018420793681866,0.48704126506705436,0.2524812606560455,0.5840441786552845
20_6.jpg,20A_11.png,0.8160577989406194,0.6803012651391775,0.43479613778326737,0.7768499875321628
20_6.jpg,20A_12.png,0.822476781519074,0.6784627793503427,0.4504337422688862,0.804507807745943
20_6.jpg,20A_13.png,0.9019886196818667,0.6862724099604754,0.418522961152175,0.7260376493964599
20_6.jpg,20A_14.png,0.8976763845575719,0.6447945794829838,0.47502503711387123,0.7340527106378051
20_6.jpg,20A_15.png,0.8158942936994019,0.6951181011842519,0.5369715711714693,0.7576506600099155
20_6.jpg,20A_16.png,0.9052312089389059,0.7996408920590068,0.4437292157154665,0.8821481964227971
20_6.jpg,20A_17.png,0.9326968058920294,0.7327673920985107,0.4049356239350332,0.8439701393008311
20_6.jpg,20A_18.png,0.6681987367213797,0.6499950989011157,0.41890496028941443,0.7580360822981379
20_6.jpg,20A_19.png,0.6963135302940181,0.6858328955856124,0.40684110228735443,0.8194716822795992
20_6.jpg,20B_11.png,0.8995494301558729,0.8057476503410717,0.790264538166983,0.8733955549878504
20_6.jpg,20B_12.png,0.6248534349681597,0.6702962482060721,0.41407117881007005,0.6956828354779664
20_6.jpg,20B_13.png,0.6078230621468822,0.6638123730399565,0.42090269263800134,0.6991942735201219
20_6.jpg,20B_14.png,0.6655799248902544,0.7024954297389501,0.47119219643623,0.729971941161022
20_6.jpg,20B_15.png,0.587808514729606,0.7148732997639933,0.4624829774938813,0.6622172755948016
20_6.jpg,20B_16.png,0.7973720080398694,0.7374691687004132,0.5518232599478781,0.9020624910302466
20_6.jpg,20B_17.png,0.6648478370973246,0.7258388665118787,0.5082010397948922,0.7737928489621739
20_6.jpg,20B_18.png,0.6446603596844883,0.7137804148154592,0.4927798323327953,0.7309586807209462
20_7.jpg,20A_1.png,0.792447055101693,0.6577645153665569,0.4843574473607003,0.6525783136370668
20_7.jpg,20A_10.png,0.7773017734338401,0.743417583787755,0.6120893792653721,0.691349874377883
20_7.jpg,20A_2.png,0.48343616040056986,0.4998501258167269,0.30718021770487525,0.6399622995276102
20_7.jpg,20A_3.png,0.7645793735482905,0.7280604794509545,0.6871370181064026,0.7010088476322911
20_7.jpg,20A_4.png,0.5434419333023515,0.7596136120071568,0.8442268017149839,0.9040860784618936
20_7.jpg,20A_5.png,0.8462607252844506,0.46894795972771963,0.520521683131498,0.9071223319648628
20_7.jpg,20A_6.png,0.6262810076793979,0.8032989586175688,0.7784091132961305,0.9175771470464033
20_7.jpg,20A_7.png,0.47709771003056045,0.7041085851844315,0.6309723033309054,0.919421084496352
20_7.jpg,20A_8.png,0.545252796427847,0.7012132760442045,0.6800840879950871,0.7221933397679372
20_7.jpg,20A_9.png,0.47400794720204964,0.6017777930280693,0.5054489796124941,0.7452169164899541
20_7.jpg,20B_1.png,0.9620180937507908,0.5378469193943531,0.3121099005093184,0.806007859761859
20_7.jpg,20B_10.png,0.7881357393446083,0.4335838812965871,0.3088136521726698,0.9529909085371239
20_7.jpg,20B_2.png,0.876797415995157,0.45623832300897094,0.3304702192380082,0.8216970877494825
20_7.jpg,20B_3.png,0.8768249308179391,0.6758313755346541,0.43849406075581493,0.8459080227584381
20_7.jpg,20B_4.png,0.7598310140948868,0.5107402910433155,0.30157050884344644,0.953696871034909
20_7.jpg,20B_5.png,0.8625460358170989,0.6154471053410613,0.5323740295229685,0.8326549651332478
20_7.jpg,20B_6.png,0.4970172628615766,0.7541302822453786,0.7940886787941965,0.7197037115195064
20_7.jpg,20B_7.png,0.7404249191237706,0.7503814060285593,0.8675332329587321,0.846467297085868
20_7.jpg,20B_8.png,0.7423221113087941,0.47335687244980307,0.3344557792623874,0.41840776813906905
20_7.jpg,20B_9.png,0.8773035052970888,0.40387972517566095,0.3654757756005027,0.742494187873924
20_7.jpg,20A_11.png,0.8035515736846497,0.7284568291868143,0.7464782551399708,0.9516433650332576
20_7.jpg,20A_12.png,0.8099110411685518,0.6893920659459519,0.7345010295631309,0.9688910357630391
20_7.jpg,20A_13.png,0.9244840919860846,0.6244980198358454,0.6811571388301427,0.8692385898092456
20_7.jpg,20A_14.png,0.9381917365183844,0.611976340532503,0.7428662618962626,0.873099284115239
20_7.jpg,20A_15.png,0.8063091542551248,0.7746211374068149,0.8267303979937615,0.9345927841353453
20_7.jpg,20A_16.png,0.8794486550007704,0.5884397010209476,0.700862418431485,0.9317287425832212
20_7.jpg,20A_17.png,0.8531334859680338,0.6208151472695524,0.6941514003019769,0.9685422544935057
20_7.jpg,20A_18.png,0.6289886831051579,0.6117837934592787,0.7008037934762954,0.9299827286903312
20_7.jpg,20A_19.png,0.5852652503427935,0.6686892123043481,0.6781338043830635,0.9844227487651268
20_7.jpg,20B_11.png,0.9218729915829352,0.527340427705841,0.3848097638189781,0.9418516525364689
20_7.jpg,20B_12.png,0.651932600677874,0.6176993159989242,0.7294406117701457,0.8561368419963306
20_7.jpg,20B_13.png,0.6327369745361282,0.6385681622649481,0.7234398523728596,0.8548263140929973
20_7.jpg,20B_14.png,0.6831430167377777,0.6453179097518099,0.6890626738833695,0.9031980346455674
20_7.jpg,20B_15.png,0.610676860536422,0.6895293185702255,0.6971045989579161,0.822777890477107
20_7.jpg,20B_16.png,0.703476091490414,0.695249343542335,0.7248992523703683,0.9113532176530543
20_7.jpg,20B_17.png,0.686716214991243,0.6151972968226782,0.7175671175637897,0.9446590601307467
20_7.jpg,20B_18.png,0.6634415423936068,0.6436209384123652,0.6878676884953969,0.8998718030104687
20_8.jpg,20A_1.png,0.8108018931341561,0.6801663073438131,0.47957422655903365,0.6712474460038886
20_8.jpg,20A_10.png,0.7978253219371666,0.788762965919933,0.6657182970350637,0.7099859839347638
20_8.jpg,20A_2.png,0.4956191229431763,0.32435013450429345,0.30988181759479283,0.6569401091244603
20_8.jpg,20A_3.png,0.7851964091373739,0.6900066429833038,0.7345829438840806,0.7205938577362015
20_8.jpg,20A_4.png,0.5553557315973963,0.7453891696533136,0.9047620202845521,0.9108559224976176
20_8.jpg,20A_5.png,0.8500795743227859,0.42569491517274216,0.5089182251057237,0.9244306695747726
20_8.jpg,20A_6.png,0.6385131825138765,0.7546002850614615,0.814552402022437,0.9263966696589784
20_8.jpg,20A_7.png,0.4902037933931211,0.7126080850756458,0.6521787431718091,0.9028457083637063
20_8.jpg,20A_8.png,0.5565124268204239,0.6788570528124276,0.7642997730533286,0.7407250536942528
20_8.jpg,20A_9.png,0.4861950543786111,0.6318389589607004,0.48729424976775665,0.7641789782712761
20_8.jpg,20B_1.png,0.9510486897216761,0.5589030674103806,0.32033911090018685,0.7944934401589029
20_8.jpg,20B_10.png,0.7921625199454138,0.32767861992049185,0.3237413660051234,0.9339892299449993
20_8.jpg,20B_2.png,0.874914322674076,0.3967123188273555,0.3235436740900209,0.8411366466635212
20_8.jpg,20B_3.png,0.8572903322048477,0.6023743392668502,0.43360751012445353,0.8617166689564977
20_8.jpg,20B_4.png,0.7721065565715627,0.5310412217931377,0.2858885508315127,0.9604630332687993
20_8.jpg,20B_5.png,0.8813412895459926,0.6573787655547055,0.5903175030701348,0.8485216962445618
20_8.jpg,20B_6.png,0.5115500401345618,0.7297448838701831,0.8084483797189207,0.732991397159486
20_8.jpg,20B_7.png,0.7593567973629558,0.7606740415182631,0.8793060742739867,0.860631952737954
20_8.jpg,20B_8.png,0.7609285939182274,0.4465115267616937,0.3399692689122595,0.40966293382993485
20_8.jpg,20B_9.png,0.8708205723571902,0.3462237879997714,0.353067228292845,0.7605629117100506
20_8.jpg,20A_11.png,0.7943846319280993,0.6992937063005839,0.8192579916049029,0.9701677000781083
20_8.jpg,20A_12.png,0.7992759042887926,0.721314447401374,0.8298392606288911,0.9847943521560869
20_8.jpg,20A_13.png,0.9062350100919537,0.671762971711644,0.7637659914978588,0.8897821600000401
20_8.jpg,20A_14.png,0.9231242113604959,0.6077200885716537,0.8050645954902768,0.8933899904346307
20_8.jpg,20A_15.png,0.7949469868182337,0.7515882674795752,0.8982187123579036,0.9517385855443279
20_8.jpg,20A_16.png,0.8790188347677393,0.5461782411098055,0.7357357674892113,0.9152659649094023
20_8.jpg,20A_17.png,0.8568724466848049,0.6028608429955647,0.759966077164913,0.9482160567211073
20_8.jpg,20A_18.png,0.6321975010246039,0.6021938127260065,0.7675768143555716,0.9493818948023649
20_8.jpg,20A_19.png,0.5835831229134153,0.6494794180619864,0.7466201998088714,0.9674601642277098
20_8.jpg,20B_11.png,0.9244660881406954,0.4938459791701658,0.3844982016284703,0.9285506691750082
20_8.jpg,20B_12.png,0.6629276250768461,0.6169781933336531,0.8270009695620619,0.8759764421403398
20_8.jpg,20B_13.png,0.6439828071920763,0.6350280062012834,0.8334045412941492,0.8746893041088044
20_8.jpg,20B_14.png,0.6953437192686064,0.6661220636981124,0.7887198776752831,0.9202465151788132
20_8.jpg,20B_15.png,0.6221044626679981,0.6636036528868019,0.785542619259099,0.8413439235686195
20_8.jpg,20B_16.png,0.7026454679201558,0.6858195637224267,0.8038056312699285,0.8959723846139835
20_8.jpg,20B_17.png,0.6986516926845555,0.6315210705180161,0.8080576805312537,0.964358631843296
20_8.jpg,20B_18.png,0.6756737172280854,0.6584700113397332,0.7688490963454206,0.9182929806670178
20_9.jpg,20A_1.png,0.8117325613263618,0.7222799147066733,0.47101505002482974,0.6235686919846491
20_9.jpg,20A_10.png,0.8014086282808159,0.7939969242735965,0.6074495085253675,0.6506299247298623
20_9.jpg,20A_2.png,0.5013039973743612,0.39605239159965855,0.3717112690506739,0.6033163209284144
20_9.jpg,20A_3.png,0.7887797154810232,0.8209784298103083,0.8373909044001063,0.6645593839751266
20_9.jpg,20A_4.png,0.5605504564209847,0.7658457116586815,0.9783776308251888,0.8592711475015365
20_9.jpg,20A_5.png,0.8443409396162999,0.573986540719171,0.5127068293731135,0.8633286785671663
20_9.jpg,20A_6.png,0.644906438239424,0.7525046691572481,0.8021670771570746,0.8718497590668552
20_9.jpg,20A_7.png,0.49659704911866875,0.9278752758302394,0.6853610031967915,0.9608467752511254
20_9.jpg,20A_8.png,0.5612579388503306,0.7936037435871826,0.8670640994702863,0.6803375549060421
20_9.jpg,20A_9.png,0.4916421286925763,0.653826370403526,0.5388717291083366,0.7042415757634561
20_9.jpg,20B_1.png,0.945959129811353,0.6082147881179004,0.3184550480566107,0.8306200052862048
20_9.jpg,20B_10.png,0.7881199465363713,0.4147540451550206,0.2956496226014326,0.9755022477157648
