image1,image2,resnet cosine similarity
final_submissions/26/1.jpg,ai/26_11.png,0.8326480984687805
final_submissions/26/1.jpg,ai/26_12.png,0.8613028526306152
final_submissions/26/1.jpg,ai/26_13.png,0.8480284214019775
final_submissions/26/1.jpg,ai/26_14.png,0.8168278932571411
final_submissions/26/10.jpg,ai/26_11.png,0.7689456343650818
final_submissions/26/10.jpg,ai/26_12.png,0.7883327603340149
final_submissions/26/10.jpg,ai/26_13.png,0.7874327600002289
final_submissions/26/10.jpg,ai/26_14.png,0.7686141729354858
final_submissions/26/11.jpg,ai/26_11.png,0.7728480100631714
final_submissions/26/11.jpg,ai/26_12.png,0.7917172908782959
final_submissions/26/11.jpg,ai/26_13.png,0.8105968236923218
final_submissions/26/11.jpg,ai/26_14.png,0.7778425812721252
final_submissions/26/2.jpg,ai/26_11.png,0.8238892555236816
final_submissions/26/2.jpg,ai/26_12.png,0.8278305530548096
final_submissions/26/2.jpg,ai/26_13.png,0.8624249696731567
final_submissions/26/2.jpg,ai/26_14.png,0.8390705585479736
final_submissions/26/3.jpg,ai/26_11.png,0.7964323163032532
final_submissions/26/3.jpg,ai/26_12.png,0.8317927718162537
final_submissions/26/3.jpg,ai/26_13.png,0.8461711406707764
final_submissions/26/3.jpg,ai/26_14.png,0.8149905204772949
final_submissions/26/4.jpg,ai/26_11.png,0.8148000538349152
final_submissions/26/4.jpg,ai/26_12.png,0.8582580387592316
final_submissions/26/4.jpg,ai/26_13.png,0.855383574962616
final_submissions/26/4.jpg,ai/26_14.png,0.8173340559005737
final_submissions/26/5.jpg,ai/26_11.png,0.8175288736820221
final_submissions/26/5.jpg,ai/26_12.png,0.8369376063346863
final_submissions/26/5.jpg,ai/26_13.png,0.829497218132019
final_submissions/26/5.jpg,ai/26_14.png,0.794121503829956
final_submissions/26/6.jpg,ai/26_11.png,0.7829293608665466
final_submissions/26/6.jpg,ai/26_12.png,0.7955517768859863
final_submissions/26/6.jpg,ai/26_13.png,0.8084865510463715
final_submissions/26/6.jpg,ai/26_14.png,0.8017262816429138
final_submissions/26/7.jpg,ai/26_11.png,0.7624719142913818
final_submissions/26/7.jpg,ai/26_12.png,0.7828420102596283
final_submissions/26/7.jpg,ai/26_13.png,0.7767369747161865
final_submissions/26/7.jpg,ai/26_14.png,0.7456388920545578
final_submissions/26/8.jpg,ai/26_11.png,0.8223921656608582
final_submissions/26/8.jpg,ai/26_12.png,0.8487238883972168
final_submissions/26/8.jpg,ai/26_13.png,0.8275063633918762
final_submissions/26/8.jpg,ai/26_14.png,0.7983214855194092
final_submissions/26/9.jpg,ai/26_11.png,0.765711098909378
final_submissions/26/9.jpg,ai/26_12.png,0.7770285904407501
final_submissions/26/9.jpg,ai/26_13.png,0.799835205078125
final_submissions/26/9.jpg,ai/26_14.png,0.8031113147735596
