image1,image2,resnet cosine similarity
final_submissions/20/1.jpg,ai/20A_11.png,0.9098313450813292
final_submissions/20/1.jpg,ai/20A_12.png,0.9197894334793092
final_submissions/20/1.jpg,ai/20A_13.png,0.8911000490188599
final_submissions/20/1.jpg,ai/20A_14.png,0.8585222363471985
final_submissions/20/1.jpg,ai/20A_15.png,0.9085174798965454
final_submissions/20/1.jpg,ai/20A_16.png,0.8901811838150024
final_submissions/20/1.jpg,ai/20A_17.png,0.8962324857711792
final_submissions/20/1.jpg,ai/20A_18.png,0.8755925595760345
final_submissions/20/1.jpg,ai/20A_19.png,0.908696174621582
final_submissions/20/1.jpg,ai/20B_11.png,0.9146272838115692
final_submissions/20/1.jpg,ai/20B_12.png,0.8949479460716248
final_submissions/20/1.jpg,ai/20B_13.png,0.8799992203712463
final_submissions/20/1.jpg,ai/20B_14.png,0.894834965467453
final_submissions/20/1.jpg,ai/20B_15.png,0.886607438325882
final_submissions/20/1.jpg,ai/20B_16.png,0.8950848579406738
final_submissions/20/1.jpg,ai/20B_17.png,0.9046439528465272
final_submissions/20/1.jpg,ai/20B_18.png,0.909264713525772
final_submissions/20/1.jpg,web/20A_1.png,0.8660244941711426
final_submissions/20/1.jpg,web/20A_10.png,0.8639824986457825
final_submissions/20/1.jpg,web/20A_2.png,0.7412180453538895
final_submissions/20/1.jpg,web/20A_3.png,0.901230812072754
final_submissions/20/1.jpg,web/20A_4.png,0.8454602956771851
final_submissions/20/1.jpg,web/20A_5.png,0.843166708946228
final_submissions/20/1.jpg,web/20A_6.png,0.8460278511047363
final_submissions/20/1.jpg,web/20A_7.png,0.8686516880989075
final_submissions/20/1.jpg,web/20A_8.png,0.8877097368240356
final_submissions/20/1.jpg,web/20A_9.png,0.8505676984786987
final_submissions/20/1.jpg,web/20B_1.png,0.8414469063282013
final_submissions/20/1.jpg,web/20B_10.png,0.7867084443569183
final_submissions/20/1.jpg,web/20B_2.png,0.7429175227880478
final_submissions/20/1.jpg,web/20B_3.png,0.7885200381278992
final_submissions/20/1.jpg,web/20B_4.png,0.8322694301605225
final_submissions/20/1.jpg,web/20B_5.png,0.8002151846885681
final_submissions/20/1.jpg,web/20B_6.png,0.8846683502197266
final_submissions/20/1.jpg,web/20B_7.png,0.8664141893386841
final_submissions/20/1.jpg,web/20B_8.png,0.7619115710258484
final_submissions/20/1.jpg,web/20B_9.png,0.8031366467475891
final_submissions/20/10.jpg,ai/20A_11.png,0.7647222578525543
final_submissions/20/10.jpg,ai/20A_12.png,0.7622333467006683
final_submissions/20/10.jpg,ai/20A_13.png,0.7768500447273254
final_submissions/20/10.jpg,ai/20A_14.png,0.7642453610897064
final_submissions/20/10.jpg,ai/20A_15.png,0.7669821977615356
final_submissions/20/10.jpg,ai/20A_16.png,0.7629466652870178
final_submissions/20/10.jpg,ai/20A_17.png,0.7734673619270325
final_submissions/20/10.jpg,ai/20A_18.png,0.7613007426261902
final_submissions/20/10.jpg,ai/20A_19.png,0.7672742009162903
final_submissions/20/10.jpg,ai/20B_11.png,0.7571158409118652
final_submissions/20/10.jpg,ai/20B_12.png,0.7445684373378754
final_submissions/20/10.jpg,ai/20B_13.png,0.7459297180175781
final_submissions/20/10.jpg,ai/20B_14.png,0.7502490878105164
final_submissions/20/10.jpg,ai/20B_15.png,0.7723986506462097
final_submissions/20/10.jpg,ai/20B_16.png,0.7849040627479553
final_submissions/20/10.jpg,ai/20B_17.png,0.7421338260173798
final_submissions/20/10.jpg,ai/20B_18.png,0.743170827627182
final_submissions/20/10.jpg,web/20A_1.png,0.773404598236084
final_submissions/20/10.jpg,web/20A_10.png,0.8116872012615204
final_submissions/20/10.jpg,web/20A_2.png,0.812888890504837
final_submissions/20/10.jpg,web/20A_3.png,0.7699791193008423
final_submissions/20/10.jpg,web/20A_4.png,0.7915925681591034
final_submissions/20/10.jpg,web/20A_5.png,0.7461512982845306
final_submissions/20/10.jpg,web/20A_6.png,0.8188238441944122
final_submissions/20/10.jpg,web/20A_7.png,0.7665152549743652
final_submissions/20/10.jpg,web/20A_8.png,0.7884567379951477
final_submissions/20/10.jpg,web/20A_9.png,0.7748334407806396
final_submissions/20/10.jpg,web/20B_1.png,0.811578631401062
final_submissions/20/10.jpg,web/20B_10.png,0.7738527953624725
final_submissions/20/10.jpg,web/20B_2.png,0.8095478415489197
final_submissions/20/10.jpg,web/20B_3.png,0.8116967678070068
final_submissions/20/10.jpg,web/20B_4.png,0.817109227180481
final_submissions/20/10.jpg,web/20B_5.png,0.7906205654144287
final_submissions/20/10.jpg,web/20B_6.png,0.7833187580108643
final_submissions/20/10.jpg,web/20B_7.png,0.7880316078662872
final_submissions/20/10.jpg,web/20B_8.png,0.8296634554862976
final_submissions/20/10.jpg,web/20B_9.png,0.749431923031807
final_submissions/20/11.jpg,ai/20A_11.png,0.7928595542907715
final_submissions/20/11.jpg,ai/20A_12.png,0.7910857200622559
final_submissions/20/11.jpg,ai/20A_13.png,0.7952710092067719
final_submissions/20/11.jpg,ai/20A_14.png,0.7934356331825256
final_submissions/20/11.jpg,ai/20A_15.png,0.8013687133789062
final_submissions/20/11.jpg,ai/20A_16.png,0.7811344861984253
final_submissions/20/11.jpg,ai/20A_17.png,0.8018117845058441
final_submissions/20/11.jpg,ai/20A_18.png,0.7752028703689575
final_submissions/20/11.jpg,ai/20A_19.png,0.7875258922576904
final_submissions/20/11.jpg,ai/20B_11.png,0.7830153703689575
final_submissions/20/11.jpg,ai/20B_12.png,0.7745771706104279
final_submissions/20/11.jpg,ai/20B_13.png,0.7745851278305054
final_submissions/20/11.jpg,ai/20B_14.png,0.7837404012680054
final_submissions/20/11.jpg,ai/20B_15.png,0.7982982993125916
final_submissions/20/11.jpg,ai/20B_16.png,0.8149061799049377
final_submissions/20/11.jpg,ai/20B_17.png,0.7735902369022369
final_submissions/20/11.jpg,ai/20B_18.png,0.7788354754447937
final_submissions/20/11.jpg,web/20A_1.png,0.7994113564491272
final_submissions/20/11.jpg,web/20A_10.png,0.8234853148460388
final_submissions/20/11.jpg,web/20A_2.png,0.8005433678627014
final_submissions/20/11.jpg,web/20A_3.png,0.8201123774051666
final_submissions/20/11.jpg,web/20A_4.png,0.8283283412456512
final_submissions/20/11.jpg,web/20A_5.png,0.7943692207336426
final_submissions/20/11.jpg,web/20A_6.png,0.8309566378593445
final_submissions/20/11.jpg,web/20A_7.png,0.8102819919586182
final_submissions/20/11.jpg,web/20A_8.png,0.8104299306869507
final_submissions/20/11.jpg,web/20A_9.png,0.7931504249572754
final_submissions/20/11.jpg,web/20B_1.png,0.7941363751888275
final_submissions/20/11.jpg,web/20B_10.png,0.7860146462917328
final_submissions/20/11.jpg,web/20B_2.png,0.7993787229061127
final_submissions/20/11.jpg,web/20B_3.png,0.8242340087890625
final_submissions/20/11.jpg,web/20B_4.png,0.806736171245575
final_submissions/20/11.jpg,web/20B_5.png,0.8123009204864502
final_submissions/20/11.jpg,web/20B_6.png,0.8364375531673431
final_submissions/20/11.jpg,web/20B_7.png,0.8416704535484314
final_submissions/20/11.jpg,web/20B_8.png,0.8086152672767639
final_submissions/20/11.jpg,web/20B_9.png,0.777459442615509
final_submissions/20/12.jpg,ai/20A_11.png,0.7592735290527344
final_submissions/20/12.jpg,ai/20A_12.png,0.7531139254570007
final_submissions/20/12.jpg,ai/20A_13.png,0.7708157896995544
final_submissions/20/12.jpg,ai/20A_14.png,0.7723475694656372
final_submissions/20/12.jpg,ai/20A_15.png,0.7621595561504364
final_submissions/20/12.jpg,ai/20A_16.png,0.763082891702652
final_submissions/20/12.jpg,ai/20A_17.png,0.7644256353378296
final_submissions/20/12.jpg,ai/20A_18.png,0.7614194452762604
final_submissions/20/12.jpg,ai/20A_19.png,0.7575682997703552
final_submissions/20/12.jpg,ai/20B_11.png,0.7669524252414703
final_submissions/20/12.jpg,ai/20B_12.png,0.7472649216651917
final_submissions/20/12.jpg,ai/20B_13.png,0.7569866180419922
final_submissions/20/12.jpg,ai/20B_14.png,0.7676286399364471
final_submissions/20/12.jpg,ai/20B_15.png,0.7863193452358246
final_submissions/20/12.jpg,ai/20B_16.png,0.786512017250061
final_submissions/20/12.jpg,ai/20B_17.png,0.7476578652858734
final_submissions/20/12.jpg,ai/20B_18.png,0.7490445971488953
final_submissions/20/12.jpg,web/20A_1.png,0.7486723959445953
final_submissions/20/12.jpg,web/20A_10.png,0.812311589717865
final_submissions/20/12.jpg,web/20A_2.png,0.774297684431076
final_submissions/20/12.jpg,web/20A_3.png,0.7724988460540771
final_submissions/20/12.jpg,web/20A_4.png,0.7990208864212036
final_submissions/20/12.jpg,web/20A_5.png,0.7514768838882446
final_submissions/20/12.jpg,web/20A_6.png,0.8128920495510101
final_submissions/20/12.jpg,web/20A_7.png,0.766427755355835
final_submissions/20/12.jpg,web/20A_8.png,0.7877225279808044
final_submissions/20/12.jpg,web/20A_9.png,0.7848749160766602
final_submissions/20/12.jpg,web/20B_1.png,0.8304761350154877
final_submissions/20/12.jpg,web/20B_10.png,0.7581668794155121
final_submissions/20/12.jpg,web/20B_2.png,0.835503488779068
final_submissions/20/12.jpg,web/20B_3.png,0.8092736005783081
final_submissions/20/12.jpg,web/20B_4.png,0.8183902204036713
final_submissions/20/12.jpg,web/20B_5.png,0.8066501915454865
final_submissions/20/12.jpg,web/20B_6.png,0.7726855874061584
final_submissions/20/12.jpg,web/20B_7.png,0.7828457355499268
final_submissions/20/12.jpg,web/20B_8.png,0.8484394550323486
final_submissions/20/12.jpg,web/20B_9.png,0.7704150974750519
final_submissions/20/13.jpg,ai/20A_11.png,0.7349924594163895
final_submissions/20/13.jpg,ai/20A_12.png,0.7274304330348969
final_submissions/20/13.jpg,ai/20A_13.png,0.7301518023014069
final_submissions/20/13.jpg,ai/20A_14.png,0.7386621683835983
final_submissions/20/13.jpg,ai/20A_15.png,0.7380467653274536
final_submissions/20/13.jpg,ai/20A_16.png,0.7295669913291931
final_submissions/20/13.jpg,ai/20A_17.png,0.740108534693718
final_submissions/20/13.jpg,ai/20A_18.png,0.7178924977779388
final_submissions/20/13.jpg,ai/20A_19.png,0.7281724363565445
final_submissions/20/13.jpg,ai/20B_11.png,0.7367559373378754
final_submissions/20/13.jpg,ai/20B_12.png,0.7250920534133911
final_submissions/20/13.jpg,ai/20B_13.png,0.7302091270685196
final_submissions/20/13.jpg,ai/20B_14.png,0.7377744764089584
final_submissions/20/13.jpg,ai/20B_15.png,0.7501638531684875
final_submissions/20/13.jpg,ai/20B_16.png,0.7454098165035248
final_submissions/20/13.jpg,ai/20B_17.png,0.727213591337204
final_submissions/20/13.jpg,ai/20B_18.png,0.7306650578975677
final_submissions/20/13.jpg,web/20A_1.png,0.7435487806797028
final_submissions/20/13.jpg,web/20A_10.png,0.7847750186920166
final_submissions/20/13.jpg,web/20A_2.png,0.7314715832471848
final_submissions/20/13.jpg,web/20A_3.png,0.7386871427297592
final_submissions/20/13.jpg,web/20A_4.png,0.7646316587924957
final_submissions/20/13.jpg,web/20A_5.png,0.7389470338821411
final_submissions/20/13.jpg,web/20A_6.png,0.7783893048763275
final_submissions/20/13.jpg,web/20A_7.png,0.7588046193122864
final_submissions/20/13.jpg,web/20A_8.png,0.7555575966835022
final_submissions/20/13.jpg,web/20A_9.png,0.7374031096696854
final_submissions/20/13.jpg,web/20B_1.png,0.7742760181427002
final_submissions/20/13.jpg,web/20B_10.png,0.7189922630786896
final_submissions/20/13.jpg,web/20B_2.png,0.787298709154129
final_submissions/20/13.jpg,web/20B_3.png,0.7866368889808655
final_submissions/20/13.jpg,web/20B_4.png,0.7833935618400574
final_submissions/20/13.jpg,web/20B_5.png,0.7710842192173004
final_submissions/20/13.jpg,web/20B_6.png,0.7770106196403503
final_submissions/20/13.jpg,web/20B_7.png,0.7576157450675964
final_submissions/20/13.jpg,web/20B_8.png,0.8026500344276428
final_submissions/20/13.jpg,web/20B_9.png,0.7253309786319733
final_submissions/20/14.jpg,ai/20A_11.png,0.7374832630157471
final_submissions/20/14.jpg,ai/20A_12.png,0.731452688574791
final_submissions/20/14.jpg,ai/20A_13.png,0.7356521189212799
final_submissions/20/14.jpg,ai/20A_14.png,0.7265769094228745
final_submissions/20/14.jpg,ai/20A_15.png,0.7421796321868896
final_submissions/20/14.jpg,ai/20A_16.png,0.7295661717653275
final_submissions/20/14.jpg,ai/20A_17.png,0.7288289368152618
final_submissions/20/14.jpg,ai/20A_18.png,0.7170960903167725
final_submissions/20/14.jpg,ai/20A_19.png,0.7339973449707031
final_submissions/20/14.jpg,ai/20B_11.png,0.7313747406005859
final_submissions/20/14.jpg,ai/20B_12.png,0.7154608964920044
final_submissions/20/14.jpg,ai/20B_13.png,0.7123179137706757
final_submissions/20/14.jpg,ai/20B_14.png,0.719605952501297
final_submissions/20/14.jpg,ai/20B_15.png,0.7399233728647232
final_submissions/20/14.jpg,ai/20B_16.png,0.7484108507633209
final_submissions/20/14.jpg,ai/20B_17.png,0.7131546884775162
final_submissions/20/14.jpg,ai/20B_18.png,0.7134707868099213
final_submissions/20/14.jpg,web/20A_1.png,0.7341492474079132
final_submissions/20/14.jpg,web/20A_10.png,0.7640293836593628
final_submissions/20/14.jpg,web/20A_2.png,0.7580199539661407
final_submissions/20/14.jpg,web/20A_3.png,0.7420348227024078
final_submissions/20/14.jpg,web/20A_4.png,0.758459210395813
final_submissions/20/14.jpg,web/20A_5.png,0.7343935072422028
final_submissions/20/14.jpg,web/20A_6.png,0.8014000654220581
final_submissions/20/14.jpg,web/20A_7.png,0.7501361966133118
final_submissions/20/14.jpg,web/20A_8.png,0.7553824186325073
final_submissions/20/14.jpg,web/20A_9.png,0.7408103346824646
final_submissions/20/14.jpg,web/20B_1.png,0.7947680950164795
final_submissions/20/14.jpg,web/20B_10.png,0.7408488094806671
final_submissions/20/14.jpg,web/20B_2.png,0.7806808650493622
final_submissions/20/14.jpg,web/20B_3.png,0.8034866452217102
final_submissions/20/14.jpg,web/20B_4.png,0.7870320677757263
final_submissions/20/14.jpg,web/20B_5.png,0.7663665115833282
final_submissions/20/14.jpg,web/20B_6.png,0.7648652195930481
final_submissions/20/14.jpg,web/20B_7.png,0.7597219347953796
final_submissions/20/14.jpg,web/20B_8.png,0.8145745694637299
final_submissions/20/14.jpg,web/20B_9.png,0.7249011248350143
final_submissions/20/2.jpg,ai/20A_11.png,0.7655013203620911
final_submissions/20/2.jpg,ai/20A_12.png,0.7589747905731201
final_submissions/20/2.jpg,ai/20A_13.png,0.7529590129852295
final_submissions/20/2.jpg,ai/20A_14.png,0.7607884109020233
final_submissions/20/2.jpg,ai/20A_15.png,0.7771950364112854
final_submissions/20/2.jpg,ai/20A_16.png,0.7510447800159454
final_submissions/20/2.jpg,ai/20A_17.png,0.7710982859134674
final_submissions/20/2.jpg,ai/20A_18.png,0.7365281134843826
final_submissions/20/2.jpg,ai/20A_19.png,0.7584773898124695
final_submissions/20/2.jpg,ai/20B_11.png,0.7672854065895081
final_submissions/20/2.jpg,ai/20B_12.png,0.7444416135549545
final_submissions/20/2.jpg,ai/20B_13.png,0.7438051104545593
final_submissions/20/2.jpg,ai/20B_14.png,0.7503683865070343
final_submissions/20/2.jpg,ai/20B_15.png,0.7557643055915833
final_submissions/20/2.jpg,ai/20B_16.png,0.7831893563270569
final_submissions/20/2.jpg,ai/20B_17.png,0.7320477068424225
final_submissions/20/2.jpg,ai/20B_18.png,0.7445930540561676
final_submissions/20/2.jpg,web/20A_1.png,0.7766415774822235
final_submissions/20/2.jpg,web/20A_10.png,0.7913298010826111
final_submissions/20/2.jpg,web/20A_2.png,0.807432234287262
final_submissions/20/2.jpg,web/20A_3.png,0.7828855216503143
final_submissions/20/2.jpg,web/20A_4.png,0.7872786223888397
final_submissions/20/2.jpg,web/20A_5.png,0.7853041887283325
final_submissions/20/2.jpg,web/20A_6.png,0.7976562976837158
final_submissions/20/2.jpg,web/20A_7.png,0.7885700464248657
final_submissions/20/2.jpg,web/20A_8.png,0.7692763209342957
final_submissions/20/2.jpg,web/20A_9.png,0.7556300759315491
final_submissions/20/2.jpg,web/20B_1.png,0.7729764878749847
final_submissions/20/2.jpg,web/20B_10.png,0.7810671329498291
final_submissions/20/2.jpg,web/20B_2.png,0.7626133561134338
final_submissions/20/2.jpg,web/20B_3.png,0.7879310548305511
final_submissions/20/2.jpg,web/20B_4.png,0.787304699420929
final_submissions/20/2.jpg,web/20B_5.png,0.7772053480148315
final_submissions/20/2.jpg,web/20B_6.png,0.8022259473800659
final_submissions/20/2.jpg,web/20B_7.png,0.7915514707565308
final_submissions/20/2.jpg,web/20B_8.png,0.790110170841217
final_submissions/20/2.jpg,web/20B_9.png,0.7568413615226746
final_submissions/20/3.jpg,ai/20A_11.png,0.7641017436981201
final_submissions/20/3.jpg,ai/20A_12.png,0.7553693056106567
final_submissions/20/3.jpg,ai/20A_13.png,0.7600149810314178
final_submissions/20/3.jpg,ai/20A_14.png,0.7669386863708496
final_submissions/20/3.jpg,ai/20A_15.png,0.7747142910957336
final_submissions/20/3.jpg,ai/20A_16.png,0.74990314245224
final_submissions/20/3.jpg,ai/20A_17.png,0.7712889909744263
final_submissions/20/3.jpg,ai/20A_18.png,0.7389579713344574
final_submissions/20/3.jpg,ai/20A_19.png,0.7580952048301697
final_submissions/20/3.jpg,ai/20B_11.png,0.7722540497779846
final_submissions/20/3.jpg,ai/20B_12.png,0.7454172670841217
final_submissions/20/3.jpg,ai/20B_13.png,0.7472578585147858
final_submissions/20/3.jpg,ai/20B_14.png,0.7517727017402649
final_submissions/20/3.jpg,ai/20B_15.png,0.7627427577972412
final_submissions/20/3.jpg,ai/20B_16.png,0.7858655452728271
final_submissions/20/3.jpg,ai/20B_17.png,0.7371844053268433
final_submissions/20/3.jpg,ai/20B_18.png,0.7377671003341675
final_submissions/20/3.jpg,web/20A_1.png,0.7680547535419464
final_submissions/20/3.jpg,web/20A_10.png,0.8053622841835022
final_submissions/20/3.jpg,web/20A_2.png,0.8108413219451904
final_submissions/20/3.jpg,web/20A_3.png,0.7815746963024139
final_submissions/20/3.jpg,web/20A_4.png,0.7942973375320435
final_submissions/20/3.jpg,web/20A_5.png,0.7802531123161316
final_submissions/20/3.jpg,web/20A_6.png,0.8091864287853241
final_submissions/20/3.jpg,web/20A_7.png,0.7845481932163239
final_submissions/20/3.jpg,web/20A_8.png,0.7728942036628723
final_submissions/20/3.jpg,web/20A_9.png,0.7657378613948822
final_submissions/20/3.jpg,web/20B_1.png,0.790153980255127
final_submissions/20/3.jpg,web/20B_10.png,0.7909123301506042
final_submissions/20/3.jpg,web/20B_2.png,0.8049316108226776
final_submissions/20/3.jpg,web/20B_3.png,0.8010731339454651
final_submissions/20/3.jpg,web/20B_4.png,0.806984543800354
final_submissions/20/3.jpg,web/20B_5.png,0.7973242104053497
final_submissions/20/3.jpg,web/20B_6.png,0.793361246585846
final_submissions/20/3.jpg,web/20B_7.png,0.7867137789726257
final_submissions/20/3.jpg,web/20B_8.png,0.8182649612426758
final_submissions/20/3.jpg,web/20B_9.png,0.7733087539672852
final_submissions/20/4.jpg,ai/20A_11.png,0.8713557124137878
final_submissions/20/4.jpg,ai/20A_12.png,0.8822773396968842
final_submissions/20/4.jpg,ai/20A_13.png,0.8554754853248596
final_submissions/20/4.jpg,ai/20A_14.png,0.8387236595153809
final_submissions/20/4.jpg,ai/20A_15.png,0.8835244178771973
final_submissions/20/4.jpg,ai/20A_16.png,0.8568439781665802
final_submissions/20/4.jpg,ai/20A_17.png,0.8647782802581787
final_submissions/20/4.jpg,ai/20A_18.png,0.8564404547214508
final_submissions/20/4.jpg,ai/20A_19.png,0.8745502233505249
final_submissions/20/4.jpg,ai/20B_11.png,0.887101411819458
final_submissions/20/4.jpg,ai/20B_12.png,0.8631394505500793
final_submissions/20/4.jpg,ai/20B_13.png,0.8457639813423157
final_submissions/20/4.jpg,ai/20B_14.png,0.8771219849586487
final_submissions/20/4.jpg,ai/20B_15.png,0.8743574619293213
final_submissions/20/4.jpg,ai/20B_16.png,0.8798668384552002
final_submissions/20/4.jpg,ai/20B_17.png,0.8776423633098602
final_submissions/20/4.jpg,ai/20B_18.png,0.8906291723251343
final_submissions/20/4.jpg,web/20A_1.png,0.870360940694809
final_submissions/20/4.jpg,web/20A_10.png,0.8636302947998047
final_submissions/20/4.jpg,web/20A_2.png,0.747702956199646
final_submissions/20/4.jpg,web/20A_3.png,0.9112650752067566
final_submissions/20/4.jpg,web/20A_4.png,0.8604014813899994
final_submissions/20/4.jpg,web/20A_5.png,0.8238469660282135
final_submissions/20/4.jpg,web/20A_6.png,0.8542600870132446
final_submissions/20/4.jpg,web/20A_7.png,0.8669095933437347
final_submissions/20/4.jpg,web/20A_8.png,0.8705247640609741
final_submissions/20/4.jpg,web/20A_9.png,0.843073308467865
final_submissions/20/4.jpg,web/20B_1.png,0.8311729431152344
final_submissions/20/4.jpg,web/20B_10.png,0.7763231098651886
final_submissions/20/4.jpg,web/20B_2.png,0.7487675100564957
final_submissions/20/4.jpg,web/20B_3.png,0.7959206402301788
final_submissions/20/4.jpg,web/20B_4.png,0.8128548264503479
final_submissions/20/4.jpg,web/20B_5.png,0.8138253092765808
final_submissions/20/4.jpg,web/20B_6.png,0.9047961235046388
final_submissions/20/4.jpg,web/20B_7.png,0.8850724995136261
final_submissions/20/4.jpg,web/20B_8.png,0.7637693583965302
final_submissions/20/4.jpg,web/20B_9.png,0.8129757642745972
final_submissions/20/5.jpg,ai/20A_11.png,0.8645359873771667
final_submissions/20/5.jpg,ai/20A_12.png,0.859960287809372
final_submissions/20/5.jpg,ai/20A_13.png,0.859238862991333
final_submissions/20/5.jpg,ai/20A_14.png,0.8503974378108978
final_submissions/20/5.jpg,ai/20A_15.png,0.8767775595188141
final_submissions/20/5.jpg,ai/20A_16.png,0.8841912150382996
final_submissions/20/5.jpg,ai/20A_17.png,0.8712024688720703
final_submissions/20/5.jpg,ai/20A_18.png,0.8615877628326416
final_submissions/20/5.jpg,ai/20A_19.png,0.8540360927581787
final_submissions/20/5.jpg,ai/20B_11.png,0.8875778317451477
final_submissions/20/5.jpg,ai/20B_12.png,0.854814887046814
final_submissions/20/5.jpg,ai/20B_13.png,0.8471865653991699
final_submissions/20/5.jpg,ai/20B_14.png,0.8706893920898438
final_submissions/20/5.jpg,ai/20B_15.png,0.8781468570232391
final_submissions/20/5.jpg,ai/20B_16.png,0.8781847357749939
final_submissions/20/5.jpg,ai/20B_17.png,0.8596470654010773
final_submissions/20/5.jpg,ai/20B_18.png,0.8670825958251953
final_submissions/20/5.jpg,web/20A_1.png,0.8444306552410126
final_submissions/20/5.jpg,web/20A_10.png,0.8664580881595612
final_submissions/20/5.jpg,web/20A_2.png,0.7772405445575714
final_submissions/20/5.jpg,web/20A_3.png,0.8914699554443359
final_submissions/20/5.jpg,web/20A_4.png,0.8784334659576416
final_submissions/20/5.jpg,web/20A_5.png,0.8224596381187439
final_submissions/20/5.jpg,web/20A_6.png,0.8607041835784912
final_submissions/20/5.jpg,web/20A_7.png,0.8550713062286377
final_submissions/20/5.jpg,web/20A_8.png,0.9074565172195436
final_submissions/20/5.jpg,web/20A_9.png,0.8354437947273254
final_submissions/20/5.jpg,web/20B_1.png,0.8320356607437134
final_submissions/20/5.jpg,web/20B_10.png,0.8009591996669769
final_submissions/20/5.jpg,web/20B_2.png,0.7661973834037781
final_submissions/20/5.jpg,web/20B_3.png,0.8367400765419006
final_submissions/20/5.jpg,web/20B_4.png,0.8284647762775421
final_submissions/20/5.jpg,web/20B_5.png,0.8366376161575317
final_submissions/20/5.jpg,web/20B_6.png,0.9060270190238952
final_submissions/20/5.jpg,web/20B_7.png,0.9192418456077576
final_submissions/20/5.jpg,web/20B_8.png,0.7792704701423645
final_submissions/20/5.jpg,web/20B_9.png,0.8221875131130219
final_submissions/20/6.jpg,ai/20A_11.png,0.8600298762321472
final_submissions/20/6.jpg,ai/20A_12.png,0.8595284819602966
final_submissions/20/6.jpg,ai/20A_13.png,0.8616583347320557
final_submissions/20/6.jpg,ai/20A_14.png,0.8503464460372925
final_submissions/20/6.jpg,ai/20A_15.png,0.8640707433223724
final_submissions/20/6.jpg,ai/20A_16.png,0.8925763368606567
final_submissions/20/6.jpg,ai/20A_17.png,0.8743385076522827
final_submissions/20/6.jpg,ai/20A_18.png,0.8517647385597229
final_submissions/20/6.jpg,ai/20A_19.png,0.8615384697914124
final_submissions/20/6.jpg,ai/20B_11.png,0.8942417800426483
final_submissions/20/6.jpg,ai/20B_12.png,0.8573012948036194
final_submissions/20/6.jpg,ai/20B_13.png,0.8555330038070679
final_submissions/20/6.jpg,ai/20B_14.png,0.8660826981067657
final_submissions/20/6.jpg,ai/20B_15.png,0.86945840716362
final_submissions/20/6.jpg,ai/20B_16.png,0.8756207823753357
final_submissions/20/6.jpg,ai/20B_17.png,0.8724489510059357
final_submissions/20/6.jpg,ai/20B_18.png,0.8691603541374207
final_submissions/20/6.jpg,web/20A_1.png,0.817335307598114
final_submissions/20/6.jpg,web/20A_10.png,0.8477187156677246
final_submissions/20/6.jpg,web/20A_2.png,0.7453646659851074
final_submissions/20/6.jpg,web/20A_3.png,0.8773543238639832
final_submissions/20/6.jpg,web/20A_4.png,0.8556641638278961
final_submissions/20/6.jpg,web/20A_5.png,0.8075293898582458
final_submissions/20/6.jpg,web/20A_6.png,0.8454360961914062
final_submissions/20/6.jpg,web/20A_7.png,0.8493424355983734
final_submissions/20/6.jpg,web/20A_8.png,0.892489492893219
final_submissions/20/6.jpg,web/20A_9.png,0.8294887542724609
final_submissions/20/6.jpg,web/20B_1.png,0.8328026533126831
final_submissions/20/6.jpg,web/20B_10.png,0.7915026545524597
final_submissions/20/6.jpg,web/20B_2.png,0.7523053884506226
final_submissions/20/6.jpg,web/20B_3.png,0.8104774355888367
final_submissions/20/6.jpg,web/20B_4.png,0.83051598072052
final_submissions/20/6.jpg,web/20B_5.png,0.8232523798942566
final_submissions/20/6.jpg,web/20B_6.png,0.8767874240875244
