image1,image2,resnet cosine similarity
final_submissions/25/1.jpg,ai/25_11_1.png,0.8798202574253082
final_submissions/25/1.jpg,ai/25_11_2.png,0.889968991279602
final_submissions/25/1.jpg,ai/25_11_3.png,0.8916522562503815
final_submissions/25/1.jpg,ai/25_11_4.png,0.8785986304283142
final_submissions/25/1.jpg,ai/25_12.png,0.9056135416030884
final_submissions/25/1.jpg,ai/25_13.png,0.886381059885025
final_submissions/25/1.jpg,ai/25_14.png,0.8780751824378967
final_submissions/25/1.jpg,ai/25_15.png,0.8657982051372528
final_submissions/25/1.jpg,ai/25_16.png,0.8688384890556335
final_submissions/25/1.jpg,ai/25_17.png,0.868107944726944
final_submissions/25/1.jpg,ai/25_18.png,0.8635684251785278
final_submissions/25/1.jpg,ai/25_19.png,0.8772148787975311
final_submissions/25/1.jpg,ai/25_20.png,0.8683570027351379
final_submissions/25/1.jpg,web/25_1.png,0.8618160784244537
final_submissions/25/1.jpg,web/25_10.png,0.8456687927246094
final_submissions/25/1.jpg,web/25_2.png,0.8595806956291199
final_submissions/25/1.jpg,web/25_3.png,0.8262393474578857
final_submissions/25/1.jpg,web/25_4.png,0.8854487240314484
final_submissions/25/1.jpg,web/25_5.png,0.8372879028320312
final_submissions/25/1.jpg,web/25_6.png,0.8007749617099762
final_submissions/25/1.jpg,web/25_7.png,0.8479931652545929
final_submissions/25/1.jpg,web/25_8.png,0.8450887203216553
final_submissions/25/1.jpg,web/25_9.png,0.847202479839325
final_submissions/25/2.jpg,ai/25_11_1.png,0.867969423532486
final_submissions/25/2.jpg,ai/25_11_2.png,0.8726410269737244
final_submissions/25/2.jpg,ai/25_11_3.png,0.8814389109611511
final_submissions/25/2.jpg,ai/25_11_4.png,0.860669732093811
final_submissions/25/2.jpg,ai/25_12.png,0.9113177955150604
final_submissions/25/2.jpg,ai/25_13.png,0.8777032792568207
final_submissions/25/2.jpg,ai/25_14.png,0.8681335747241974
final_submissions/25/2.jpg,ai/25_15.png,0.8580403923988342
final_submissions/25/2.jpg,ai/25_16.png,0.8569894433021545
final_submissions/25/2.jpg,ai/25_17.png,0.8634533286094666
final_submissions/25/2.jpg,ai/25_18.png,0.8607084453105927
final_submissions/25/2.jpg,ai/25_19.png,0.8725170791149139
final_submissions/25/2.jpg,ai/25_20.png,0.8547388315200806
final_submissions/25/2.jpg,web/25_1.png,0.8263062238693237
final_submissions/25/2.jpg,web/25_10.png,0.8295829892158508
final_submissions/25/2.jpg,web/25_2.png,0.8221956491470337
final_submissions/25/2.jpg,web/25_3.png,0.8028510510921478
final_submissions/25/2.jpg,web/25_4.png,0.8461616635322571
final_submissions/25/2.jpg,web/25_5.png,0.8162040412425995
final_submissions/25/2.jpg,web/25_6.png,0.7786670327186584
final_submissions/25/2.jpg,web/25_7.png,0.8394182622432709
final_submissions/25/2.jpg,web/25_8.png,0.8355837464332581
final_submissions/25/2.jpg,web/25_9.png,0.8270426392555237
final_submissions/25/3.jpg,ai/25_11_1.png,0.8536913394927979
final_submissions/25/3.jpg,ai/25_11_2.png,0.8410530090332031
final_submissions/25/3.jpg,ai/25_11_3.png,0.8439394235610962
final_submissions/25/3.jpg,ai/25_11_4.png,0.8374514281749725
final_submissions/25/3.jpg,ai/25_12.png,0.8413364887237549
final_submissions/25/3.jpg,ai/25_13.png,0.8142808675765991
final_submissions/25/3.jpg,ai/25_14.png,0.869783490896225
final_submissions/25/3.jpg,ai/25_15.png,0.8497161567211151
final_submissions/25/3.jpg,ai/25_16.png,0.8484035134315491
final_submissions/25/3.jpg,ai/25_17.png,0.8438867926597595
final_submissions/25/3.jpg,ai/25_18.png,0.8362887501716614
final_submissions/25/3.jpg,ai/25_19.png,0.8427862226963043
final_submissions/25/3.jpg,ai/25_20.png,0.8374336957931519
final_submissions/25/3.jpg,web/25_1.png,0.8462592661380768
final_submissions/25/3.jpg,web/25_10.png,0.8602299094200134
final_submissions/25/3.jpg,web/25_2.png,0.8265222311019897
final_submissions/25/3.jpg,web/25_3.png,0.8102222681045532
final_submissions/25/3.jpg,web/25_4.png,0.8588886857032776
final_submissions/25/3.jpg,web/25_5.png,0.849170446395874
final_submissions/25/3.jpg,web/25_6.png,0.8194188177585602
final_submissions/25/3.jpg,web/25_7.png,0.8659746646881104
final_submissions/25/3.jpg,web/25_8.png,0.8254759311676025
final_submissions/25/3.jpg,web/25_9.png,0.8499763011932373
final_submissions/25/4.jpg,ai/25_11_1.png,0.7693398594856262
final_submissions/25/4.jpg,ai/25_11_2.png,0.7615212202072144
final_submissions/25/4.jpg,ai/25_11_3.png,0.7615790665149689
final_submissions/25/4.jpg,ai/25_11_4.png,0.7579071819782257
final_submissions/25/4.jpg,ai/25_12.png,0.7560371160507202
final_submissions/25/4.jpg,ai/25_13.png,0.7662836611270905
final_submissions/25/4.jpg,ai/25_14.png,0.7670755386352539
