image1,image2,resnet cosine similarity
final_submissions/5/1.png,ai/5A_11.png,0.8521021008491516
final_submissions/5/1.png,ai/5A_12.png,0.8557093739509583
final_submissions/5/1.png,ai/5A_13.png,0.8613644242286682
final_submissions/5/1.png,ai/5A_14.png,0.8818958699703217
final_submissions/5/1.png,ai/5A_15.png,0.8633617758750916
final_submissions/5/1.png,ai/5A_16.png,0.8491442203521729
final_submissions/5/1.png,ai/5A_17.png,0.8688237071037292
final_submissions/5/1.png,ai/5A_18.png,0.8560632467269897
final_submissions/5/1.png,ai/5B_11.png,0.8795949220657349
final_submissions/5/1.png,ai/5B_12.png,0.8696153163909912
final_submissions/5/1.png,ai/5B_13.png,0.850471019744873
final_submissions/5/1.png,ai/5B_14.png,0.8502078056335449
final_submissions/5/1.png,ai/5B_15.png,0.8452101349830627
final_submissions/5/1.png,ai/5B_16.png,0.8416239619255066
final_submissions/5/1.png,ai/5B_17.png,0.8755193948745728
final_submissions/5/1.png,web/5A_1.jpeg,0.8816304504871368
final_submissions/5/1.png,web/5A_2.jpeg,0.8776100277900696
final_submissions/5/1.png,web/5A_3.jpeg,0.8422923684120178
final_submissions/5/1.png,web/5A_4.jpeg,0.8803159892559052
final_submissions/5/1.png,web/5A_6.JPG,0.8636707663536072
final_submissions/5/1.png,web/5A_7.JPG,0.8948309123516083
final_submissions/5/1.png,web/5A_8.JPG,0.873534619808197
final_submissions/5/1.png,web/5A_9.jpg,0.8243540525436401
final_submissions/5/1.png,web/5B_1.jpg,0.8633424639701843
final_submissions/5/1.png,web/5B_2.jpg,0.8081550896167755
final_submissions/5/1.png,web/5B_3.jpg,0.8721456825733185
final_submissions/5/1.png,web/5B_4.jpg,0.8855287432670593
final_submissions/5/1.png,web/5B_5.jpg,0.8949463963508606
final_submissions/5/1.png,web/5B_6.jpg,0.8607384562492371
final_submissions/5/1.png,web/5B_7.jpg,0.862933337688446
final_submissions/5/1.png,web/5B_9.jpg,0.8811329007148743
final_submissions/5/2.png,ai/5A_11.png,0.8207810819149017
final_submissions/5/2.png,ai/5A_12.png,0.8256088495254517
final_submissions/5/2.png,ai/5A_13.png,0.8261426687240601
final_submissions/5/2.png,ai/5A_14.png,0.8570221066474915
final_submissions/5/2.png,ai/5A_15.png,0.8248814940452576
final_submissions/5/2.png,ai/5A_16.png,0.8200235962867737
final_submissions/5/2.png,ai/5A_17.png,0.8399530053138733
final_submissions/5/2.png,ai/5A_18.png,0.8422948718070984
final_submissions/5/2.png,ai/5B_11.png,0.8514002561569214
final_submissions/5/2.png,ai/5B_12.png,0.8424699008464813
final_submissions/5/2.png,ai/5B_13.png,0.8198148608207703
final_submissions/5/2.png,ai/5B_14.png,0.8331677913665771
final_submissions/5/2.png,ai/5B_15.png,0.813089907169342
final_submissions/5/2.png,ai/5B_16.png,0.8247765302658081
final_submissions/5/2.png,ai/5B_17.png,0.8505496382713318
final_submissions/5/2.png,web/5A_1.jpeg,0.8436077535152435
final_submissions/5/2.png,web/5A_2.jpeg,0.8405592441558838
final_submissions/5/2.png,web/5A_3.jpeg,0.8232847154140472
final_submissions/5/2.png,web/5A_4.jpeg,0.8439707159996033
final_submissions/5/2.png,web/5A_6.JPG,0.855987012386322
final_submissions/5/2.png,web/5A_7.JPG,0.8792699575424194
final_submissions/5/2.png,web/5A_8.JPG,0.8675068616867065
final_submissions/5/2.png,web/5A_9.jpg,0.8460454344749451
final_submissions/5/2.png,web/5B_1.jpg,0.8371134400367737
final_submissions/5/2.png,web/5B_2.jpg,0.825786292552948
final_submissions/5/2.png,web/5B_3.jpg,0.8465305268764496
final_submissions/5/2.png,web/5B_4.jpg,0.8572998046875
final_submissions/5/2.png,web/5B_5.jpg,0.8786642551422119
final_submissions/5/2.png,web/5B_6.jpg,0.8476840257644653
final_submissions/5/2.png,web/5B_7.jpg,0.8549182713031769
final_submissions/5/2.png,web/5B_9.jpg,0.8830329179763794
final_submissions/5/3.png,ai/5A_11.png,0.8471989631652832
final_submissions/5/3.png,ai/5A_12.png,0.8525107502937317
final_submissions/5/3.png,ai/5A_13.png,0.8557491600513458
final_submissions/5/3.png,ai/5A_14.png,0.8755764663219452
final_submissions/5/3.png,ai/5A_15.png,0.8501394987106323
final_submissions/5/3.png,ai/5A_16.png,0.843652069568634
final_submissions/5/3.png,ai/5A_17.png,0.8644624054431915
final_submissions/5/3.png,ai/5A_18.png,0.8497059345245361
final_submissions/5/3.png,ai/5B_11.png,0.8711041808128357
final_submissions/5/3.png,ai/5B_12.png,0.8666234910488129
final_submissions/5/3.png,ai/5B_13.png,0.8446386158466339
final_submissions/5/3.png,ai/5B_14.png,0.8476698696613312
final_submissions/5/3.png,ai/5B_15.png,0.8404300212860107
final_submissions/5/3.png,ai/5B_16.png,0.8335407376289368
final_submissions/5/3.png,ai/5B_17.png,0.8772232830524445
final_submissions/5/3.png,web/5A_1.jpeg,0.8802231550216675
final_submissions/5/3.png,web/5A_2.jpeg,0.8722734451293945
final_submissions/5/3.png,web/5A_3.jpeg,0.8412712812423706
final_submissions/5/3.png,web/5A_4.jpeg,0.8847665190696716
final_submissions/5/3.png,web/5A_6.JPG,0.862319827079773
final_submissions/5/3.png,web/5A_7.JPG,0.9025759100914
final_submissions/5/3.png,web/5A_8.JPG,0.8747876882553101
final_submissions/5/3.png,web/5A_9.jpg,0.8239009976387024
final_submissions/5/3.png,web/5B_1.jpg,0.8619884550571442
final_submissions/5/3.png,web/5B_2.jpg,0.8121603727340698
final_submissions/5/3.png,web/5B_3.jpg,0.8733530044555664
final_submissions/5/3.png,web/5B_4.jpg,0.8844282925128937
final_submissions/5/3.png,web/5B_5.jpg,0.902410328388214
final_submissions/5/3.png,web/5B_6.jpg,0.8606103360652924
final_submissions/5/3.png,web/5B_7.jpg,0.8613563179969788
final_submissions/5/3.png,web/5B_9.jpg,0.8855899572372437
final_submissions/5/4.png,ai/5A_11.png,0.8586594760417938
final_submissions/5/4.png,ai/5A_12.png,0.8619353175163269
final_submissions/5/4.png,ai/5A_13.png,0.857945442199707
final_submissions/5/4.png,ai/5A_14.png,0.88450026512146
final_submissions/5/4.png,ai/5A_15.png,0.8615643382072449
final_submissions/5/4.png,ai/5A_16.png,0.8495100438594818
final_submissions/5/4.png,ai/5A_17.png,0.8677283525466919
final_submissions/5/4.png,ai/5A_18.png,0.8597484827041626
final_submissions/5/4.png,ai/5B_11.png,0.8653051853179932
final_submissions/5/4.png,ai/5B_12.png,0.8664150536060333
