image1,image2,resnet cosine similarity
final_submissions/9/1.jpg,ai/9A_11.png,0.8685313761234283
final_submissions/9/1.jpg,ai/9A_12.png,0.8575446605682373
final_submissions/9/1.jpg,ai/9A_13.png,0.8617016077041626
final_submissions/9/1.jpg,ai/9A_14.png,0.8696457147598267
final_submissions/9/1.jpg,ai/9A_15.png,0.8828228116035461
final_submissions/9/1.jpg,ai/9A_16.png,0.8977234661579132
final_submissions/9/1.jpg,ai/9A_17.png,0.8726509809494019
final_submissions/9/1.jpg,ai/9A_18.png,0.8526998162269592
final_submissions/9/1.jpg,ai/9A_19.png,0.8847141861915588
final_submissions/9/1.jpg,ai/9B_11.png,0.8772163093090057
final_submissions/9/1.jpg,ai/9B_12.png,0.8725651502609253
final_submissions/9/1.jpg,ai/9B_13.png,0.8507361710071564
final_submissions/9/1.jpg,ai/9B_14.png,0.838911235332489
final_submissions/9/1.jpg,ai/9B_15.png,0.8927208185195923
final_submissions/9/1.jpg,ai/9B_16.png,0.9192227125167848
final_submissions/9/1.jpg,ai/9B_17.png,0.8820482194423676
final_submissions/9/1.jpg,web/9A_1. .png,0.8781438767910004
final_submissions/9/1.jpg,web/9A_10.png,0.8281430006027222
final_submissions/9/1.jpg,web/9A_2..png,0.8250010013580322
final_submissions/9/1.jpg,web/9A_3..png,0.8336154222488403
final_submissions/9/1.jpg,web/9A_4..png,0.8126175999641418
final_submissions/9/1.jpg,web/9A_5..png,0.8680731058120728
final_submissions/9/1.jpg,web/9A_6..png,0.8749210238456726
final_submissions/9/1.jpg,web/9A_7..png,0.8039556741714478
final_submissions/9/1.jpg,web/9A_8..png,0.8786688446998596
final_submissions/9/1.jpg,web/9A_9.png,0.7962333559989929
final_submissions/9/1.jpg,web/9B_1.JPG,0.8639865219593048
final_submissions/9/1.jpg,web/9B_2.JPG,0.9004872739315033
final_submissions/9/1.jpg,web/9B_3.JPG,0.8677651286125183
final_submissions/9/1.jpg,web/9B_4.JPG,0.8502837121486664
final_submissions/9/1.jpg,web/9B_5.JPG,0.8895104229450226
final_submissions/9/1.jpg,web/9B_6.jpg,0.8657755851745605
final_submissions/9/1.jpg,web/9B_7.JPG,0.8895713090896606
final_submissions/9/2.jpg,ai/9A_11.png,0.8469919562339783
final_submissions/9/2.jpg,ai/9A_12.png,0.8280289769172668
final_submissions/9/2.jpg,ai/9A_13.png,0.8524968326091766
final_submissions/9/2.jpg,ai/9A_14.png,0.8541054427623749
final_submissions/9/2.jpg,ai/9A_15.png,0.8627707958221436
final_submissions/9/2.jpg,ai/9A_16.png,0.867470383644104
final_submissions/9/2.jpg,ai/9A_17.png,0.8519162535667419
final_submissions/9/2.jpg,ai/9A_18.png,0.8432194590568542
final_submissions/9/2.jpg,ai/9A_19.png,0.8613599836826324
final_submissions/9/2.jpg,ai/9B_11.png,0.8582956194877625
final_submissions/9/2.jpg,ai/9B_12.png,0.8575650453567505
final_submissions/9/2.jpg,ai/9B_13.png,0.8308310508728027
final_submissions/9/2.jpg,ai/9B_14.png,0.8251462280750275
final_submissions/9/2.jpg,ai/9B_15.png,0.8754081428050995
final_submissions/9/2.jpg,ai/9B_16.png,0.9189505875110626
final_submissions/9/2.jpg,ai/9B_17.png,0.8692066967487335
final_submissions/9/2.jpg,web/9A_1. .png,0.8692598342895508
final_submissions/9/2.jpg,web/9A_10.png,0.8428145051002502
final_submissions/9/2.jpg,web/9A_2..png,0.8259027004241943
final_submissions/9/2.jpg,web/9A_3..png,0.8241991996765137
final_submissions/9/2.jpg,web/9A_4..png,0.8099336624145508
final_submissions/9/2.jpg,web/9A_5..png,0.8522723913192749
final_submissions/9/2.jpg,web/9A_6..png,0.9093309342861176
final_submissions/9/2.jpg,web/9A_7..png,0.802247166633606
final_submissions/9/2.jpg,web/9A_8..png,0.8848901987075806
final_submissions/9/2.jpg,web/9A_9.png,0.818803071975708
final_submissions/9/2.jpg,web/9B_1.JPG,0.8648831248283386
final_submissions/9/2.jpg,web/9B_2.JPG,0.8762920796871185
final_submissions/9/2.jpg,web/9B_3.JPG,0.8587113916873932
final_submissions/9/2.jpg,web/9B_4.JPG,0.8488329350948334
final_submissions/9/2.jpg,web/9B_5.JPG,0.8931393623352051
final_submissions/9/2.jpg,web/9B_6.jpg,0.8975979089736938
final_submissions/9/2.jpg,web/9B_7.JPG,0.8814421594142914
final_submissions/9/3.jpg,ai/9A_11.png,0.8472532033920288
final_submissions/9/3.jpg,ai/9A_12.png,0.8341086506843567
final_submissions/9/3.jpg,ai/9A_13.png,0.8327364921569824
final_submissions/9/3.jpg,ai/9A_14.png,0.8549450635910034
