image1,image2,resnet cosine similarity
final_submissions/18/1.jpg,ai/18A_11.png,0.8302614986896515
final_submissions/18/1.jpg,ai/18A_12.png,0.840102344751358
final_submissions/18/1.jpg,ai/18A_13.png,0.8366782665252686
final_submissions/18/1.jpg,ai/18A_14.png,0.8336900174617767
final_submissions/18/1.jpg,ai/18A_15.png,0.7926713228225708
final_submissions/18/1.jpg,ai/18A_16.png,0.8036514818668365
final_submissions/18/1.jpg,ai/18A_17.png,0.7935515642166138
final_submissions/18/1.jpg,ai/18A_18.png,0.8014320135116577
final_submissions/18/1.jpg,ai/18B_11.png,0.8045035600662231
final_submissions/18/1.jpg,ai/18B_12.png,0.8694461584091187
final_submissions/18/1.jpg,ai/18B_13.png,0.8736804127693176
final_submissions/18/1.jpg,ai/18B_14.png,0.8535045385360718
final_submissions/18/1.jpg,ai/18B_15.png,0.8729049563407898
final_submissions/18/1.jpg,ai/18B_16.png,0.8324016034603119
final_submissions/18/1.jpg,ai/18B_17.png,0.8322256803512573
final_submissions/18/1.jpg,ai/18B_18.png,0.8449590504169464
final_submissions/18/1.jpg,ai/18B_19.png,0.8326413035392761
final_submissions/18/1.jpg,ai/18B_20.png,0.8425224423408508
final_submissions/18/1.jpg,web/18A_1.png,0.8238884210586548
final_submissions/18/1.jpg,web/18A_10.png,0.8271267414093018
final_submissions/18/1.jpg,web/18A_2.png,0.831954836845398
final_submissions/18/1.jpg,web/18A_3.png,0.8458978533744812
final_submissions/18/1.jpg,web/18A_4.png,0.7866892218589783
final_submissions/18/1.jpg,web/18A_5.png,0.8230372071266174
final_submissions/18/1.jpg,web/18A_6.png,0.8289466500282288
final_submissions/18/1.jpg,web/18A_7.png,0.8604080080986023
final_submissions/18/1.jpg,web/18A_8.png,0.8220635056495667
final_submissions/18/1.jpg,web/18A_9.png,0.8083212971687317
final_submissions/18/1.jpg,web/18B_1.png,0.8891665935516357
final_submissions/18/1.jpg,web/18B_10.png,0.8227895498275757
final_submissions/18/1.jpg,web/18B_2.png,0.854751318693161
final_submissions/18/1.jpg,web/18B_3.png,0.8628382086753845
final_submissions/18/1.jpg,web/18B_4.png,0.8154330253601074
final_submissions/18/1.jpg,web/18B_5.png,0.8919505774974823
final_submissions/18/1.jpg,web/18B_6.png,0.8638249337673187
final_submissions/18/1.jpg,web/18B_7.png,0.8408181071281433
final_submissions/18/1.jpg,web/18B_8.png,0.8772010803222656
final_submissions/18/1.jpg,web/18B_9.png,0.8576396107673645
final_submissions/18/10.jpg,ai/18A_11.png,0.8472577333450317
final_submissions/18/10.jpg,ai/18A_12.png,0.8499020338058472
final_submissions/18/10.jpg,ai/18A_13.png,0.8651343584060669
final_submissions/18/10.jpg,ai/18A_14.png,0.8621093928813934
final_submissions/18/10.jpg,ai/18A_15.png,0.8661954402923584
final_submissions/18/10.jpg,ai/18A_16.png,0.8747057020664215
final_submissions/18/10.jpg,ai/18A_17.png,0.875511884689331
final_submissions/18/10.jpg,ai/18A_18.png,0.8318847715854645
final_submissions/18/10.jpg,ai/18B_11.png,0.8792275786399841
final_submissions/18/10.jpg,ai/18B_12.png,0.854065477848053
final_submissions/18/10.jpg,ai/18B_13.png,0.8663602471351624
final_submissions/18/10.jpg,ai/18B_14.png,0.8621708154678345
final_submissions/18/10.jpg,ai/18B_15.png,0.8508501946926117
final_submissions/18/10.jpg,ai/18B_16.png,0.8496615290641785
final_submissions/18/10.jpg,ai/18B_17.png,0.8577322959899902
final_submissions/18/10.jpg,ai/18B_18.png,0.8602013289928436
final_submissions/18/10.jpg,ai/18B_19.png,0.8466107845306396
final_submissions/18/10.jpg,ai/18B_20.png,0.8695988059043884
final_submissions/18/10.jpg,web/18A_1.png,0.850244551897049
final_submissions/18/10.jpg,web/18A_10.png,0.8369455933570862
final_submissions/18/10.jpg,web/18A_2.png,0.8780093491077423
final_submissions/18/10.jpg,web/18A_3.png,0.8538062274456024
final_submissions/18/10.jpg,web/18A_4.png,0.8330257534980774
final_submissions/18/10.jpg,web/18A_5.png,0.8515249192714691
final_submissions/18/10.jpg,web/18A_6.png,0.8550344705581665
final_submissions/18/10.jpg,web/18A_7.png,0.8404118418693542
final_submissions/18/10.jpg,web/18A_8.png,0.8049317598342896
final_submissions/18/10.jpg,web/18A_9.png,0.8257162272930145
final_submissions/18/10.jpg,web/18B_1.png,0.8397645354270935
final_submissions/18/10.jpg,web/18B_10.png,0.8424971103668213
final_submissions/18/10.jpg,web/18B_2.png,0.8280110955238342
final_submissions/18/10.jpg,web/18B_3.png,0.8542315363883972
final_submissions/18/10.jpg,web/18B_4.png,0.8136747479438782
final_submissions/18/10.jpg,web/18B_5.png,0.8487872779369354
final_submissions/18/10.jpg,web/18B_6.png,0.8616807460784912
final_submissions/18/10.jpg,web/18B_7.png,0.8172023594379425
final_submissions/18/10.jpg,web/18B_8.png,0.8525215089321136
final_submissions/18/10.jpg,web/18B_9.png,0.8843937516212463
final_submissions/18/2.jpg,ai/18A_11.png,0.8342503309249878
final_submissions/18/2.jpg,ai/18A_12.png,0.8343090415000916
final_submissions/18/2.jpg,ai/18A_13.png,0.8310196399688721
final_submissions/18/2.jpg,ai/18A_14.png,0.8239732980728149
final_submissions/18/2.jpg,ai/18A_15.png,0.8094360828399658
final_submissions/18/2.jpg,ai/18A_16.png,0.828071117401123
final_submissions/18/2.jpg,ai/18A_17.png,0.8142213821411133
final_submissions/18/2.jpg,ai/18A_18.png,0.8596650660037994
final_submissions/18/2.jpg,ai/18B_11.png,0.8356217741966248
final_submissions/18/2.jpg,ai/18B_12.png,0.8297975659370422
final_submissions/18/2.jpg,ai/18B_13.png,0.8544435501098633
final_submissions/18/2.jpg,ai/18B_14.png,0.8356691002845764
final_submissions/18/2.jpg,ai/18B_15.png,0.8518363237380981
final_submissions/18/2.jpg,ai/18B_16.png,0.8146089613437653
