image1,image2,resnet cosine similarity
final_submissions/24/5.jpg,ai/24A_14.png,0.8357020318508148
final_submissions/24/5.jpg,ai/24A_15.png,0.7857349514961243
final_submissions/24/5.jpg,ai/24A_16.png,0.8144084513187408
final_submissions/24/5.jpg,ai/24B_11.png,0.76617032289505
final_submissions/24/5.jpg,ai/24B_12.png,0.8452641367912292
final_submissions/24/5.jpg,ai/24B_13.png,0.8458617925643921
final_submissions/24/5.jpg,ai/24B_14.png,0.7996233105659485
final_submissions/24/5.jpg,ai/24B_15.png,0.8180014491081238
final_submissions/24/5.jpg,ai/24B_16.png,0.8092001974582672
final_submissions/24/5.jpg,ai/24B_17.png,0.785423755645752
final_submissions/24/5.jpg,ai/24B_18.png,0.7788594961166382
final_submissions/24/5.jpg,ai/24B_19.png,0.7952843904495239
final_submissions/24/5.jpg,ai/24B_20.png,0.7937688231468201
final_submissions/24/5.jpg,web/24A_1.png,0.8251117467880249
final_submissions/24/5.jpg,web/24A_2.png,0.8923867642879486
final_submissions/24/5.jpg,web/24A_3.png,0.8344608545303345
final_submissions/24/5.jpg,web/24A_4.png,0.8523319959640503
final_submissions/24/5.jpg,web/24A_5.png,0.9158956110477448
final_submissions/24/5.jpg,web/24A_6.png,0.8380553424358368
final_submissions/24/5.jpg,web/24A_7.png,0.8440512120723724
final_submissions/24/5.jpg,web/24A_8.png,0.8007424771785736
final_submissions/24/5.jpg,web/24B_1.png,0.7480183243751526
final_submissions/24/5.jpg,web/24B_10.png,0.8521436452865601
final_submissions/24/5.jpg,web/24B_2.png,0.8685682117938995
final_submissions/24/5.jpg,web/24B_3.png,0.8053905963897705
final_submissions/24/5.jpg,web/24B_4.png,0.8182581067085266
final_submissions/24/5.jpg,web/24B_5.png,0.8110055923461914
final_submissions/24/5.jpg,web/24B_6.png,0.7889278829097748
final_submissions/24/5.jpg,web/24B_7.png,0.798486590385437
final_submissions/24/5.jpg,web/24B_8.png,0.8325952589511871
final_submissions/24/5.jpg,web/24B_9.png,0.8057301640510559
final_submissions/24/6.jpg,ai/24A_11.png,0.8306448459625244
final_submissions/24/6.jpg,ai/24A_12.png,0.8579361736774445
final_submissions/24/6.jpg,ai/24A_13.png,0.8642908036708832
final_submissions/24/6.jpg,ai/24A_14.png,0.8575728237628937
final_submissions/24/6.jpg,ai/24A_15.png,0.8684517741203308
final_submissions/24/6.jpg,ai/24A_16.png,0.8792629241943359
final_submissions/24/6.jpg,ai/24B_11.png,0.8099945187568665
final_submissions/24/6.jpg,ai/24B_12.png,0.8892906010150909
final_submissions/24/6.jpg,ai/24B_13.png,0.9092167615890504
final_submissions/24/6.jpg,ai/24B_14.png,0.8801828622817993
final_submissions/24/6.jpg,ai/24B_15.png,0.8559432923793793
final_submissions/24/6.jpg,ai/24B_16.png,0.8711684048175812
final_submissions/24/6.jpg,ai/24B_17.png,0.8160829544067383
final_submissions/24/6.jpg,ai/24B_18.png,0.8319885432720184
final_submissions/24/6.jpg,ai/24B_19.png,0.8191510438919067
final_submissions/24/6.jpg,ai/24B_20.png,0.8199998438358307
final_submissions/24/6.jpg,web/24A_1.png,0.8687255084514618
final_submissions/24/6.jpg,web/24A_2.png,0.8617237210273743
final_submissions/24/6.jpg,web/24A_3.png,0.865981787443161
final_submissions/24/6.jpg,web/24A_4.png,0.8800955414772034
final_submissions/24/6.jpg,web/24A_5.png,0.8740143477916718
final_submissions/24/6.jpg,web/24A_6.png,0.8375104069709778
final_submissions/24/6.jpg,web/24A_7.png,0.8708433508872986
final_submissions/24/6.jpg,web/24A_8.png,0.8195174634456635
final_submissions/24/6.jpg,web/24B_1.png,0.7746924161911011
final_submissions/24/6.jpg,web/24B_10.png,0.8641663193702698
final_submissions/24/6.jpg,web/24B_2.png,0.8764823079109192
final_submissions/24/6.jpg,web/24B_3.png,0.8432247340679169
final_submissions/24/6.jpg,web/24B_4.png,0.8591943383216858
final_submissions/24/6.jpg,web/24B_5.png,0.8702935576438904
final_submissions/24/6.jpg,web/24B_6.png,0.8443244695663452
final_submissions/24/6.jpg,web/24B_7.png,0.861585944890976
final_submissions/24/6.jpg,web/24B_8.png,0.8378214836120605
final_submissions/24/6.jpg,web/24B_9.png,0.8111684620380402
final_submissions/24/7.jpg,ai/24A_11.png,0.8136386275291443
final_submissions/24/7.jpg,ai/24A_12.png,0.8024643063545227
final_submissions/24/7.jpg,ai/24A_13.png,0.8052254915237427
final_submissions/24/7.jpg,ai/24A_14.png,0.8084909617900848
final_submissions/24/7.jpg,ai/24A_15.png,0.8273526430130005
final_submissions/24/7.jpg,ai/24A_16.png,0.8077878057956696
final_submissions/24/7.jpg,ai/24B_11.png,0.7578941583633423
final_submissions/24/7.jpg,ai/24B_12.png,0.8089919090270996
final_submissions/24/7.jpg,ai/24B_13.png,0.8113130331039429
final_submissions/24/7.jpg,ai/24B_14.png,0.805137038230896
final_submissions/24/7.jpg,ai/24B_15.png,0.7781066298484802
final_submissions/24/7.jpg,ai/24B_16.png,0.8235307335853577
final_submissions/24/7.jpg,ai/24B_17.png,0.7757866084575653
final_submissions/24/7.jpg,ai/24B_18.png,0.769959568977356
final_submissions/24/7.jpg,ai/24B_19.png,0.7672223448753357
final_submissions/24/7.jpg,ai/24B_20.png,0.776472806930542
final_submissions/24/7.jpg,web/24A_1.png,0.8235438466072083
final_submissions/24/7.jpg,web/24A_2.png,0.8384484052658081
final_submissions/24/7.jpg,web/24A_3.png,0.8436474204063416
final_submissions/24/7.jpg,web/24A_4.png,0.8258428573608398
final_submissions/24/7.jpg,web/24A_5.png,0.8348801732063293
final_submissions/24/7.jpg,web/24A_6.png,0.8115755915641785
final_submissions/24/7.jpg,web/24A_7.png,0.8409481644630432
final_submissions/24/7.jpg,web/24A_8.png,0.8625882863998413
final_submissions/24/7.jpg,web/24B_1.png,0.7887486815452576
final_submissions/24/7.jpg,web/24B_10.png,0.8259618878364563
final_submissions/24/7.jpg,web/24B_2.png,0.8201578259468079
final_submissions/24/7.jpg,web/24B_3.png,0.8030094504356384
final_submissions/24/7.jpg,web/24B_4.png,0.8101671636104584
final_submissions/24/7.jpg,web/24B_5.png,0.8286738395690918
final_submissions/24/7.jpg,web/24B_6.png,0.8048290610313416
final_submissions/24/7.jpg,web/24B_7.png,0.8023487627506256
final_submissions/24/7.jpg,web/24B_8.png,0.8004159927368164
final_submissions/24/7.jpg,web/24B_9.png,0.7906459867954254
final_submissions/24/8.jpg,ai/24A_11.png,0.8000068068504333
final_submissions/24/8.jpg,ai/24A_12.png,0.7888207137584686
final_submissions/24/8.jpg,ai/24A_13.png,0.7906366586685181
final_submissions/24/8.jpg,ai/24A_14.png,0.7959126234054565
final_submissions/24/8.jpg,ai/24A_15.png,0.8181182444095612
final_submissions/24/8.jpg,ai/24A_16.png,0.8005723655223846
final_submissions/24/8.jpg,ai/24B_11.png,0.7521489858627319
final_submissions/24/8.jpg,ai/24B_12.png,0.7968701124191284
final_submissions/24/8.jpg,ai/24B_13.png,0.8072699308395386
final_submissions/24/8.jpg,ai/24B_14.png,0.8004246950149536
final_submissions/24/8.jpg,ai/24B_15.png,0.7684693038463593
final_submissions/24/8.jpg,ai/24B_16.png,0.8205781579017639
final_submissions/24/8.jpg,ai/24B_17.png,0.7700021862983704
final_submissions/24/8.jpg,ai/24B_18.png,0.7612702250480652
final_submissions/24/8.jpg,ai/24B_19.png,0.7633761465549469
final_submissions/24/8.jpg,ai/24B_20.png,0.771421492099762
final_submissions/24/8.jpg,web/24A_1.png,0.8155129551887512
final_submissions/24/8.jpg,web/24A_2.png,0.8302977681159973
final_submissions/24/8.jpg,web/24A_3.png,0.8388812839984894
final_submissions/24/8.jpg,web/24A_4.png,0.8167718946933746
final_submissions/24/8.jpg,web/24A_5.png,0.8282651007175446
final_submissions/24/8.jpg,web/24A_6.png,0.8052362501621246
final_submissions/24/8.jpg,web/24A_7.png,0.8311511874198914
final_submissions/24/8.jpg,web/24A_8.png,0.851990818977356
final_submissions/24/8.jpg,web/24B_1.png,0.7821120619773865
final_submissions/24/8.jpg,web/24B_10.png,0.8181211352348328
final_submissions/24/8.jpg,web/24B_2.png,0.8064448237419128
final_submissions/24/8.jpg,web/24B_3.png,0.7979094088077545
final_submissions/24/8.jpg,web/24B_4.png,0.7989908456802368
final_submissions/24/8.jpg,web/24B_5.png,0.822174072265625
final_submissions/24/8.jpg,web/24B_6.png,0.7980839610099792
final_submissions/24/8.jpg,web/24B_7.png,0.7992092072963715
final_submissions/24/8.jpg,web/24B_8.png,0.7883538007736206
final_submissions/24/8.jpg,web/24B_9.png,0.7806916832923889
final_submissions/24/9.jpg,ai/24A_11.png,0.8011006116867065
final_submissions/24/9.jpg,ai/24A_12.png,0.8227050304412842
final_submissions/24/9.jpg,ai/24A_13.png,0.8248916566371918
final_submissions/24/9.jpg,ai/24A_14.png,0.8375149369239807
final_submissions/24/9.jpg,ai/24A_15.png,0.813555121421814
final_submissions/24/9.jpg,ai/24A_16.png,0.8093417584896088
final_submissions/24/9.jpg,ai/24B_11.png,0.7646367847919464
final_submissions/24/9.jpg,ai/24B_12.png,0.867858350276947
final_submissions/24/9.jpg,ai/24B_13.png,0.8457069993019104
final_submissions/24/9.jpg,ai/24B_14.png,0.8154600262641907
final_submissions/24/9.jpg,ai/24B_15.png,0.8226808905601501
final_submissions/24/9.jpg,ai/24B_16.png,0.815533459186554
final_submissions/24/9.jpg,ai/24B_17.png,0.7702579498291016
final_submissions/24/9.jpg,ai/24B_18.png,0.7777181267738342
final_submissions/24/9.jpg,ai/24B_19.png,0.7790060639381409
final_submissions/24/9.jpg,ai/24B_20.png,0.7813888788223267
final_submissions/24/9.jpg,web/24A_1.png,0.8396539688110352
final_submissions/24/9.jpg,web/24A_2.png,0.8934756815433502
final_submissions/24/9.jpg,web/24A_3.png,0.8344605565071106
final_submissions/24/9.jpg,web/24A_4.png,0.860815703868866
final_submissions/24/9.jpg,web/24A_5.png,0.918746531009674
final_submissions/24/9.jpg,web/24A_6.png,0.8647782206535339
final_submissions/24/9.jpg,web/24A_7.png,0.8747005760669708
final_submissions/24/9.jpg,web/24A_8.png,0.8400242328643799
final_submissions/24/9.jpg,web/24B_1.png,0.739704430103302
final_submissions/24/9.jpg,web/24B_10.png,0.8435109853744507
final_submissions/24/9.jpg,web/24B_2.png,0.8940481543540955
final_submissions/24/9.jpg,web/24B_3.png,0.8119696080684662
final_submissions/24/9.jpg,web/24B_4.png,0.8525007665157318
final_submissions/24/9.jpg,web/24B_5.png,0.8364908397197723
final_submissions/24/9.jpg,web/24B_6.png,0.812134861946106
final_submissions/24/9.jpg,web/24B_7.png,0.8125783205032349
final_submissions/24/9.jpg,web/24B_8.png,0.8873481750488281
final_submissions/24/9.jpg,web/24B_9.png,0.8145982027053833
