image1,image2,resnet cosine similarity
final_submissions/16/1.jpg,ai/16A_11.png,0.8505832552909851
final_submissions/16/1.jpg,ai/16A_12.png,0.8518691956996918
final_submissions/16/1.jpg,ai/16A_13.png,0.821176677942276
final_submissions/16/1.jpg,ai/16A_14.png,0.8392165303230286
final_submissions/16/1.jpg,ai/16A_15.png,0.824547678232193
final_submissions/16/1.jpg,ai/16A_16.png,0.79938805103302
final_submissions/16/1.jpg,ai/16A_17.png,0.8042903244495392
final_submissions/16/1.jpg,ai/16B_11.jpg,0.8444376587867737
final_submissions/16/1.jpg,ai/16B_12.jpg,0.8138943314552307
final_submissions/16/1.jpg,ai/16B_13.jpg,0.8190898299217224
final_submissions/16/1.jpg,web/16A_1.png,0.8736003041267395
final_submissions/16/1.jpg,web/16A_10.png,0.7746202349662781
final_submissions/16/1.jpg,web/16A_2.png,0.8413838148117065
final_submissions/16/1.jpg,web/16A_3.png,0.8165342807769775
final_submissions/16/1.jpg,web/16A_4.png,0.8368920385837555
final_submissions/16/1.jpg,web/16A_5.png,0.8564135432243347
final_submissions/16/1.jpg,web/16A_6.png,0.7388426065444946
final_submissions/16/1.jpg,web/16A_7.png,0.6846494674682617
final_submissions/16/1.jpg,web/16A_8.png,0.7614177763462067
final_submissions/16/1.jpg,web/16A_9.png,0.8443934321403503
final_submissions/16/1.jpg,web/16B_1.png,0.8672620952129364
final_submissions/16/1.jpg,web/16B_10.png,0.8439863324165344
final_submissions/16/1.jpg,web/16B_2.png,0.862688422203064
final_submissions/16/1.jpg,web/16B_3.png,0.8374588191509247
final_submissions/16/1.jpg,web/16B_4.png,0.830936074256897
final_submissions/16/1.jpg,web/16B_5.png,0.864115983247757
final_submissions/16/1.jpg,web/16B_6.png,0.835706502199173
final_submissions/16/1.jpg,web/16B_7.png,0.832065224647522
final_submissions/16/1.jpg,web/16B_8.png,0.8659781217575073
final_submissions/16/1.jpg,web/16B_9.png,0.8395736217498779
final_submissions/16/10.jpg,ai/16A_11.png,0.8535753488540649
final_submissions/16/10.jpg,ai/16A_12.png,0.8439584374427795
final_submissions/16/10.jpg,ai/16A_13.png,0.8608314692974091
final_submissions/16/10.jpg,ai/16A_14.png,0.8780312240123749
final_submissions/16/10.jpg,ai/16A_15.png,0.8511577844619751
final_submissions/16/10.jpg,ai/16A_16.png,0.8085963726043701
final_submissions/16/10.jpg,ai/16A_17.png,0.8207496702671051
final_submissions/16/10.jpg,ai/16B_11.jpg,0.8139070272445679
final_submissions/16/10.jpg,ai/16B_12.jpg,0.8194652199745178
final_submissions/16/10.jpg,ai/16B_13.jpg,0.8269155323505402
final_submissions/16/10.jpg,web/16A_1.png,0.8467009365558624
final_submissions/16/10.jpg,web/16A_10.png,0.8564436435699463
final_submissions/16/10.jpg,web/16A_2.png,0.8451306521892548
final_submissions/16/10.jpg,web/16A_3.png,0.8105124235153198
final_submissions/16/10.jpg,web/16A_4.png,0.8564519286155701
final_submissions/16/10.jpg,web/16A_5.png,0.8440431952476501
final_submissions/16/10.jpg,web/16A_6.png,0.7357324212789536
final_submissions/16/10.jpg,web/16A_7.png,0.7285158336162567
final_submissions/16/10.jpg,web/16A_8.png,0.7774956226348877
final_submissions/16/10.jpg,web/16A_9.png,0.8155143857002258
final_submissions/16/10.jpg,web/16B_1.png,0.840050458908081
final_submissions/16/10.jpg,web/16B_10.png,0.8260571360588074
final_submissions/16/10.jpg,web/16B_2.png,0.8453681468963623
final_submissions/16/10.jpg,web/16B_3.png,0.8104003667831421
final_submissions/16/10.jpg,web/16B_4.png,0.8117836713790894
final_submissions/16/10.jpg,web/16B_5.png,0.8418611288070679
final_submissions/16/10.jpg,web/16B_6.png,0.8682242035865784
final_submissions/16/10.jpg,web/16B_7.png,0.8311493098735809
final_submissions/16/10.jpg,web/16B_8.png,0.8547987937927246
final_submissions/16/10.jpg,web/16B_9.png,0.8087003827095032
final_submissions/16/11.jpg,ai/16A_11.png,0.8415542244911194
final_submissions/16/11.jpg,ai/16A_12.png,0.8400458693504333
final_submissions/16/11.jpg,ai/16A_13.png,0.8669191598892212
final_submissions/16/11.jpg,ai/16A_14.png,0.867411732673645
final_submissions/16/11.jpg,ai/16A_15.png,0.8484645783901215
final_submissions/16/11.jpg,ai/16A_16.png,0.807346761226654
final_submissions/16/11.jpg,ai/16A_17.png,0.8229008316993713
final_submissions/16/11.jpg,ai/16B_11.jpg,0.8008432984352112
final_submissions/16/11.jpg,ai/16B_12.jpg,0.8103377223014832
final_submissions/16/11.jpg,ai/16B_13.jpg,0.818218469619751
final_submissions/16/11.jpg,web/16A_1.png,0.8428877294063568
final_submissions/16/11.jpg,web/16A_10.png,0.8642957210540771
final_submissions/16/11.jpg,web/16A_2.png,0.8492537438869476
final_submissions/16/11.jpg,web/16A_3.png,0.8031115233898163
final_submissions/16/11.jpg,web/16A_4.png,0.8448130488395691
final_submissions/16/11.jpg,web/16A_5.png,0.8469244837760925
final_submissions/16/11.jpg,web/16A_6.png,0.7361974120140076
final_submissions/16/11.jpg,web/16A_7.png,0.7199575453996658
final_submissions/16/11.jpg,web/16A_8.png,0.7949532270431519
final_submissions/16/11.jpg,web/16A_9.png,0.8172975182533264
final_submissions/16/11.jpg,web/16B_1.png,0.8415842056274414
final_submissions/16/11.jpg,web/16B_10.png,0.8301215171813965
final_submissions/16/11.jpg,web/16B_2.png,0.844345360994339
final_submissions/16/11.jpg,web/16B_3.png,0.8104571998119354
final_submissions/16/11.jpg,web/16B_4.png,0.8200284242630005
final_submissions/16/11.jpg,web/16B_5.png,0.8355015516281128
final_submissions/16/11.jpg,web/16B_6.png,0.870448648929596
final_submissions/16/11.jpg,web/16B_7.png,0.8200011253356934
final_submissions/16/11.jpg,web/16B_8.png,0.8654811382293701
final_submissions/16/11.jpg,web/16B_9.png,0.8193618059158325
final_submissions/16/12.jpg,ai/16A_11.png,0.858071506023407
final_submissions/16/12.jpg,ai/16A_12.png,0.8590357303619385
final_submissions/16/12.jpg,ai/16A_13.png,0.8524720668792725
final_submissions/16/12.jpg,ai/16A_14.png,0.8609532713890076
final_submissions/16/12.jpg,ai/16A_15.png,0.8362636268138885
final_submissions/16/12.jpg,ai/16A_16.png,0.8182117938995361
final_submissions/16/12.jpg,ai/16A_17.png,0.8269469439983368
final_submissions/16/12.jpg,ai/16B_11.jpg,0.832951009273529
final_submissions/16/12.jpg,ai/16B_12.jpg,0.8356866240501404
final_submissions/16/12.jpg,ai/16B_13.jpg,0.8366744220256805
final_submissions/16/12.jpg,web/16A_1.png,0.8806056976318359
final_submissions/16/12.jpg,web/16A_10.png,0.809119701385498
final_submissions/16/12.jpg,web/16A_2.png,0.8469010591506958
final_submissions/16/12.jpg,web/16A_3.png,0.8247285485267639
final_submissions/16/12.jpg,web/16A_4.png,0.8566562533378601
final_submissions/16/12.jpg,web/16A_5.png,0.8873184025287628
final_submissions/16/12.jpg,web/16A_6.png,0.770585834980011
final_submissions/16/12.jpg,web/16A_7.png,0.709202766418457
final_submissions/16/12.jpg,web/16A_8.png,0.7792867422103882
final_submissions/16/12.jpg,web/16A_9.png,0.8408588767051697
final_submissions/16/12.jpg,web/16B_1.png,0.8826901912689209
final_submissions/16/12.jpg,web/16B_10.png,0.8390784561634064
final_submissions/16/12.jpg,web/16B_2.png,0.8848804235458374
final_submissions/16/12.jpg,web/16B_3.png,0.8518366515636444
final_submissions/16/12.jpg,web/16B_4.png,0.8487957119941711
final_submissions/16/12.jpg,web/16B_5.png,0.8671704530715942
final_submissions/16/12.jpg,web/16B_6.png,0.8821286559104919
