image1,image2,resnet cosine similarity
final_submissions/21/1.jpg,ai/21A_11.png,0.8681252002716064
final_submissions/21/1.jpg,ai/21A_12_1.png,0.8739202320575714
final_submissions/21/1.jpg,ai/21A_12_2.png,0.8754363358020782
final_submissions/21/1.jpg,ai/21A_12_3.png,0.8467482626438141
final_submissions/21/1.jpg,ai/21A_12_4.png,0.8631598651409149
final_submissions/21/1.jpg,ai/21A_13.png,0.8624743819236755
final_submissions/21/1.jpg,ai/21A_14.png,0.8684760928153992
final_submissions/21/1.jpg,ai/21A_15_1.png,0.8580913543701172
final_submissions/21/1.jpg,ai/21A_15_2.png,0.8683959245681763
final_submissions/21/1.jpg,ai/21A_15_3.png,0.8695512413978577
final_submissions/21/1.jpg,ai/21A_15_4.png,0.8741124868392944
final_submissions/21/1.jpg,ai/21A_16.png,0.8602152764797211
final_submissions/21/1.jpg,ai/21A_17.png,0.8666509985923767
final_submissions/21/1.jpg,ai/21A_18.png,0.8731521964073181
final_submissions/21/1.jpg,ai/21A_19.png,0.8750543296337128
final_submissions/21/1.jpg,ai/21A_20_1.png,0.8762980103492737
final_submissions/21/1.jpg,ai/21A_20_2.png,0.8741543292999268
final_submissions/21/1.jpg,ai/21A_20_3.png,0.853990912437439
final_submissions/21/1.jpg,ai/21A_20_4.png,0.866623044013977
final_submissions/21/1.jpg,ai/21B_11.jpg,0.8523114919662476
final_submissions/21/1.jpg,ai/21B_12_1.jpg,0.864708662033081
final_submissions/21/1.jpg,ai/21B_12_2.jpg,0.8820646703243256
final_submissions/21/1.jpg,ai/21B_12_3.jpg,0.8650928735733032
final_submissions/21/1.jpg,ai/21B_12_4.jpg,0.8852514028549194
final_submissions/21/1.jpg,ai/21B_13_1.jpg,0.874256819486618
final_submissions/21/1.jpg,ai/21B_13_2.jpg,0.861043393611908
final_submissions/21/1.jpg,ai/21B_13_3.jpg,0.876867800951004
final_submissions/21/1.jpg,ai/21B_13_4.jpg,0.8629732131958008
final_submissions/21/1.jpg,ai/21B_14.jpg,0.8633461594581604
final_submissions/21/1.jpg,ai/21B_15_1.jpg,0.8784605264663696
final_submissions/21/1.jpg,ai/21B_15_2.jpg,0.8772575557231903
final_submissions/21/1.jpg,ai/21B_15_3.jpg,0.8559266626834869
final_submissions/21/1.jpg,ai/21B_15_4.jpg,0.8473790884017944
final_submissions/21/1.jpg,web/21A_1.jpg,0.8482731878757477
final_submissions/21/1.jpg,web/21A_10.jpg,0.739631861448288
final_submissions/21/1.jpg,web/21A_2.jpg,0.8244046866893768
final_submissions/21/1.jpg,web/21A_3.jpg,0.8062405288219452
final_submissions/21/1.jpg,web/21A_4.jpg,0.7739866077899933
final_submissions/21/1.jpg,web/21A_5.jpg,0.821598470211029
final_submissions/21/1.jpg,web/21A_6.jpg,0.8826307654380798
final_submissions/21/1.jpg,web/21A_7.jpg,0.8497151732444763
final_submissions/21/1.jpg,web/21A_8.jpg,0.8094611167907715
final_submissions/21/1.jpg,web/21A_9.jpg,0.8356988728046417
final_submissions/21/1.jpg,web/21B_1.jpg,0.8790246844291687
final_submissions/21/1.jpg,web/21B_10.jpg,0.8390016257762909
final_submissions/21/1.jpg,web/21B_2.jpg,0.8878010511398315
final_submissions/21/1.jpg,web/21B_3.jpg,0.7411807179450989
