final_photo,inspiration,similarity
data\final_submissions\19\3.jpg,data\web\19A_4.png,0.5963189527392387
data\final_submissions\19\3.jpg,data\web\19A_5.png,0.5566416904330254
data\final_submissions\19\3.jpg,data\web\19A_6.png,0.5850558429956436
data\final_submissions\19\3.jpg,data\web\19A_7.png,0.49894343223422766
data\final_submissions\19\3.jpg,data\web\19A_8.png,0.5580250881612301
data\final_submissions\19\3.jpg,data\web\19A_9.png,0.6102707833051682
data\final_submissions\19\3.jpg,data\web\19B_1.png,0.6782444715499878
data\final_submissions\19\3.jpg,data\web\19B_10.png,0.5168533194810152
data\final_submissions\19\3.jpg,data\web\19B_2.png,0.7591973841190338
data\final_submissions\19\3.jpg,data\web\19B_3.png,0.7146436870098114
data\final_submissions\19\3.jpg,data\web\19B_4.png,0.5867655351758003
data\final_submissions\19\3.jpg,data\web\19B_5.png,0.6444320678710938
data\final_submissions\19\3.jpg,data\web\19B_6.png,0.6158044636249542
data\final_submissions\19\3.jpg,data\web\19B_7.png,0.5825183987617493
data\final_submissions\19\3.jpg,data\web\19B_8.png,0.6873047202825546
data\final_submissions\19\3.jpg,data\web\19B_9.png,0.6893485188484192
data\final_submissions\19\5.jpg,data\ai\19A_11.png,0.6752296686172485
data\final_submissions\19\5.jpg,data\ai\19A_12.png,0.6584855914115906
data\final_submissions\19\5.jpg,data\ai\19A_13.png,0.6385929882526398
data\final_submissions\19\5.jpg,data\ai\19A_14.png,0.6499326676130295
data\final_submissions\19\5.jpg,data\ai\19A_15.png,0.6310215443372726
data\final_submissions\19\5.jpg,data\ai\19A_16.png,0.6507409811019897
data\final_submissions\19\5.jpg,data\ai\19A_17.png,0.6599385738372803
data\final_submissions\19\5.jpg,data\ai\19A_18.png,0.6460278779268265
data\final_submissions\19\5.jpg,data\ai\19A_19.png,0.6514590680599213
data\final_submissions\19\5.jpg,data\ai\19A_20.png,0.6655043810606003
data\final_submissions\19\5.jpg,data\ai\19B_11.png,0.5957724899053574
data\final_submissions\19\5.jpg,data\ai\19B_12.png,0.6086493283510208
data\final_submissions\19\5.jpg,data\ai\19B_13.png,0.6304582357406616
data\final_submissions\19\5.jpg,data\ai\19B_14.png,0.5862507447600365
data\final_submissions\19\5.jpg,data\web\19A_1.png,0.6264883875846863
data\final_submissions\19\5.jpg,data\web\19A_10.png,0.5651209279894829
data\final_submissions\19\5.jpg,data\web\19A_2.png,0.6250361055135727
data\final_submissions\19\5.jpg,data\web\19A_3.png,0.6130703240633011
data\final_submissions\19\5.jpg,data\web\19A_4.png,0.5771333426237106
data\final_submissions\19\5.jpg,data\web\19A_5.png,0.5850285738706589
data\final_submissions\19\5.jpg,data\web\19A_6.png,0.5644049420952797
data\final_submissions\19\5.jpg,data\web\19A_7.png,0.5243947505950928
data\final_submissions\19\5.jpg,data\web\19A_8.png,0.5425463058054447
data\final_submissions\19\5.jpg,data\web\19A_9.png,0.6496595740318298
data\final_submissions\19\5.jpg,data\web\19B_1.png,0.6236092448234558
data\final_submissions\19\5.jpg,data\web\19B_10.png,0.5803624540567398
data\final_submissions\19\5.jpg,data\web\19B_2.png,0.6533102691173553
data\final_submissions\19\5.jpg,data\web\19B_3.png,0.590301126241684
data\final_submissions\19\5.jpg,data\web\19B_4.png,0.5885605812072754
data\final_submissions\19\5.jpg,data\web\19B_5.png,0.6104102358222008
data\final_submissions\19\5.jpg,data\web\19B_6.png,0.5825317949056625
data\final_submissions\19\5.jpg,data\web\19B_7.png,0.6395384073257446
data\final_submissions\19\5.jpg,data\web\19B_8.png,0.6155553311109543
data\final_submissions\19\5.jpg,data\web\19B_9.png,0.5598250851035118
data\final_submissions\20\10.jpg,data\ai\20A_11.png,0.5959501713514328
data\final_submissions\20\10.jpg,data\ai\20A_12.png,0.5773195028305054
data\final_submissions\20\10.jpg,data\ai\20A_13.png,0.6097546443343163
data\final_submissions\20\10.jpg,data\ai\20A_14.png,0.622283048927784
data\final_submissions\20\10.jpg,data\ai\20A_15.png,0.5956626236438751
data\final_submissions\20\10.jpg,data\ai\20A_16.png,0.6174055635929108
data\final_submissions\20\10.jpg,data\ai\20A_17.png,0.5840126052498817
data\final_submissions\20\10.jpg,data\ai\20A_18.png,0.5859905332326889
data\final_submissions\20\10.jpg,data\ai\20A_19.png,0.573949009180069
data\final_submissions\20\10.jpg,data\ai\20B_11.png,0.5613688454031944
data\final_submissions\20\10.jpg,data\ai\20B_12.png,0.6048025116324425
data\final_submissions\20\10.jpg,data\ai\20B_13.png,0.6048952862620354
data\final_submissions\20\10.jpg,data\ai\20B_14.png,0.5898301154375076
data\final_submissions\20\10.jpg,data\ai\20B_15.png,0.5893514379858971
data\final_submissions\20\10.jpg,data\ai\20B_16.png,0.5727120712399483
data\final_submissions\20\10.jpg,data\ai\20B_17.png,0.5827032849192619
data\final_submissions\20\10.jpg,data\ai\20B_18.png,0.5829749926924706
data\final_submissions\20\10.jpg,data\web\20A_1.png,0.6052922233939171
data\final_submissions\20\10.jpg,data\web\20A_10.png,0.6445171535015106
data\final_submissions\20\10.jpg,data\web\20A_2.png,0.5936063230037689
data\final_submissions\20\10.jpg,data\web\20A_3.png,0.604807049036026
data\final_submissions\20\10.jpg,data\web\20A_4.png,0.6356309652328491
data\final_submissions\20\10.jpg,data\web\20A_5.png,0.5991966128349304
data\final_submissions\20\10.jpg,data\web\20A_6.png,0.6800138354301453
data\final_submissions\20\10.jpg,data\web\20A_7.png,0.6336100697517395
data\final_submissions\20\10.jpg,data\web\20A_8.png,0.5848968401551247
data\final_submissions\20\10.jpg,data\web\20A_9.png,0.5816078037023544
data\final_submissions\20\10.jpg,data\web\20B_1.png,0.641997754573822
data\final_submissions\20\10.jpg,data\web\20B_10.png,0.623423770070076
data\final_submissions\20\10.jpg,data\web\20B_2.png,0.6321652233600616
data\final_submissions\20\10.jpg,data\web\20B_3.png,0.6753238141536713
data\final_submissions\20\10.jpg,data\web\20B_4.png,0.5707255601882935
data\final_submissions\20\10.jpg,data\web\20B_5.png,0.632165864109993
data\final_submissions\20\10.jpg,data\web\20B_6.png,0.6450384557247162
data\final_submissions\20\10.jpg,data\web\20B_7.png,0.6456197947263718
data\final_submissions\20\10.jpg,data\web\20B_8.png,0.6797268837690353
data\final_submissions\20\10.jpg,data\web\20B_9.png,0.5899809822440147
data\final_submissions\20\8.jpg,data\ai\20A_11.png,0.8407219052314758
data\final_submissions\20\8.jpg,data\ai\20A_12.png,0.8536055684089661
data\final_submissions\20\8.jpg,data\ai\20A_13.png,0.8014765381813049
data\final_submissions\20\8.jpg,data\ai\20A_14.png,0.8535652160644531
data\final_submissions\20\8.jpg,data\ai\20A_15.png,0.8820882439613342
data\final_submissions\20\8.jpg,data\ai\20A_16.png,0.8346472382545471
data\final_submissions\20\8.jpg,data\ai\20A_17.png,0.8317475616931915
data\final_submissions\20\8.jpg,data\ai\20A_18.png,0.8236536383628845
data\final_submissions\20\8.jpg,data\ai\20A_19.png,0.8297423124313354
data\final_submissions\20\8.jpg,data\ai\20B_11.png,0.6316031515598297
data\final_submissions\20\8.jpg,data\ai\20B_12.png,0.8485718667507172
data\final_submissions\20\8.jpg,data\ai\20B_13.png,0.835424393415451
data\final_submissions\20\8.jpg,data\ai\20B_14.png,0.8337832689285278
data\final_submissions\20\8.jpg,data\ai\20B_15.png,0.8257009387016296
data\final_submissions\20\8.jpg,data\ai\20B_16.png,0.8349983394145966
data\final_submissions\20\8.jpg,data\ai\20B_17.png,0.841763973236084
data\final_submissions\20\8.jpg,data\ai\20B_18.png,0.8353756666183472
data\final_submissions\20\8.jpg,data\web\20A_1.png,0.6739576160907745
data\final_submissions\20\8.jpg,data\web\20A_10.png,0.7561163902282715
data\final_submissions\20\8.jpg,data\web\20A_2.png,0.5948978736996651
data\final_submissions\20\8.jpg,data\web\20A_3.png,0.805383026599884
data\final_submissions\20\8.jpg,data\web\20A_4.png,0.8873691558837891
data\final_submissions\20\8.jpg,data\web\20A_5.png,0.6510828733444214
data\final_submissions\20\8.jpg,data\web\20A_6.png,0.8559876680374146
data\final_submissions\20\8.jpg,data\web\20A_7.png,0.7610496282577515
data\final_submissions\20\8.jpg,data\web\20A_8.png,0.8283874690532684
data\final_submissions\20\8.jpg,data\web\20A_9.png,0.684279590845108
data\final_submissions\20\8.jpg,data\web\20B_1.png,0.599682979285717
data\final_submissions\20\8.jpg,data\web\20B_10.png,0.6045531257987022
data\final_submissions\20\8.jpg,data\web\20B_2.png,0.602778434753418
data\final_submissions\20\8.jpg,data\web\20B_3.png,0.6245926767587662
data\final_submissions\20\8.jpg,data\web\20B_4.png,0.5729487016797066
data\final_submissions\20\8.jpg,data\web\20B_5.png,0.7310942113399506
data\final_submissions\20\8.jpg,data\web\20B_6.png,0.8531904816627502
data\final_submissions\20\8.jpg,data\web\20B_7.png,0.8584106862545013
data\final_submissions\20\8.jpg,data\web\20B_8.png,0.6082456111907959
data\final_submissions\20\8.jpg,data\web\20B_9.png,0.6101305931806564
data\final_submissions\20\11.jpg,data\ai\20A_11.png,0.5779175460338593
data\final_submissions\20\11.jpg,data\ai\20A_12.png,0.5623047389090061
data\final_submissions\20\11.jpg,data\ai\20A_13.png,0.580795556306839
data\final_submissions\20\11.jpg,data\ai\20A_14.png,0.599392481148243
data\final_submissions\20\11.jpg,data\ai\20A_15.png,0.5929503664374352
data\final_submissions\20\11.jpg,data\ai\20A_16.png,0.6050533354282379
data\final_submissions\20\11.jpg,data\ai\20A_17.png,0.5906629264354706
data\final_submissions\20\11.jpg,data\ai\20A_18.png,0.5669329464435577
data\final_submissions\20\11.jpg,data\ai\20A_19.png,0.5606666505336761
data\final_submissions\20\11.jpg,data\ai\20B_11.png,0.5404583811759949
data\final_submissions\20\11.jpg,data\ai\20B_12.png,0.5755475088953972
data\final_submissions\20\11.jpg,data\ai\20B_13.png,0.5653968453407288
data\final_submissions\20\11.jpg,data\ai\20B_14.png,0.5733456313610077
data\final_submissions\20\11.jpg,data\ai\20B_15.png,0.5702807605266571
data\final_submissions\20\11.jpg,data\ai\20B_16.png,0.5606780610978603
data\final_submissions\20\11.jpg,data\ai\20B_17.png,0.570091150701046
data\final_submissions\20\11.jpg,data\ai\20B_18.png,0.5625568777322769
data\final_submissions\20\11.jpg,data\web\20A_1.png,0.5654938966035843
data\final_submissions\20\11.jpg,data\web\20A_10.png,0.6004327833652496
data\final_submissions\20\11.jpg,data\web\20A_2.png,0.6082165241241455
data\final_submissions\20\11.jpg,data\web\20A_3.png,0.57044717669487
data\final_submissions\20\11.jpg,data\web\20A_4.png,0.5880435258150101
data\final_submissions\20\11.jpg,data\web\20A_5.png,0.6123591735959053
data\final_submissions\20\11.jpg,data\web\20A_6.png,0.6339397728443146
data\final_submissions\20\11.jpg,data\web\20A_7.png,0.6374152600765228
data\final_submissions\20\11.jpg,data\web\20A_8.png,0.5532440505921841
data\final_submissions\20\11.jpg,data\web\20A_9.png,0.5954296961426735
data\final_submissions\20\11.jpg,data\web\20B_1.png,0.6497624516487122
data\final_submissions\20\11.jpg,data\web\20B_10.png,0.6958107948303223
data\final_submissions\20\11.jpg,data\web\20B_2.png,0.6282220631837845
data\final_submissions\20\11.jpg,data\web\20B_3.png,0.681614875793457
data\final_submissions\20\11.jpg,data\web\20B_4.png,0.6201724410057068
data\final_submissions\20\11.jpg,data\web\20B_5.png,0.6304455995559692
data\final_submissions\20\11.jpg,data\web\20B_6.png,0.6228517293930054
data\final_submissions\20\11.jpg,data\web\20B_7.png,0.6230219900608063
data\final_submissions\20\11.jpg,data\web\20B_8.png,0.7208552658557892
data\final_submissions\20\11.jpg,data\web\20B_9.png,0.676495835185051
data\final_submissions\20\12.jpg,data\ai\20A_11.png,0.5973480567336082
data\final_submissions\20\12.jpg,data\ai\20A_12.png,0.5884015634655952
data\final_submissions\20\12.jpg,data\ai\20A_13.png,0.6150619238615036
data\final_submissions\20\12.jpg,data\ai\20A_14.png,0.6109224706888199
data\final_submissions\20\12.jpg,data\ai\20A_15.png,0.5935496464371681
data\final_submissions\20\12.jpg,data\ai\20A_16.png,0.5802130848169327
data\final_submissions\20\12.jpg,data\ai\20A_17.png,0.5716520696878433
data\final_submissions\20\12.jpg,data\ai\20A_18.png,0.5785037726163864
data\final_submissions\20\12.jpg,data\ai\20A_19.png,0.569674551486969
data\final_submissions\20\12.jpg,data\ai\20B_11.png,0.5420163944363594
data\final_submissions\20\12.jpg,data\ai\20B_12.png,0.5973037630319595
data\final_submissions\20\12.jpg,data\ai\20B_13.png,0.6015094220638275
data\final_submissions\20\12.jpg,data\ai\20B_14.png,0.5703334882855415
data\final_submissions\20\12.jpg,data\ai\20B_15.png,0.5938315838575363
data\final_submissions\20\12.jpg,data\ai\20B_16.png,0.5658306032419205
data\final_submissions\20\12.jpg,data\ai\20B_17.png,0.572102777659893
data\final_submissions\20\12.jpg,data\ai\20B_18.png,0.5664603561162949
data\final_submissions\20\12.jpg,data\web\20A_1.png,0.5590203143656254
data\final_submissions\20\12.jpg,data\web\20A_10.png,0.6107609793543816
data\final_submissions\20\12.jpg,data\web\20A_2.png,0.5741733089089394
data\final_submissions\20\12.jpg,data\web\20A_3.png,0.6018428578972816
data\final_submissions\20\12.jpg,data\web\20A_4.png,0.6249118894338608
data\final_submissions\20\12.jpg,data\web\20A_5.png,0.5749286338686943
data\final_submissions\20\12.jpg,data\web\20A_6.png,0.6116503104567528
data\final_submissions\20\12.jpg,data\web\20A_7.png,0.5983274504542351
data\final_submissions\20\12.jpg,data\web\20A_8.png,0.5805824026465416
data\final_submissions\20\12.jpg,data\web\20A_9.png,0.568782776594162
data\final_submissions\20\12.jpg,data\web\20B_1.png,0.6009904369711876
data\final_submissions\20\12.jpg,data\web\20B_10.png,0.6217445209622383
data\final_submissions\20\12.jpg,data\web\20B_2.png,0.5977775976061821
data\final_submissions\20\12.jpg,data\web\20B_3.png,0.5923748537898064
data\final_submissions\20\12.jpg,data\web\20B_4.png,0.5455953106284142
data\final_submissions\20\12.jpg,data\web\20B_5.png,0.5971022918820381
data\final_submissions\20\12.jpg,data\web\20B_6.png,0.6132419109344482
data\final_submissions\20\12.jpg,data\web\20B_7.png,0.6232520416378975
data\final_submissions\20\12.jpg,data\web\20B_8.png,0.6343068331480026
data\final_submissions\20\12.jpg,data\web\20B_9.png,0.5810135155916214
data\final_submissions\20\5.jpg,data\ai\20A_11.png,0.6673296391963959
data\final_submissions\20\5.jpg,data\ai\20A_12.png,0.6750027686357498
data\final_submissions\20\5.jpg,data\ai\20A_13.png,0.6447769999504089
data\final_submissions\20\5.jpg,data\ai\20A_14.png,0.6993313133716583
data\final_submissions\20\5.jpg,data\ai\20A_15.png,0.7201566249132156
data\final_submissions\20\5.jpg,data\ai\20A_16.png,0.6833885610103607
data\final_submissions\20\5.jpg,data\ai\20A_17.png,0.6637528389692307
data\final_submissions\20\5.jpg,data\ai\20A_18.png,0.6630609780550003
data\final_submissions\20\5.jpg,data\ai\20A_19.png,0.6584571003913879
data\final_submissions\20\5.jpg,data\ai\20B_11.png,0.8400046825408936
data\final_submissions\20\5.jpg,data\ai\20B_12.png,0.6647519171237946
data\final_submissions\20\5.jpg,data\ai\20B_13.png,0.6677775830030441
data\final_submissions\20\5.jpg,data\ai\20B_14.png,0.6786126494407654
data\final_submissions\20\5.jpg,data\ai\20B_15.png,0.6771298348903656
data\final_submissions\20\5.jpg,data\ai\20B_16.png,0.6930218487977982
data\final_submissions\20\5.jpg,data\ai\20B_17.png,0.7035249322652817
data\final_submissions\20\5.jpg,data\ai\20B_18.png,0.6834891736507416
data\final_submissions\20\5.jpg,data\web\20A_1.png,0.6163119077682495
data\final_submissions\20\5.jpg,data\web\20A_10.png,0.6351596415042877
data\final_submissions\20\5.jpg,data\web\20A_2.png,0.5569778494536877
data\final_submissions\20\5.jpg,data\web\20A_3.png,0.6689068824052811
data\final_submissions\20\5.jpg,data\web\20A_4.png,0.6460643112659454
data\final_submissions\20\5.jpg,data\web\20A_5.png,0.6090036630630493
data\final_submissions\20\5.jpg,data\web\20A_6.png,0.6676423847675323
data\final_submissions\20\5.jpg,data\web\20A_7.png,0.6414594948291779
data\final_submissions\20\5.jpg,data\web\20A_8.png,0.6502213776111603
data\final_submissions\20\5.jpg,data\web\20A_9.png,0.6011795029044151
data\final_submissions\20\5.jpg,data\web\20B_1.png,0.570446565747261
data\final_submissions\20\5.jpg,data\web\20B_10.png,0.5918414518237114
data\final_submissions\20\5.jpg,data\web\20B_2.png,0.579595685005188
data\final_submissions\20\5.jpg,data\web\20B_3.png,0.5807542353868484
data\final_submissions\20\5.jpg,data\web\20B_4.png,0.5808118209242821
data\final_submissions\20\5.jpg,data\web\20B_5.png,0.6097723841667175
data\final_submissions\20\5.jpg,data\web\20B_6.png,0.6913780570030212
data\final_submissions\20\5.jpg,data\web\20B_7.png,0.7034718245267868
data\final_submissions\20\5.jpg,data\web\20B_8.png,0.6039131432771683
data\final_submissions\20\5.jpg,data\web\20B_9.png,0.5899246707558632
data\final_submissions\20\4.jpg,data\ai\20A_11.png,0.6396609842777252
data\final_submissions\20\4.jpg,data\ai\20A_12.png,0.6698412448167801
data\final_submissions\20\4.jpg,data\ai\20A_13.png,0.6154083609580994
data\final_submissions\20\4.jpg,data\ai\20A_14.png,0.6505628824234009
data\final_submissions\20\4.jpg,data\ai\20A_15.png,0.6939578205347061
data\final_submissions\20\4.jpg,data\ai\20A_16.png,0.6423719078302383
data\final_submissions\20\4.jpg,data\ai\20A_17.png,0.639056921005249
data\final_submissions\20\4.jpg,data\ai\20A_18.png,0.6408920437097549
data\final_submissions\20\4.jpg,data\ai\20A_19.png,0.6567810475826263
data\final_submissions\20\4.jpg,data\ai\20B_11.png,0.8570329546928406
data\final_submissions\20\4.jpg,data\ai\20B_12.png,0.6358016133308411
data\final_submissions\20\4.jpg,data\ai\20B_13.png,0.6420627236366272
data\final_submissions\20\4.jpg,data\ai\20B_14.png,0.6593031585216522
data\final_submissions\20\4.jpg,data\ai\20B_15.png,0.6570828855037689
data\final_submissions\20\4.jpg,data\ai\20B_16.png,0.6906351745128632
data\final_submissions\20\4.jpg,data\ai\20B_17.png,0.6991798281669617
data\final_submissions\20\4.jpg,data\ai\20B_18.png,0.6806935966014862
data\final_submissions\20\4.jpg,data\web\20A_1.png,0.5852010175585747
data\final_submissions\20\4.jpg,data\web\20A_10.png,0.5934222042560577
data\final_submissions\20\4.jpg,data\web\20A_2.png,0.5331322178244591
data\final_submissions\20\4.jpg,data\web\20A_3.png,0.648797869682312
data\final_submissions\20\4.jpg,data\web\20A_4.png,0.623714804649353
data\final_submissions\20\4.jpg,data\web\20A_5.png,0.5830380171537399
data\final_submissions\20\4.jpg,data\web\20A_6.png,0.6112213730812073
data\final_submissions\20\4.jpg,data\web\20A_7.png,0.5945727005600929
data\final_submissions\20\4.jpg,data\web\20A_8.png,0.6263476014137268
data\final_submissions\20\4.jpg,data\web\20A_9.png,0.5521658882498741
data\final_submissions\20\4.jpg,data\web\20B_1.png,0.5599851459264755
data\final_submissions\20\4.jpg,data\web\20B_10.png,0.5669538229703903
data\final_submissions\20\4.jpg,data\web\20B_2.png,0.5404271483421326
data\final_submissions\20\4.jpg,data\web\20B_3.png,0.5537125691771507
data\final_submissions\20\4.jpg,data\web\20B_4.png,0.5448175892233849
data\final_submissions\20\4.jpg,data\web\20B_5.png,0.5687953978776932
data\final_submissions\20\4.jpg,data\web\20B_6.png,0.6584797948598862
data\final_submissions\20\4.jpg,data\web\20B_7.png,0.6543110013008118
data\final_submissions\20\4.jpg,data\web\20B_8.png,0.5681582316756248
data\final_submissions\20\4.jpg,data\web\20B_9.png,0.5539098493754864
data\final_submissions\20\6.jpg,data\ai\20A_11.png,0.6494003534317017
data\final_submissions\20\6.jpg,data\ai\20A_12.png,0.6700514703989029
data\final_submissions\20\6.jpg,data\ai\20A_13.png,0.621293231844902
data\final_submissions\20\6.jpg,data\ai\20A_14.png,0.6746508032083511
data\final_submissions\20\6.jpg,data\ai\20A_15.png,0.7093385457992554
data\final_submissions\20\6.jpg,data\ai\20A_16.png,0.662407249212265
data\final_submissions\20\6.jpg,data\ai\20A_17.png,0.6469778716564178
data\final_submissions\20\6.jpg,data\ai\20A_18.png,0.6499335020780563
data\final_submissions\20\6.jpg,data\ai\20A_19.png,0.6480205953121185
data\final_submissions\20\6.jpg,data\ai\20B_11.png,0.8330849409103394
data\final_submissions\20\6.jpg,data\ai\20B_12.png,0.6514604389667511
data\final_submissions\20\6.jpg,data\ai\20B_13.png,0.6545163691043854
data\final_submissions\20\6.jpg,data\ai\20B_14.png,0.6637580990791321
data\final_submissions\20\6.jpg,data\ai\20B_15.png,0.6598557531833649
data\final_submissions\20\6.jpg,data\ai\20B_16.png,0.6846935749053955
data\final_submissions\20\6.jpg,data\ai\20B_17.png,0.6968235969543457
data\final_submissions\20\6.jpg,data\ai\20B_18.png,0.6757360994815826
data\final_submissions\20\6.jpg,data\web\20A_1.png,0.5778691619634628
data\final_submissions\20\6.jpg,data\web\20A_10.png,0.6077849715948105
data\final_submissions\20\6.jpg,data\web\20A_2.png,0.5371656641364098
data\final_submissions\20\6.jpg,data\web\20A_3.png,0.6628787517547607
data\final_submissions\20\6.jpg,data\web\20A_4.png,0.6410868167877197
data\final_submissions\20\6.jpg,data\web\20A_5.png,0.5825487971305847
data\final_submissions\20\6.jpg,data\web\20A_6.png,0.650906503200531
data\final_submissions\20\6.jpg,data\web\20A_7.png,0.6304441392421722
data\final_submissions\20\6.jpg,data\web\20A_8.png,0.639703169465065
data\final_submissions\20\6.jpg,data\web\20A_9.png,0.5788027495145798
data\final_submissions\20\6.jpg,data\web\20B_1.png,0.5798795521259308
data\final_submissions\20\6.jpg,data\web\20B_10.png,0.5963443368673325
data\final_submissions\20\6.jpg,data\web\20B_2.png,0.5618444532155991
data\final_submissions\20\6.jpg,data\web\20B_3.png,0.5692656859755516
data\final_submissions\20\6.jpg,data\web\20B_4.png,0.5768771767616272
data\final_submissions\20\6.jpg,data\web\20B_5.png,0.5835520476102829
data\final_submissions\20\6.jpg,data\web\20B_6.png,0.6764706969261169
data\final_submissions\20\6.jpg,data\web\20B_7.png,0.6920981109142303
data\final_submissions\20\6.jpg,data\web\20B_8.png,0.6081302016973495
data\final_submissions\20\6.jpg,data\web\20B_9.png,0.5710217207670212
data\final_submissions\20\2.jpg,data\ai\20A_11.png,0.6045372635126114
data\final_submissions\20\2.jpg,data\ai\20A_12.png,0.6256757974624634
data\final_submissions\20\2.jpg,data\ai\20A_13.png,0.5855748504400253
data\final_submissions\20\2.jpg,data\ai\20A_14.png,0.6192799583077431
data\final_submissions\20\2.jpg,data\ai\20A_15.png,0.6567881107330322
data\final_submissions\20\2.jpg,data\ai\20A_16.png,0.6124282330274582
data\final_submissions\20\2.jpg,data\ai\20A_17.png,0.6236128434538841
data\final_submissions\20\2.jpg,data\ai\20A_18.png,0.6111782714724541
data\final_submissions\20\2.jpg,data\ai\20A_19.png,0.5959245264530182
data\final_submissions\20\2.jpg,data\ai\20B_11.png,0.6073218807578087
data\final_submissions\20\2.jpg,data\ai\20B_12.png,0.6041759252548218
data\final_submissions\20\2.jpg,data\ai\20B_13.png,0.6046520173549652
data\final_submissions\20\2.jpg,data\ai\20B_14.png,0.6208036318421364
data\final_submissions\20\2.jpg,data\ai\20B_15.png,0.6174125671386719
data\final_submissions\20\2.jpg,data\ai\20B_16.png,0.6253489851951599
data\final_submissions\20\2.jpg,data\ai\20B_17.png,0.6229795217514038
data\final_submissions\20\2.jpg,data\ai\20B_18.png,0.6185042709112167
data\final_submissions\20\2.jpg,data\web\20A_1.png,0.56863022595644
data\final_submissions\20\2.jpg,data\web\20A_10.png,0.591673731803894
data\final_submissions\20\2.jpg,data\web\20A_2.png,0.5693614780902863
data\final_submissions\20\2.jpg,data\web\20A_3.png,0.6307061463594437
data\final_submissions\20\2.jpg,data\web\20A_4.png,0.6264990270137787
data\final_submissions\20\2.jpg,data\web\20A_5.png,0.5871337652206421
data\final_submissions\20\2.jpg,data\web\20A_6.png,0.6524406373500824
data\final_submissions\20\2.jpg,data\web\20A_7.png,0.6095990091562271
data\final_submissions\20\2.jpg,data\web\20A_8.png,0.5944109857082367
data\final_submissions\20\2.jpg,data\web\20A_9.png,0.5802844911813736
data\final_submissions\20\2.jpg,data\web\20B_1.png,0.577373668551445
data\final_submissions\20\2.jpg,data\web\20B_10.png,0.6468610465526581
data\final_submissions\20\2.jpg,data\web\20B_2.png,0.5801057517528534
data\final_submissions\20\2.jpg,data\web\20B_3.png,0.6339481472969055
data\final_submissions\20\2.jpg,data\web\20B_4.png,0.5600997507572174
data\final_submissions\20\2.jpg,data\web\20B_5.png,0.5926851406693459
data\final_submissions\20\2.jpg,data\web\20B_6.png,0.6507249176502228
data\final_submissions\20\2.jpg,data\web\20B_7.png,0.6548051834106445
data\final_submissions\20\2.jpg,data\web\20B_8.png,0.6612838506698608
data\final_submissions\20\2.jpg,data\web\20B_9.png,0.6157025992870331
data\final_submissions\20\14.jpg,data\ai\20A_11.png,0.5623998790979385
data\final_submissions\20\14.jpg,data\ai\20A_12.png,0.5436273105442524
data\final_submissions\20\14.jpg,data\ai\20A_13.png,0.5739567428827286
data\final_submissions\20\14.jpg,data\ai\20A_14.png,0.5888232067227364
data\final_submissions\20\14.jpg,data\ai\20A_15.png,0.5620995685458183
data\final_submissions\20\14.jpg,data\ai\20A_16.png,0.5733428224921227
data\final_submissions\20\14.jpg,data\ai\20A_17.png,0.5546779297292233
data\final_submissions\20\14.jpg,data\ai\20A_18.png,0.5507875233888626
data\final_submissions\20\14.jpg,data\ai\20A_19.png,0.5371776223182678
data\final_submissions\20\14.jpg,data\ai\20B_11.png,0.5258937813341618
data\final_submissions\20\14.jpg,data\ai\20B_12.png,0.5596368126571178
data\final_submissions\20\14.jpg,data\ai\20B_13.png,0.5630288049578667
data\final_submissions\20\14.jpg,data\ai\20B_14.png,0.5515177920460701
data\final_submissions\20\14.jpg,data\ai\20B_15.png,0.5520945899188519
data\final_submissions\20\14.jpg,data\ai\20B_16.png,0.5475099124014378
data\final_submissions\20\14.jpg,data\ai\20B_17.png,0.5563001781702042
data\final_submissions\20\14.jpg,data\ai\20B_18.png,0.5411625802516937
data\final_submissions\20\14.jpg,data\web\20A_1.png,0.5744611471891403
data\final_submissions\20\14.jpg,data\web\20A_10.png,0.6200135126709938
data\final_submissions\20\14.jpg,data\web\20A_2.png,0.586482435464859
data\final_submissions\20\14.jpg,data\web\20A_3.png,0.5937680006027222
data\final_submissions\20\14.jpg,data\web\20A_4.png,0.5791774317622185
data\final_submissions\20\14.jpg,data\web\20A_5.png,0.5981551855802536
data\final_submissions\20\14.jpg,data\web\20A_6.png,0.6303271651268005
data\final_submissions\20\14.jpg,data\web\20A_7.png,0.6307137608528137
data\final_submissions\20\14.jpg,data\web\20A_8.png,0.529815286397934
data\final_submissions\20\14.jpg,data\web\20A_9.png,0.5829325839877129
data\final_submissions\20\14.jpg,data\web\20B_1.png,0.6801082044839859
data\final_submissions\20\14.jpg,data\web\20B_10.png,0.6564842015504837
data\final_submissions\20\14.jpg,data\web\20B_2.png,0.6399468034505844
data\final_submissions\20\14.jpg,data\web\20B_3.png,0.6995488107204437
data\final_submissions\20\14.jpg,data\web\20B_4.png,0.6113114207983017
data\final_submissions\20\14.jpg,data\web\20B_5.png,0.6150735169649124
data\final_submissions\20\14.jpg,data\web\20B_6.png,0.6158126592636108
data\final_submissions\20\14.jpg,data\web\20B_7.png,0.6150496602058411
data\final_submissions\20\14.jpg,data\web\20B_8.png,0.7158370018005371
data\final_submissions\20\14.jpg,data\web\20B_9.png,0.5749403685331345
data\final_submissions\20\9.jpg,data\ai\20A_11.png,0.9077793061733246
